name,lat,lon
"Big Park, AZ",34.7802778,-111.7619444
"Big Pine Mobile Home Park, AZ",33.4605556,-111.9791667
"Big Reef Mill, AZ",33.9647222,-112.4841667
"Big Springs, AZ",36.6016667,-112.3491667
"Bignotti, AZ",34.6772222,-111.9494444
"Biltmore Gates, AZ",33.5225000,-112.0166667
"Biltmore Greens III, AZ",33.5286111,-112.0125000
"Biltmore Villas, AZ",33.5125000,-112.0208333
"Bisbee, AZ",31.4480556,-109.9277778
"Bisbee Junction, AZ",31.3513889,-109.8855556
"Bishop Place, AZ",35.4602778,-112.7222222
"Bitter Springs, AZ",36.6286111,-111.6536111
"Black Bear Spring, AZ",31.3861111,-110.2875000
"Black Canyon City, AZ",34.0708333,-112.1500000
"Black Diamond, AZ",31.8436111,-109.9061111
"Black Falls Crossing, AZ",35.5702778,-111.2750000
"Black River Crossing, AZ",33.7127778,-110.2111111
"Blackwater, AZ",33.0311111,-111.5819444
"Blaisdell, AZ",32.7125000,-114.4258333
"Blake Place, AZ",32.8075000,-110.5216667
"Bledsoe, AZ",31.4477778,-110.3061111
"Blue, AZ",33.6100000,-109.1061111
"Blue Bell Mobile Home Park, AZ",33.4377778,-112.1266667
"Blue Gap, AZ",36.1708333,-109.9458333
"Blue Hills Farms, AZ",34.5208333,-112.2958333
"Blue Palm Mobile Home Park, AZ",33.4508333,-112.1197222
"Blue Sky Mobile Estates, AZ",33.5361111,-112.1611111
"Blue Star Mobile Home Park, AZ",33.4172222,-111.5947222
"Blue Vista, AZ",33.6191667,-109.0825000
"Bluewater, AZ",34.1686111,-114.2641667
"Bon, AZ",32.9713889,-111.9077778
"Bona Venture Mobile Home Park, AZ",33.6486111,-112.0630556
"Bonds Trailer Park, AZ",33.4155556,-111.8444444
"Bonelli Landing, AZ",36.0833333,-114.4811111
"Boneyard, AZ",33.8791667,-109.2716667
"Bonita, AZ",32.5897222,-109.9686111
"Bonita Trading Post, AZ",35.7363889,-109.0697222
"Bonnie Blink, AZ",31.5466667,-110.3716667
"Bootlegger Crossing, AZ",35.2388889,-112.1136111
"Booze Crossing, AZ",36.8166667,-112.6002778
"Boquillas, AZ",31.7719444,-110.2275000
"Borree Corner, AZ",32.9733333,-111.5580556
"Bosque, AZ",32.9663889,-112.5975000
"Bouse, AZ",33.9325000,-114.0050000
"Bowie, AZ",32.3263889,-109.4863889
"Bradberry, AZ",32.4102778,-110.3119444
"Bradshaw City, AZ",34.1966667,-112.3550000
"Braemar VII, AZ",33.5763889,-112.2055556
"Branaman, AZ",33.0513889,-110.9111111
"Brandywine, AZ",33.6380556,-112.1402778
"Breckenridge Manor, AZ",33.3627778,-111.7958333
"Breezy Pines, AZ",34.4388889,-112.3538889
"Brenda, AZ",33.6797222,-113.9438889
"Brentwood Mobile Manor, AZ",33.4191667,-111.7511111
"Brentwood West, AZ",33.4100000,-111.7597222
"Bridgeport, AZ",33.3477778,-111.8666667
"Briggs, AZ",31.4183333,-109.8963889
"Brighton Place, AZ",33.3380556,-111.8630556
"Bristol Square, AZ",33.5900000,-112.1897222
"Broadway Trailer Court, AZ",33.4075000,-112.1038889
"Bronze Boot, AZ",33.4858333,-112.0441667
"Bryce, AZ",32.9288889,-109.8272222
"Buckeye, AZ",33.3702778,-112.5830556
"Buckeye Mill, AZ",32.2561111,-109.5816667
"Buckhorn, AZ",33.4155556,-111.7011111
"Buena Vista, AZ",32.8436111,-109.5613889
"Buenavante, AZ",33.5988889,-111.9213889
"Buenos Aires, AZ",31.5211111,-111.6566667
"Bullhead City, AZ",35.1477778,-114.5675000
"Bumble Bee, AZ",34.2008333,-112.1522222
"Bumstead, AZ",33.5733333,-112.3561111
"Burch, AZ",33.4438889,-110.8313889
"Burgundy Hill, AZ",33.3633333,-111.9763889
"Burns, AZ",33.0127778,-111.8336111
"Burnside, AZ",35.7511111,-109.6238889
"Burro John, AZ",34.1302778,-112.3602778
"Burton, AZ",34.3322222,-110.1472222
"Bush Pit, AZ",33.7513889,-113.7686111
"Bushman Acres, AZ",35.0241667,-110.6794444
"Buzzard Gulch Trailer Park, AZ",34.9191667,-110.1511111
"Bylas, AZ",33.1386111,-110.1244444
"Byrds Mobile Park, AZ",33.4269444,-112.3513889
"Cactus, AZ",33.5986111,-112.0297222
"Cactus Cove Trailer Park, AZ",33.4522222,-112.1150000
"Cactus Flat, AZ",32.7583333,-109.7155556
"Cactus Forest, AZ",32.9600000,-111.3191667
"Cactus Gale V, AZ",33.6000000,-112.1641667
"Cactus Gardens Mobile Home Park, AZ",33.6108333,-112.0369444
"Cactus Villa, AZ",33.5883333,-111.8544444
"Cactus Wren Mobile Park, AZ",33.4200000,-111.6311111
"Calabasas, AZ",31.4672222,-110.9747222
"Calumet, AZ",31.3541667,-109.6069444
"Calva, AZ",33.1805556,-110.1858333
"Cambridge Heights, AZ",33.3541667,-111.9797222
"Camel, AZ",33.0500000,-113.2763889
"Camelback Estates IV, AZ",33.5641667,-111.9736111
"Camelback Trailer Ranch, AZ",33.4700000,-112.0372222
"Camelot Luxury Homes, AZ",33.3602778,-111.9230556
"Cameron, AZ",35.8758333,-111.4122222
"Camp Creek, AZ",33.9116667,-111.8161111
"Camp Verde, AZ",34.5636111,-111.8536111
"Campo Bonito, AZ",34.4361111,-111.0461111
"Campstone, AZ",31.6433333,-110.3458333
"Cane, AZ",36.5677778,-112.0030556
"Cane Beds, AZ",36.9463889,-112.8936111
"Canelo, AZ",31.5427778,-110.5138889
"Canyon Day, AZ",33.7847222,-110.0258333
"Canyon Diablo, AZ",35.1627778,-111.1169444
"Canyon Run, AZ",33.3327778,-111.8816667
"Canyon Trails Mobile Home Park, AZ",33.6913889,-112.1100000
"Canyon View, AZ",33.6558333,-112.1530556
"Canyon Village, AZ",33.5936111,-112.1150000
"Capri Village, AZ",33.4552778,-112.1486111
"Carefree, AZ",33.8222222,-111.9175000
"Carlton Vista, AZ",33.7033333,-109.1525000
"Carmen, AZ",31.5872222,-111.0522222
"Carrizo, AZ",33.9938889,-110.2880556
"Cartwright, AZ",33.4805556,-112.1863889
"Casa Blanca, AZ",33.1202778,-111.8875000
"Casa Grande, AZ",32.8794444,-111.7566667
"Casa Linda, AZ",33.3402778,-111.8544444
"Casa Piedra, AZ",31.3891667,-111.2500000
"Casa Rica, AZ",33.5888889,-111.8583333
"Casa Rosa, AZ",33.9475000,-112.3350000
"Casa Serena Mobile Home Park, AZ",33.4041667,-111.6450000
"Casa de Francisco Mobile Home Park, AZ",33.3722222,-112.0694444
"Casa del Oro, AZ",32.5775000,-110.8438889
"Casa del Sol Resorts, AZ",33.5847222,-112.2041667
"Casa del Sol Resorts Number One, AZ",33.5875000,-112.2527778
"Casas Adobes, AZ",32.3233333,-110.9944444
"Casas del Campo Mobile Home Park, AZ",33.3288889,-111.8375000
"Cascabel, AZ",32.2913889,-110.3788889
"Cashion, AZ",33.4352778,-112.2972222
"Castillo Nuevo Mobile Home Park, AZ",33.4100000,-111.7597222
"Castle Butte, AZ",35.3047222,-110.3480556
"Castle Canyon Mesa, AZ",34.5908333,-112.3550000
"Castle Dome Landing, AZ",32.9650000,-114.4627778
"Castle Hot Springs, AZ",33.9833333,-112.3597222
"Catalina, AZ",32.5000000,-110.9205556
"Catalina Foothills, AZ",32.2977778,-110.9180556
"Catalina Village, AZ",33.4597222,-112.1461111
"Catfish Paradise, AZ",34.7450000,-114.4866667
"Cavalay Park, AZ",31.5522222,-110.3625000
"Cave Creek, AZ",33.8333333,-111.9500000
"Cazador, AZ",31.4913889,-109.4216667
"Cedar, AZ",34.7786111,-113.7936111
"Cedar Creek, AZ",33.8955556,-110.1730556
"Cedar Creek Crossing, AZ",33.8652778,-110.2005556
"Cedar Mill, AZ",34.4719444,-111.9958333
"Cedar Ridge, AZ",33.3333333,-111.8450000
"Cedar Springs, AZ",35.4516667,-110.3636111
"Centennial, AZ",33.5694444,-113.3513889
"Centerville, AZ",34.7597222,-112.0558333
"Central, AZ",32.8675000,-109.7922222
"Central Heights, AZ",33.4125000,-110.8141667
"Central Park Village, AZ",33.6386111,-112.0755556
"Central Ridge, AZ",33.3194444,-111.8858333
"Centura West, AZ",33.4605556,-112.1875000
"Cerbat, AZ",35.3030556,-114.1388889
"Chador Mobile Home Park, AZ",33.5797222,-112.2513889
"Chair Crossing, AZ",36.8727778,-111.5944444
"Chakpahu, AZ",35.7619444,-110.1722222
"Chalender, AZ",35.2344444,-112.0244444
"Chambers, AZ",35.1886111,-109.4325000
"Chamiso, AZ",31.9927778,-110.3538889
"Chandler, AZ",33.3061111,-111.8405556
"Chandler Gardens Mobile Home Park, AZ",33.3100000,-111.8327778
"Chandler Heights, AZ",33.2119444,-111.6855556
"Chandler Meadows Mobile Home Park, AZ",33.3177778,-111.8338889
"Chaney Place, AZ",32.4833333,-109.3466667
"Chaparral, AZ",33.6433333,-112.1788889
"Chapparal Mobile Village, AZ",33.3783333,-112.0794444
"Charco, AZ",32.2505556,-112.6052778
"Charleston, AZ",31.6319444,-110.1736111
"Charlie Moore Place, AZ",33.3897222,-109.0463889
"Cherokee Mobile Village, AZ",33.4172222,-111.6094444
"Cherry, AZ",34.5880556,-112.0411111
"Chetco, AZ",35.2163889,-109.3336111
"Chevelon Crossing, AZ",34.5933333,-110.7872222
"Cheyenne Village, AZ",33.6000000,-112.1375000
"Chiapuk, AZ",32.5358333,-112.1344444
"Chiawuli Tak, AZ",31.9355556,-111.7802778
"Chico Shunie, AZ",32.3277778,-112.9461111
"Chilchinbito, AZ",36.5272222,-110.0816667
"Childs, AZ",32.4527778,-112.8427778
"Chilean Mill, AZ",34.1511111,-112.3925000
"Chimney Hill, AZ",33.5847222,-111.8555556
"Chinle, AZ",36.1544444,-109.5519444
"Chino Valley, AZ",34.7575000,-112.4530556
"Chiricahua, AZ",31.5922222,-109.2400000
"Chiuli Shaik, AZ",31.8286111,-111.6461111
"Chiulikam, AZ",32.5744444,-112.5252778
"Chloride, AZ",35.4144444,-114.1986111
"Choulic, AZ",31.6672222,-111.7761111
"Chris-Town Travel Trailer and Mobile Home Park, AZ",33.5127778,-112.1000000
"Christmas, AZ",33.0622222,-110.7419444
"Christopher Creek, AZ",34.3152778,-111.0163889
"Christopher Creek Subdivision, AZ",34.3211111,-111.0111111
"Chrysotile, AZ",33.7402778,-110.5661111
"Chuichu, AZ",32.7519444,-111.7825000
"Chukson, AZ",31.9130556,-111.7961111
"Chukut Kuk, AZ",31.7655556,-112.1044444
"Chutum Vaya, AZ",31.7163889,-111.6461111
"Chuwut Murk, AZ",31.8872222,-112.1450000
"Cibecue, AZ",34.0447222,-110.4847222
"Cibecue Creek, AZ",34.0963889,-110.5025000
"Cibola, AZ",33.3163889,-114.6641667
"Ciela Grande Mobile Home Park, AZ",33.4066667,-111.6258333
"Cienega Springs, AZ",34.1886111,-114.2238889
"Cimarron, AZ",33.3875000,-111.9913889
"Cinco Soles, AZ",33.5250000,-111.9527778
"Circle City, AZ",33.8158333,-112.5794444
"Citrus Gardens, AZ",33.4213889,-111.7425000
"Citrus Grove Trailer Court, AZ",33.4144444,-111.8519444
"Citrus Grove Trailer Park, AZ",33.5555556,-112.0736111
"Citrus Hills, AZ",33.3791667,-112.0416667
"Citrus Park, AZ",33.5486111,-112.4436111
"Claremont Place, AZ",33.5283333,-112.0416667
"Clarkdale, AZ",34.7711111,-112.0572222
"Clay Springs, AZ",34.3616667,-110.2947222
"Claypool, AZ",33.4111111,-110.8419444
"Clear Creek, AZ",34.5219444,-111.8177778
"Clearview Heights, AZ",34.9083333,-110.1455556
"Clearview Hills, AZ",33.5341667,-111.9847222
"Cleator, AZ",34.2786111,-112.2322222
"Cleaveland, AZ",33.7216667,-109.2805556
"Clemenceau, AZ",34.7319444,-112.0258333
"Clifton, AZ",33.0508333,-109.2955556
"Clints Well, AZ",34.5544444,-111.3122222
"Cloverleaf, AZ",33.3444444,-111.8625000
"Co-op Village, AZ",33.3363889,-112.2072222
"Coal Mine Mesa, AZ",35.9597222,-110.9388889
"Cobblestone Square, AZ",33.6013889,-111.9719444
"Cochise, AZ",32.1136111,-109.9211111
"Cochran, AZ",33.1094444,-111.1491667
"Coconino, AZ",35.9944444,-112.1975000
"Coffeepot, AZ",34.0394444,-111.1861111
"Cogdill Center, AZ",35.1858333,-111.6433333
"Colcord Mountain Estates, AZ",34.2638889,-110.9002778
"Colfred, AZ",32.7044444,-113.9008333
"College Park, AZ",33.6275000,-112.1777778
"Colonial Coronita, AZ",33.3044444,-111.7958333
"Colony Biltmore IV, AZ",33.5152778,-112.0238889
"Colony South, AZ",33.6213889,-112.1102778
"Colorado City, AZ",36.9902778,-112.9750000
"Columbia, AZ",34.0336111,-112.3097222
"Comobabi, AZ",32.0580556,-111.7994444
"Concho, AZ",34.4752778,-109.6052778
"Conger, AZ",33.3730556,-112.6575000
"Congress, AZ",34.1625000,-112.8500000
"Congress Junction, AZ",34.1627778,-112.8441667
"Constellation, AZ",34.0633333,-112.5816667
"Contempo Tempe, AZ",33.3902778,-111.9722222
"Contention, AZ",31.7688889,-110.2013889
"Continental, AZ",31.8522222,-110.9741667
"Continental Tempe, AZ",33.3513889,-111.9127778
"Continental Village, AZ",33.5694444,-111.8580556
"Coolidge, AZ",32.9777778,-111.5169444
"Coolidge Dam, AZ",33.1819444,-110.5258333
"Copper Creek, AZ",32.7508333,-110.4758333
"Copper Hill, AZ",33.4302778,-110.7638889
"Copper Kettle Trailer Villa, AZ",33.6319444,-112.0105556
"Copperopolis, AZ",34.0802778,-112.4694444
"Coral Sands Mobile Estates, AZ",33.4208333,-111.5827778
"Cordes, AZ",34.3033333,-112.1661111
"Cordes Junction, AZ",34.3322222,-112.1197222
"Cordes Lakes, AZ",34.3077778,-112.1027778
"Cork, AZ",32.9569444,-109.9180556
"Corner Windmill, AZ",32.1188889,-111.3211111
"Cornfields, AZ",35.6522222,-109.6786111
"Cornville, AZ",34.7177778,-111.9208333
"Corona Village, AZ",33.3180556,-111.9244444
"Corona de Tucson, AZ",31.9652778,-110.7750000
"Coronado Mobile Home Park, AZ",33.4133333,-111.7719444
"Coronado Village, AZ",31.5486111,-110.3472222
"Correjo Crossing, AZ",34.0916667,-109.2030556
"Corta Junction, AZ",31.3961111,-109.8830556
"Cortaro, AZ",32.3561111,-111.0877778
"Corva, AZ",35.2752778,-112.3486111
"Cosnino, AZ",35.2055556,-111.4741667
"Cotton Center, AZ",33.0872222,-112.6661111
"Cottonwood, AZ",34.7391667,-112.0091667
"Cottonwood Ranch, AZ",33.6055556,-112.2305556
"Country Club Trailer Grove, AZ",33.4811111,-112.0083333
"Country Club Village Mobile Home Park, AZ",33.4530556,-111.8316667
"Country Cousins Mobile Mecca, AZ",33.3925000,-111.8327778
"Country Estates, AZ",34.5375000,-111.8491667
"Country Greens at Villa de Paz, AZ",33.5022222,-112.2858333
"Country Hills Mobile Estates, AZ",33.4625000,-112.3155556
"Country Horizons, AZ",33.5736111,-111.8916667
"Country Meadows, AZ",33.5658333,-112.2838889
"Country Ridge, AZ",33.6566667,-112.1227778
"Country Trace, AZ",33.6347222,-111.9263889
"Country Villa, AZ",33.4411111,-112.3377778
"Countryside Mobile Home Park, AZ",33.3761111,-112.1013889
"County Fair West, AZ",33.4777778,-112.1958333
"Courtland, AZ",31.7700000,-109.8080556
"Cove, AZ",36.5652778,-109.2172222
"Covered Wagon Mobile Home Park, AZ",33.5319444,-112.1125000
"Cow Springs, AZ",36.4130556,-110.8216667
"Cowlic, AZ",31.8083333,-111.9883333
"Coyote Basin Ranch, AZ",34.8425000,-111.4302778
"Coyote Springs, AZ",36.2605556,-109.7155556
"Crag, AZ",33.3011111,-112.9013889
"Craycroft, AZ",32.2069444,-110.8747222
"Crestview, AZ",33.3030556,-111.9416667
"Crookton, AZ",35.2952778,-112.7072222
"Crosby Crossing, AZ",33.9116667,-109.3444444
"Crown King, AZ",34.2055556,-112.3377778
"Crozier, AZ",35.4250000,-113.6486111
"Cucamonga Junction, AZ",35.3025000,-112.3847222
"Currys Corner, AZ",33.6986111,-111.9244444
"Curtiss, AZ",31.8844444,-110.2291667
"Cutter, AZ",33.3527778,-110.6519444
"Cyclopic, AZ",35.7827778,-114.2452778
"Cypress Estates, AZ",33.4161111,-111.7555556
"Dagger, AZ",33.6944444,-110.8125000
"Danas Trailer Ranch, AZ",33.4163889,-111.6052778
"Dandrea, AZ",34.3647222,-112.3761111
"Darling, AZ",35.2005556,-111.3997222
"Date, AZ",34.3152778,-112.9175000
"Dateland, AZ",32.7963889,-113.5402778
"Davis Dam, AZ",35.1800000,-114.5655556
"Daze, AZ",35.2488889,-112.4036111
"De Anza Village, AZ",31.5516667,-110.3416667
"DeLuxe Trailer Court, AZ",33.4516667,-112.1041667
"Deer Creek, AZ",33.5833333,-112.2175000
"Deer Creek Village Subdivision, AZ",34.0652778,-111.3555556
"Deer Valley, AZ",33.6838889,-112.1341667
"Deering Park Estates, AZ",34.5361111,-112.5655556
"Dehorn, AZ",33.5269444,-110.1788889
"Del Muerto, AZ",36.1847222,-109.4422222
"Del Rio, AZ",34.8230556,-112.4427778
"Dennehotso, AZ",36.8458333,-109.8458333
"Dennison, AZ",35.0866667,-110.9041667
"Deserama Mobile Ranch, AZ",33.4175000,-111.7783333
"Desert Bell Estates II, AZ",33.6566667,-112.0511111
"Desert Gem Mobile Home Park, AZ",33.4530556,-112.1975000
"Desert Highlands, AZ",33.7194444,-111.8819444
"Desert Hills, AZ",34.5538889,-114.3716667
"Desert Pines, AZ",33.6375000,-112.1430556
"Desert Ridge, AZ",33.6341667,-111.9308333
"Desert Sage Mobile Manor, AZ",33.4633333,-111.9802778
"Desert Sands Mobile Home Park, AZ",33.6925000,-112.1177778
"Desert Valley Estates, AZ",33.6550000,-112.0977778
"Desert Village Mobile Home Park, AZ",33.4125000,-111.6225000
"Desert Villas, AZ",33.3527778,-111.9736111
"Desert Vista Estates III, AZ",33.4236111,-111.6288889
"Desert Wells, AZ",33.7083333,-113.8208333
"Desert Wind II, AZ",33.6044444,-111.9225000
"Dewey, AZ",34.5300000,-112.2405556
"Diamond Bell Ranch, AZ",31.9733333,-111.2816667
"Diamond Fields, AZ",36.8127778,-109.8894444
"Diamond Point Shadows Subdivision, AZ",34.2694444,-111.2244444
"Diamond Point Summer Homes Subdivision, AZ",34.3297222,-111.1897222
"Diamond Valley, AZ",34.5680556,-112.3744444
"Dilkon, AZ",35.3852778,-110.3200000
"Dimario Place, AZ",33.3777778,-110.8163889
"Dixie, AZ",33.3594444,-112.7569444
"Dobson, AZ",32.4733333,-111.2916667
"Dobson Ranch, AZ",33.3705556,-111.8736111
"Dobson Shores, AZ",33.3769444,-111.8800000
"Dolan Springs, AZ",35.5919444,-114.2725000
"Dollbeer Mobile Home Ranch, AZ",33.4125000,-111.6477778
"Dome, AZ",32.7552778,-114.3613889
"Don Luis, AZ",31.4025000,-109.9161111
"Dos Cabezas, AZ",32.1752778,-109.6127778
"Double Adobe, AZ",31.4666667,-109.6894444
"Doubletree Canyon, AZ",33.5638889,-111.9822222
"Douglas, AZ",31.3444444,-109.5447222
"Dragoon, AZ",32.0280556,-110.0380556
"Drake, AZ",35.0400000,-114.1211111
"Dreamland Villa, AZ",33.4213889,-111.7100000
"Drexel Heights, AZ",32.1411111,-111.0277778
"Dublin, AZ",32.8961111,-109.8336111
"Dudleyville, AZ",32.9719444,-110.7758333
"Dugas, AZ",34.3619444,-111.9777778
"Duncan, AZ",32.7213889,-109.1047222
"Dunhill Meadows, AZ",33.5052778,-112.2247222
"Dunhill Place, AZ",33.6430556,-112.1527778
"Duquesne, AZ",31.3708333,-110.6847222
"Durfee Crossing, AZ",34.5738889,-110.8041667
"Dusk File, AZ",33.3483333,-111.9180556
"Duval, AZ",31.9316667,-110.9575000
"Eagar, AZ",34.1111111,-109.2908333
"East Flagstaff, AZ",35.2113889,-111.6125000
"East Fork, AZ",33.7980556,-109.9297222
"East Fort, AZ",34.1636111,-112.2544444
"East Mesa, AZ",33.4152778,-111.6572222
"East Pershing Plaza, AZ",31.5550000,-110.3430556
"East Plantsite, AZ",33.0469444,-109.3180556
"East Sahuarita, AZ",31.9427778,-110.9277778
"Eastway Mobile Home Park, AZ",33.4533333,-111.8175000
"Echinique Place, AZ",34.7177778,-110.9661111
"Eddy Place, AZ",34.9605556,-112.6019444
"Eden, AZ",32.9611111,-109.8947222
"Ehrenberg, AZ",33.6041667,-114.5244444
"Eighteen Bells Mobile Home Park, AZ",33.6422222,-112.0427778
"El Camino Mobile Home Park, AZ",33.6466667,-112.0275000
"El Dorado Mobile Home Resort, AZ",33.4641667,-111.9888889
"El Mar Trailer Court, AZ",33.4133333,-111.7583333
"El Mirage, AZ",33.6130556,-112.3238889
"El Paseo, AZ",33.5616667,-111.8955556
"El Rio, AZ",32.2352778,-110.9888889
"El San Juan Trailer Park, AZ",33.5833333,-112.2541667
"El Sereno-La Rosa Trailer Inn, AZ",33.4663889,-112.0308333
"El Tule, AZ",34.3797222,-109.3966667
"Elden Pueblo, AZ",35.2425000,-111.5672222
"Eleven Mile Corner, AZ",32.8794444,-111.5663889
"Elfrida, AZ",31.6852778,-109.6863889
"Elgin, AZ",31.6597222,-110.5247222
"Ellison Creek Estates Subdivision, AZ",34.3602778,-111.1836111
"Ellison Creek Summer Homes Subdivision, AZ",34.3497222,-111.1977778
"Ellison Place, AZ",33.0097222,-110.3150000
"Elmwood Trailer Park, AZ",33.3063889,-111.8291667
"Eloy, AZ",32.7558333,-111.5541667
