name,lat,lon
"Bernard J Leddy Park, VT",44.5038889,-73.2580556
"Bethel, VT",43.8333333,-72.6344444
"Billings Mobile Manor, VT",43.5919444,-72.9600000
"Binghamville, VT",44.6750000,-72.9238889
"Birdport, VT",43.9850000,-73.3130556
"Blissville, VT",43.5930556,-73.2302778
"Bloomfield, VT",44.7538889,-71.6327778
"Blue Ridge Acres, VT",43.6338889,-72.9625000
"Bolton, VT",44.3727778,-72.8811111
"Boltonville, VT",44.1708333,-72.1002778
"Bomoseen, VT",43.6436111,-73.1991667
"Bondville, VT",43.1447222,-72.8761111
"Bordoville, VT",44.8433333,-72.8191667
"Bouplon Corner, VT",42.9947222,-73.2669444
"Bowlsville, VT",43.4477778,-72.8525000
"Bowman Corners, VT",44.5736111,-73.0575000
"Bradford, VT",43.9925000,-72.1294444
"Bradford Center, VT",44.0130556,-72.1711111
"Bragg, VT",43.7197222,-72.3394444
"Braintree Hill, VT",43.9694444,-72.6888889
"Brandon, VT",43.7980556,-73.0880556
"Brattleboro, VT",42.8508333,-72.5583333
"Bread Loaf, VT",43.9533333,-72.9930556
"Brewers Corner, VT",43.6191667,-72.8772222
"Bridgewater, VT",43.5880556,-72.6255556
"Bridgewater Center, VT",43.6163889,-72.6597222
"Bridgewater Corners, VT",43.5883333,-72.6563889
"Brimstone Corner, VT",43.9377778,-72.2661111
"Bristol, VT",44.1333333,-73.0794444
"Brockways Mills, VT",43.2069444,-72.5166667
"Bromley Village, VT",43.2119444,-72.9436111
"Brookfield, VT",44.0422222,-72.6038889
"Brookfield Center, VT",44.0202778,-72.6050000
"Brookline, VT",43.0316667,-72.6019444
"Brookside, VT",44.5936111,-73.0425000
"Brookside Trailer Park, VT",43.5936111,-72.9647222
"Brooksville, VT",44.0655556,-73.1733333
"Brookwood Estates, VT",43.6133333,-72.9325000
"Brownington Center, VT",44.8227778,-72.1486111
"Brownington Village, VT",44.8308333,-72.1722222
"Browns Corners, VT",44.9683333,-72.9691667
"Browns Mill, VT",44.6855556,-71.6350000
"Brownsville, VT",43.4686111,-72.4713889
"Brunswick Springs, VT",44.7363889,-71.6327778
"Bullthroat, VT",44.6638889,-71.6488889
"Burke Hollow, VT",44.6225000,-71.9500000
"Burlington, VT",44.4758333,-73.2125000
"Burnham Hollow, VT",43.4841667,-73.1477778
"Butlers Corners, VT",44.5102778,-73.0844444
"Butternut, VT",43.3752778,-73.2027778
"Cabot, VT",44.4013889,-72.3127778
"Cadys Falls, VT",44.5780556,-72.6122222
"Cambridge, VT",44.6447222,-72.8766667
"Cambridge Junction, VT",44.6491667,-72.8138889
"Cambridgeport, VT",43.1513889,-72.5608333
"Camp Brook, VT",43.8502778,-72.6936111
"Camp Grounds, VT",44.9088889,-72.8838889
"Camp Maquam, VT",44.9027778,-73.1661111
"Campbell Corner, VT",43.8336111,-72.3113889
"Campbells Corner, VT",44.5916667,-72.3319444
"Canaan, VT",44.9961111,-71.5388889
"Castleton, VT",43.6105556,-73.1802778
"Castleton Corners, VT",43.6083333,-73.2083333
"Cavendish, VT",43.3819444,-72.6086111
"Cavendish Center, VT",43.4100000,-72.6061111
"Cedar Beach, VT",44.2916667,-73.3033333
"Center Rutland, VT",43.6044444,-73.0119444
"Centertown, VT",43.6608333,-72.3816667
"Centerville, VT",44.6191667,-72.5866667
"Charlotte, VT",44.3097222,-73.2613889
"Chasanna Acres, VT",43.6430556,-72.9602778
"Chateauguay, VT",43.6602778,-72.6952778
"Checkerberry Village, VT",44.6291667,-73.1444444
"Chelsea, VT",43.9897222,-72.4480556
"Chester, VT",43.2627778,-72.5955556
"Chimney Corner, VT",44.5880556,-73.1666667
"Chimney Point, VT",44.0361111,-73.4186111
"Chippenhook, VT",43.5183333,-73.0144444
"Chiselville, VT",43.0711111,-73.1350000
"Chittenden, VT",43.7077778,-72.9486111
"Clarendon, VT",43.5161111,-72.9702778
"Clarendon Springs, VT",43.5477778,-73.0227778
"Cleveland Corners, VT",44.5936111,-72.5630556
"Cloverdale, VT",44.6063889,-72.9316667
"Colbyville, VT",44.3502778,-72.7427778
"Colchester, VT",44.5438889,-73.1483333
"Cold River, VT",43.5394444,-72.8755556
"Cold Spring, VT",43.6713889,-73.4072222
"Coleman Corner, VT",44.2586111,-73.2222222
"Coles Corner, VT",44.4936111,-72.0580556
"Colonial Estates, VT",43.6544444,-72.9675000
"Concord, VT",44.4288889,-71.8905556
"Concord Corner, VT",44.4013889,-71.8619444
"Cookville, VT",44.0236111,-72.2902778
"Copper Flat, VT",43.8350000,-72.3344444
"Corinth Corner, VT",44.0222222,-72.2730556
"Corinth Corners, VT",44.0100000,-72.3494444
"Cornwall, VT",43.9608333,-73.2108333
"Countryside Estates, VT",43.6427778,-72.9725000
"Coventry, VT",44.8655556,-72.2652778
"Cozy Corner, VT",44.6236111,-73.1183333
"Cozy Meadow Mobile Home Park, VT",42.8000000,-73.2205556
"Craftsbury, VT",44.6366667,-72.3730556
"Cream Hill, VT",43.9313889,-73.3402778
"Crystal Beach, VT",43.6594444,-73.1905556
"Cuttingsville, VT",43.4883333,-72.8827778
"Damon Crossing, VT",44.5277778,-71.8188889
"Danby, VT",43.3461111,-72.9958333
"Danby Four Corners, VT",43.3547222,-73.0472222
"Danville, VT",44.4111111,-72.1397222
"Danville Center, VT",44.4200000,-72.1208333
"Derby Center, VT",44.9477778,-72.1333333
"Derby Line, VT",45.0050000,-72.0994444
"Deweys Mills, VT",43.6413889,-72.4055556
"Dorset, VT",43.2547222,-73.0991667
"Dothan, VT",43.6972222,-72.3436111
"Dover, VT",42.9436111,-72.8044444
"Dowdey Corner, VT",43.8913889,-72.6275000
"Downers, VT",43.4002778,-72.5147222
"Downingville, VT",44.1330556,-72.9827778
"Dows Crossing, VT",44.5008333,-72.2872222
"Dowsville, VT",44.2725000,-72.8247222
"Dummerston Center, VT",42.9366667,-72.5727778
"Durgy Hill Heights, VT",43.6108333,-73.0483333
"Duxbury, VT",44.3269444,-72.7530556
"East Albany, VT",44.7311111,-72.3166667
"East Alburg, VT",44.9730556,-73.2300000
"East Arlington, VT",43.0602778,-73.1411111
"East Barnard, VT",43.7458333,-72.5433333
"East Barnet Inwood Station, VT",44.3266667,-72.0380556
"East Barre, VT",44.1580556,-72.4508333
"East Berkshire, VT",44.9352778,-72.7097222
"East Bethel, VT",43.8733333,-72.5847222
"East Braintree, VT",43.9958333,-72.6519444
"East Brighton, VT",44.7858333,-71.8075000
"East Brookfield, VT",44.0275000,-72.5719444
"East Brownington, VT",44.8008333,-72.0861111
"East Burke, VT",44.5891667,-71.9408333
"East Cabot, VT",44.3897222,-72.2516667
"East Calais, VT",44.3663889,-72.4302778
"East Charleston, VT",44.8380556,-71.9900000
"East Charlotte, VT",44.3197222,-73.1891667
"East Clarendon, VT",43.5247222,-72.9394444
"East Concord, VT",44.4247222,-71.7541667
"East Corinth, VT",44.0638889,-72.2227778
"East Craftsbury, VT",44.6425000,-72.3436111
"East Dorset, VT",43.2397222,-73.0097222
"East Dover, VT",42.9511111,-72.7694444
"East Dummerston, VT",42.9322222,-72.5536111
"East Enosburg, VT",44.8630556,-72.7366667
"East Fairfield, VT",44.7844444,-72.8588889
"East Fletcher, VT",44.7130556,-72.8383333
"East Franklin, VT",44.9961111,-72.8325000
"East Georgia, VT",44.6800000,-73.0836111
"East Granville, VT",44.0169444,-72.7600000
"East Greensboro, VT",44.5713889,-72.2511111
"East Hardwick, VT",44.5216667,-72.3091667
"East Haven, VT",44.6641667,-71.8888889
"East Highgate, VT",44.9272222,-72.9883333
"East Hubbardton, VT",43.6930556,-73.1386111
"East Jamaica, VT",43.0738889,-72.7352778
"East Johnson, VT",44.6400000,-72.6619444
"East Kansas, VT",43.0577778,-73.1188889
"East Lyndon, VT",44.5197222,-71.9583333
"East Middlebury, VT",43.9733333,-73.1066667
"East Monkton, VT",44.2088889,-73.1150000
"East Montpelier, VT",44.2711111,-72.4875000
"East Montpelier Center, VT",44.2836111,-72.5258333
"East Orange, VT",44.0947222,-72.3419444
"East Peacham, VT",44.3380556,-72.1577778
"East Pittsford, VT",43.6711111,-72.9433333
"East Poultney, VT",43.5263889,-73.2050000
"East Putney, VT",42.9938889,-72.4838889
"East Randolph, VT",43.9400000,-72.5555556
"East Richford, VT",45.0111111,-72.5863889
"East Roxbury, VT",44.0797222,-72.6522222
"East Rupert, VT",43.2730556,-73.1255556
"East Ryegate, VT",44.2050000,-72.0616667
"East Saint Johnsbury, VT",44.4386111,-71.9461111
"East Sheldon, VT",44.8988889,-72.8744444
"East Shoreham, VT",43.8602778,-73.2533333
"East Thetford, VT",43.8116667,-72.1891667
"East Topsham, VT",44.1211111,-72.2333333
"East Wallingford, VT",43.4494444,-72.8763889
"East Warren, VT",44.1094444,-72.8202778
"East Wells, VT",43.4216667,-73.1416667
"Eastridge Acres, VT",43.6108333,-72.9319444
"Ecole Champlain, VT",44.2416667,-73.2969444
"Eden, VT",44.7072222,-72.5461111
"Eden Mills, VT",44.7133333,-72.5305556
"Edgewater, VT",44.3236111,-72.3347222
"Egypt, VT",44.5741667,-71.9877778
"Ely, VT",43.8763889,-72.1769444
"Emerson, VT",43.8408333,-72.7975000
"Enosburg Center, VT",44.8833333,-72.7552778
"Enosburg Falls, VT",44.9069444,-72.8069444
"Essex Center, VT",44.5119444,-73.0600000
"Essex Junction, VT",44.4905556,-73.1113889
"Evansville, VT",44.8030556,-72.1308333
"Ewells Mills, VT",44.3600000,-72.1719444
"Fair Haven, VT",43.5947222,-73.2661111
"Fairfax, VT",44.6652778,-73.0091667
"Fairfax Falls, VT",44.6502778,-72.9883333
"Fairfield, VT",44.8019444,-72.9461111
"Fairlee, VT",43.9075000,-72.1438889
"Fairview Village, VT",42.8402778,-72.5669444
"Farmingdale, VT",43.9647222,-73.1355556
"Fays Corner, VT",44.4016667,-73.0416667
"Fayville, VT",43.0061111,-73.1119444
"Felchville, VT",43.4563889,-72.5383333
"Fernville, VT",43.8608333,-73.0683333
"Ferrisburgh, VT",44.2055556,-73.2466667
"Fieldsville, VT",43.5386111,-72.4438889
"Fletcher, VT",44.6833333,-72.9141667
"Florence, VT",43.7163889,-73.0619444
"Folsom, VT",44.5841667,-71.9808333
"Fonda, VT",44.8713889,-73.0980556
"Forest Dale, VT",43.8277778,-73.0541667
"Forest Farms, VT",43.1277778,-72.8775000
"Foxville, VT",44.1372222,-72.4827778
"Franklin, VT",44.9819444,-72.9166667
"Freedleyville, VT",43.2575000,-73.0083333
"French Hollow, VT",43.1791667,-72.8822222
"Gallup Mills, VT",44.5750000,-71.7847222
"Garfield, VT",44.6025000,-72.5366667
"Gassetts, VT",43.3244444,-72.6072222
"Gaysville, VT",43.7783333,-72.6994444
"Gebbie Corner, VT",44.6319444,-72.2852778
"Georgia Center, VT",44.7275000,-73.1180556
"Georgia Plains, VT",44.7211111,-73.1644444
"Gilberts Tannery, VT",44.8625000,-72.7605556
"Gilman, VT",44.4122222,-71.7227778
"Glastenbury, VT",43.0002778,-73.0833333
"Glover, VT",44.7044444,-72.2141667
"Goodrich Corner, VT",44.0963889,-73.3794444
"Goodrich Four Corners, VT",43.7550000,-72.2797222
"Goose City, VT",42.9611111,-72.7919444
"Gordon Landing, VT",44.6886111,-73.3472222
"Gorhamtown, VT",43.5727778,-73.1911111
"Goshen, VT",43.8494444,-73.0225000
"Goslants Mill, VT",44.4644444,-72.2197222
"Goulds Mill, VT",43.2711111,-72.4497222
"Grafton, VT",43.1716667,-72.6066667
"Grahamville, VT",43.4197222,-72.7072222
"Granby, VT",44.5705556,-71.7591667
"Grand Isle, VT",44.7225000,-73.2927778
"Grand Isle Station, VT",44.7005556,-73.3297222
"Grandview Acres, VT",43.6122222,-72.9436111
"Grangerville, VT",43.7233333,-73.0061111
"Graniteville, VT",44.1511111,-72.4933333
"Granville, VT",43.9847222,-72.8466667
"Green Acres, VT",43.6244444,-72.9402778
"Green Bay, VT",44.3047222,-72.2027778
"Green River, VT",42.7758333,-72.6686111
"Greenbank Hollow, VT",44.3772222,-72.1216667
"Greenbush, VT",43.4169444,-72.5183333
"Greens Corners, VT",44.8602778,-73.0327778
"Greensboro, VT",44.5763889,-72.2961111
"Greensboro Bend, VT",44.5488889,-72.2652778
"Groton, VT",44.2102778,-72.1958333
"Grove, VT",42.7527778,-72.7105556
"Guildhall, VT",44.5650000,-71.5602778
"Guilford, VT",42.8177778,-72.5769444
"Guilford Center, VT",42.7922222,-72.6252778
"Halifax, VT",42.7697222,-72.7458333
"Hammondsville, VT",43.4902778,-72.5536111
"Hancock, VT",43.9261111,-72.8416667
"Hanksville, VT",44.2477778,-72.9625000
"Hardscrabble Corner, VT",43.2616667,-72.4763889
"Hardwick, VT",44.5047222,-72.3686111
"Hardwick Center, VT",44.5297222,-72.3375000
"Hardwick Street, VT",44.5497222,-72.3000000
"Harmonyville, VT",43.0383333,-72.6630556
"Harrisville, VT",42.8155556,-72.7427778
"Hartford, VT",43.6605556,-72.3388889
"Hartland, VT",43.5405556,-72.3994444
"Hartland Four Corners, VT",43.5463889,-72.4250000
"Hartwellville, VT",44.6466667,-71.8936111
"Harvey Hollow, VT",44.3833333,-72.1438889
"Healdville, VT",43.4313889,-72.7661111
"Heartwellville, VT",42.8297222,-72.9880556
"Hectorville, VT",44.8383333,-72.6088889
"Heritage Hill Development, VT",43.6233333,-72.9447222
"Hewitts Corners, VT",43.7233333,-72.4991667
"Hidden Valley, VT",43.0008333,-73.1966667
"Highgate Center, VT",44.9388889,-73.0438889
"Highgate Falls, VT",44.9275000,-73.0502778
"Highgate Springs, VT",44.9794444,-73.1058333
"Hinesburg, VT",44.3291667,-73.1111111
"Holland, VT",44.9669444,-72.0027778
"Hortonia, VT",43.7452778,-73.2236111
"Hortonville, VT",43.4697222,-72.8052778
"Hough Crossing, VT",43.8263889,-73.3180556
"Houghtonville, VT",43.1972222,-72.6463889
"Hubbard Corner, VT",44.7463889,-73.1133333
"Hubbardton, VT",43.7072222,-73.1847222
"Huntington, VT",44.3252778,-72.9877778
"Huntington Center, VT",44.2969444,-72.9680556
"Huntsville, VT",44.6997222,-72.9844444
"Hutchins, VT",44.8594444,-72.6102778
"Hyde Manor, VT",43.7833333,-73.2030556
"Hyde Park, VT",44.5938889,-72.6169444
"Hydeville, VT",43.6055556,-73.2286111
"Intervale, VT",43.1441667,-72.8891667
"Ira, VT",43.5344444,-73.0625000
"Irasburg, VT",44.8033333,-72.2800000
"Irasville, VT",44.1813889,-72.8408333
"Island Pond, VT",44.8147222,-71.8808333
"Isle la Motte, VT",44.8769444,-73.3391667
"Ithiel Falls, VT",44.6491667,-72.7250000
"Jackson Corner, VT",44.0872222,-72.5175000
"Jacksonville, VT",42.7969444,-72.8222222
"Jamaica, VT",43.1002778,-72.7788889
"Jay, VT",44.9475000,-72.4375000
"Jeffersonville, VT",44.6438889,-72.8297222
"Jenneville, VT",43.5344444,-72.4897222
"Jericho, VT",44.5038889,-72.9980556
"Jericho Center, VT",44.4688889,-72.9727778
"Jerusalem, VT",44.1697222,-72.9708333
"Johnson, VT",44.6355556,-72.6808333
"Jonesville, VT",44.3838889,-72.9380556
"Kansas, VT",43.0577778,-73.1313889
"Keeler Bay, VT",44.6597222,-73.3200000
"Kendricks Corner, VT",43.3455556,-72.5216667
"Kennedy Corners, VT",44.0152778,-72.4305556
"Kents Corners, VT",44.3686111,-72.4855556
"Killington, VT",43.6775000,-72.7802778
"Killington Heights, VT",43.6047222,-72.9436111
"Killington Village, VT",43.6400000,-72.7938889
"Kirby Corner, VT",44.4550000,-73.1236111
"Lake Dunmore, VT",43.9088889,-73.0875000
"Lake Elmore, VT",44.5425000,-72.5258333
"Lake Park, VT",44.9944444,-72.1947222
"Lakeside, VT",44.2516667,-72.2627778
"Landgrove Town Center, VT",43.2366667,-72.8652778
"Lanesboro, VT",44.3072222,-72.3116667
"Leicester, VT",43.8666667,-73.1083333
"Leicester Junction, VT",43.8558333,-73.1508333
"Lennington, VT",44.8580556,-71.5513889
"Lewiston, VT",43.7038889,-72.3005556
"Lilliesville, VT",43.8194444,-72.6944444
"Lincoln, VT",44.1058333,-72.9975000
"Lindsay Beach, VT",44.9708333,-72.1891667
"Londonderry, VT",43.2263889,-72.8069444
"Lost Nation, VT",44.6969444,-71.8441667
"Lowell, VT",44.7991667,-72.4486111
"Lower Cabot, VT",44.3902778,-72.3330556
"Lower Granville, VT",43.9683333,-72.8433333
"Lower Village, VT",44.4561111,-72.6947222
"Lower Waterford, VT",44.3544444,-71.9075000
"Lower Websterville, VT",44.1680556,-72.4786111
"Ludlow, VT",43.3958333,-72.7011111
"Lunenburg, VT",44.4630556,-71.6825000
"Lympus, VT",43.8222222,-72.7194444
"Lyndon, VT",44.5141667,-72.0113889
"Lyndon Center, VT",44.5372222,-72.0133333
"Lyndonville, VT",44.5336111,-72.0036111
"MacIntyre, VT",43.0238889,-73.0716667
"Mackville, VT",44.4900000,-72.3686111
"Maidstone, VT",44.6486111,-71.5725000
"Malletts Bay, VT",44.5444444,-73.2158333
"Manchester, VT",43.1636111,-73.0727778
"Manchester Center, VT",43.1769444,-73.0575000
"Manchester Depot, VT",43.1738889,-73.0361111
"Maple Corner, VT",44.3758333,-72.4952778
"Maquam, VT",44.9175000,-73.1613889
"Marlboro, VT",42.8594444,-72.7263889
"Marolin Acres, VT",43.6211111,-72.9677778
"Marshfield, VT",44.3508333,-72.3544444
"McIndoe Falls, VT",44.2613889,-72.0630556
"Mechanicsville, VT",44.3438889,-73.1058333
"Medburyville, VT",42.8702778,-72.9208333
"Melville Landing, VT",44.7613889,-73.1658333
"Mendon, VT",43.6513889,-72.9275000
"Merrill Corner, VT",44.7033333,-72.3391667
"Michigan, VT",43.7894444,-72.8852778
"Middlebury, VT",44.0152778,-73.1677778
"Middlesex, VT",44.2927778,-72.6797222
"Middletown, VT",43.2838889,-72.7305556
"Middletown Springs, VT",43.4855556,-73.1186111
"Miles Pond, VT",44.4472222,-71.7969444
"Mill Village, VT",44.3413889,-72.7483333
"Millbrook, VT",43.7244444,-72.4566667
"Milton, VT",44.6397222,-73.1108333
"Miltonboro, VT",44.6966667,-73.1875000
"Moccasin Mill, VT",44.6002778,-71.8019444
"Monkton Boro, VT",44.2375000,-73.1444444
"Monkton Ridge, VT",44.2544444,-73.1247222
"Montgomery, VT",44.9025000,-72.6386111
"Montgomery Center, VT",44.8780556,-72.6027778
"Montpelier, VT",44.2600000,-72.5758333
"Montpelier Junction, VT",44.2569444,-72.6083333
"Moretown, VT",44.2508333,-72.7613889
"Morgan, VT",44.9136111,-72.0147222
"Morgan Center, VT",44.9091667,-71.9794444
"Morgan Corners, VT",43.7361111,-72.6430556
"Morristown, VT",44.5572222,-72.6241667
"Morrisville, VT",44.5616667,-72.5988889
"Morses Line, VT",45.0122222,-72.9786111
"Morses Mill, VT",44.5883333,-72.7919444
"Morses Mills, VT",44.3800000,-72.0925000
"Moscow, VT",44.4413889,-72.7158333
"Mosquitoville, VT",44.2702778,-72.1444444
"Mount Holly, VT",43.4522222,-72.8252778
"Mount Holly Heights, VT",43.4377778,-72.7677778
"Mount Pleasant, VT",43.8083333,-73.0894444
"Mount Tabor, VT",43.3505556,-72.9830556
"Mountain Home Trailer Park, VT",42.8700000,-72.6127778
"Mountain View Estates, VT",43.6636111,-72.9944444
"Nashville, VT",44.4519444,-72.9388889
"Nelsons Corner, VT",43.4102778,-72.4900000
"Neshobe Beach, VT",43.6391667,-73.2088889
"Nevesville, VT",44.4500000,-72.2230556
"New Boston, VT",43.8208333,-72.7647222
"New Haven, VT",44.1244444,-73.1541667
"New Haven Junction, VT",44.1233333,-73.1841667
"New Haven Mills, VT",44.0916667,-73.1091667
"Newark Hollow, VT",44.6997222,-71.9294444
"Newbury, VT",44.0791667,-72.0588889
"Newbury Center, VT",44.1236111,-72.1488889
"Newfane, VT",42.9855556,-72.6563889
"Newport, VT",44.9363889,-72.2055556
"Newport Center, VT",44.9508333,-72.3069444
"North Bennington, VT",42.9302778,-73.2430556
"North Calais, VT",44.3900000,-72.4469444
"North Cambridge, VT",44.6869444,-72.8575000
"North Chester, VT",43.2727778,-72.5897222
"North Chittenden, VT",43.7402778,-72.9763889
"North Clarendon, VT",43.5666667,-72.9658333
"North Concord, VT",44.4683333,-71.8558333
"North Danville, VT",44.4588889,-72.0944444
"North Derby, VT",45.0055556,-72.1716667
"North Dorset, VT",43.2838889,-73.0027778
"North Duxbury, VT",44.3583333,-72.8294444
"North Enosburg, VT",44.9202778,-72.7577778
"North Fairfax, VT",44.7605556,-73.0625000
"North Fayston, VT",44.2419444,-72.8386111
"North Ferrisburgh, VT",44.2594444,-73.2116667
"North Hartland, VT",43.5927778,-72.3522222
"North Hero, VT",44.8175000,-73.2897222
"North Hyde Park, VT",44.6705556,-72.5986111
"North Kirby, VT",44.5158333,-71.9394444
"North Landgrove, VT",43.2597222,-72.8491667
"North Montpelier, VT",44.3036111,-72.4469444
"North Moretown, VT",44.3241667,-72.7452778
"North Pawlet, VT",43.3827778,-73.2044444
"North Pomfret, VT",43.7227778,-72.4802778
"North Pownal, VT",42.7975000,-73.2650000
"North Randolph, VT",43.9738889,-72.5563889
"North Royalton, VT",43.8272222,-72.5669444
"North Rupert, VT",43.2994444,-73.1461111
"North Sheldon, VT",44.9105556,-72.9075000
"North Sherburne, VT",43.7102778,-72.8277778
"North Shrewsbury, VT",43.5288889,-72.8275000
"North Springfield, VT",43.3327778,-72.5258333
"North Thetford, VT",43.8430556,-72.1861111
"North Troy, VT",44.9944444,-72.4002778
"North Tunbridge, VT",43.9147222,-72.4788889
"North Underhill, VT",44.5852778,-72.9327778
"North Vernon, VT",42.7822222,-72.5241667
"North Walden, VT",44.5050000,-72.2636111
"North Westminster, VT",43.1188889,-72.4555556
"North Williston, VT",44.4669444,-73.0466667
"North Windham, VT",43.2175000,-72.7402778
"North Wolcott, VT",44.6111111,-72.4608333
"Northfield, VT",44.1511111,-72.6569444
"Northfield Center, VT",44.1347222,-72.6613889
"Northfield Falls, VT",44.1719444,-72.6513889
"Norton, VT",45.0100000,-71.7952778
"Norwich, VT",43.7152778,-72.3083333
"Notown, VT",43.6950000,-72.7186111
"Nourses Corner, VT",44.5547222,-73.1913889
"Oakland, VT",44.7430556,-73.0852778
"Oakledge Park, VT",44.4530556,-73.2300000
"Olcot Falls Mobile Home Park, VT",43.6813889,-72.3083333
"Old Bennington, VT",42.8833333,-73.2138889
"Old City, VT",43.8802778,-72.3683333
"Orange, VT",44.1483333,-72.4030556
"Orleans, VT",44.8166667,-72.2333333
"Orwell, VT",43.8038889,-73.2983333
"Packer Corner, VT",42.7388889,-72.6436111
"Pages Corner, VT",44.5347222,-73.0752778
"Palmer Corner, VT",44.0044444,-73.3736111
"Panton, VT",44.1486111,-73.3408333
"Paper Mill Village, VT",42.9116667,-73.2361111
"Passumpsic, VT",44.3766667,-72.0280556
"Pawlet, VT",43.3466667,-73.1766667
"Peach Four Corners, VT",44.0663889,-72.0936111
"Peacham, VT",44.3288889,-72.1694444
"Peacham Corner, VT",44.3400000,-72.2688889
"Pearl, VT",44.6875000,-73.3272222
"Perkinsville, VT",43.3736111,-72.5141667
"Perry, VT",44.6961111,-72.0866667
"Peru, VT",43.2297222,-72.8983333
"Peth, VT",43.9700000,-72.6683333
"Pierces Corner, VT",43.5411111,-72.9544444
"Pikes Falls, VT",43.0969444,-72.8555556
"Pinecrest Acres, VT",43.6536111,-72.9563889
"Pinnacle Ridge, VT",43.6600000,-72.9988889
"Piper Crossing, VT",43.9688889,-73.1652778
"Piper Ridge, VT",43.1488889,-72.8869444
"Pittsfield, VT",43.7722222,-72.8133333
"Pittsford, VT",43.7066667,-73.0286111
"Plainfield, VT",44.2780556,-72.4269444
"Pleasant Valley, VT",44.5925000,-72.8630556
"Plymouth, VT",43.5358333,-72.7219444
"Plymouth Union, VT",43.5300000,-72.7391667
"Podunk, VT",43.0086111,-72.8591667
"Point of Pines, VT",43.6227778,-73.2311111
"Pomfret, VT",43.7047222,-72.5163889
"Pompanoosuc, VT",43.7555556,-72.2313889
"Post Mills, VT",43.8855556,-72.2611111
"Pottersville, VT",44.5388889,-72.4530556
"Poultney, VT",43.5169444,-73.2366667
"Pownal, VT",42.7655556,-73.2363889
"Pownal Center, VT",42.7963889,-73.2236111
"Prindle Corners, VT",44.3013889,-73.1622222
"Proctor, VT",43.6605556,-73.0361111
"Proctorsville, VT",43.3822222,-72.6388889
"Prospect Hill, VT",43.6569444,-72.9741667
"Prosper, VT",43.6491667,-72.5608333
"Putnamville, VT",44.3416667,-72.5663889
"Putney, VT",42.9747222,-72.5222222
"Quechee, VT",43.6461111,-72.4188889
"Queen City Park, VT",44.4433333,-73.2205556
"Ralston Corner, VT",44.4291667,-71.8341667
"Ramsey Corner, VT",44.5705556,-72.1111111
"Randolph, VT",43.9250000,-72.6663889
"Randolph Center, VT",43.9408333,-72.6080556
"Ransomvale, VT",43.6575000,-73.1319444
"Rawsonville, VT",43.1458333,-72.8408333
"Readsboro, VT",42.7716667,-72.9477778
"Readsboro Falls, VT",42.8033333,-72.9752778
"Redstone Park, VT",44.4491667,-73.2302778
"Reedville, VT",43.2619444,-72.6583333
"Reid Hollow, VT",42.8102778,-72.7191667
"Rhode Island Corner, VT",44.3611111,-73.0744444
"Rices Mills, VT",43.8247222,-72.2863889
"Richford, VT",44.9969444,-72.6716667
"Richmond, VT",44.4052778,-72.9933333
"Richville, VT",43.8738889,-73.2722222
"Ricker Mills, VT",44.2386111,-72.2397222
