name,lat,lon
"Ariel, MS",31.1005556,-90.9872222
"Arkabutla, MS",34.6988889,-90.1222222
"Arlington, MS",31.4183333,-90.5566667
"Arm, MS",31.5027778,-90.0161111
"Armistead, MS",34.3641667,-90.6122222
"Arnold Line, MS",31.3350000,-89.3733333
"Arnot, MS",31.2555556,-91.6083333
"Artesia, MS",33.4152778,-88.6438889
"Artonish, MS",31.1897222,-91.5836111
"Arunde, MS",32.3030556,-88.7622222
"Asa, MS",34.2688889,-90.0711111
"Ashland, MS",34.8327778,-89.1758333
"Ashley, MS",31.8019444,-90.2630556
"Ashley Crossing, MS",33.4175000,-90.9888889
"Ashwood, MS",31.0447222,-91.2969444
"Askew, MS",34.5369444,-90.1933333
"Athens, MS",33.8722222,-88.4416667
"Atlanta, MS",33.7983333,-89.1475000
"Atway, MS",34.8658333,-89.4127778
"Aubrey, MS",33.1475000,-88.3322222
"Auburn, MS",31.3591667,-90.6077778
"Austin, MS",34.6405556,-90.4491667
"Australia Landing, MS",34.0655556,-90.8777778
"Auter, MS",33.0427778,-90.7105556
"Avalon, MS",33.6550000,-90.0855556
"Avent, MS",30.9813889,-88.7791667
"Avera, MS",31.2958333,-88.7413889
"Avon, MS",33.2300000,-91.0472222
"Bacon Springs, MS",34.8711111,-88.1361111
"Bacots, MS",31.2125000,-90.3841667
"Bailey, MS",32.4675000,-88.7227778
"Baird, MS",33.4250000,-90.5833333
"Baker, MS",34.5025000,-88.9472222
"Bald Hill, MS",34.4130556,-89.0852778
"Baldwyn, MS",34.5094444,-88.6352778
"Ball Hill, MS",32.3152778,-89.3558333
"Ballard, MS",32.6027778,-90.0786111
"Ballardsville, MS",34.2425000,-88.5380556
"Ballaston, MS",33.7861111,-90.5333333
"Ballentine, MS",34.3941667,-90.0963889
"Ballground, MS",32.5375000,-90.7466667
"Baltzer, MS",33.9819444,-90.5947222
"Banks, MS",34.8258333,-90.2297222
"Banner, MS",34.0886111,-89.3847222
"Barbara, MS",30.9919444,-88.9783333
"Barbee, MS",34.4311111,-90.4597222
"Barfoot, MS",32.5808333,-89.1800000
"Barksdale, MS",34.2238889,-90.3947222
"Barland, MS",31.8875000,-90.8105556
"Barlow, MS",31.8225000,-90.6491667
"Barnes, MS",32.9022222,-89.5016667
"Barnes Prairie, MS",32.4213889,-90.0141667
"Barnesville, MS",34.9938889,-90.0958333
"Barnett, MS",31.9866667,-88.9050000
"Barr, MS",34.6244444,-89.7800000
"Barron Point, MS",31.1472222,-89.1652778
"Barrontown, MS",31.3752778,-89.2175000
"Barrs Mill, MS",33.7972222,-88.8527778
"Barth, MS",30.6722222,-89.3644444
"Bartlett, MS",32.2583333,-89.3166667
"Barto, MS",31.1755556,-90.3113889
"Barton, MS",30.7708333,-88.5980556
"Basic, MS",32.2183333,-88.7691667
"Bassfield, MS",31.4963889,-89.7394444
"Batesville, MS",34.3113889,-89.9441667
"Batson, MS",31.2688889,-89.1958333
"Batt Place, MS",30.9752778,-88.9791667
"Battle Bluff, MS",32.7847222,-89.4166667
"Battles, MS",31.5016667,-88.5094444
"Baxter, MS",32.1911111,-89.1697222
"Baxterville, MS",31.0838889,-89.5902778
"Bay Saint Louis, MS",30.3086111,-89.3300000
"Bay Springs, MS",31.9788889,-89.2872222
"Bayland, MS",32.8872222,-90.6583333
"Bayside Park, MS",30.2825000,-89.4366667
"Beach, MS",32.4963889,-89.6550000
"Beacon Hill, MS",34.4569444,-88.9758333
"Beans Ferry, MS",34.2097222,-88.3850000
"Bear Creek, MS",32.0636111,-90.5194444
"Bear Town, MS",31.2227778,-90.4602778
"Beardens, MS",31.1827778,-90.3300000
"Beasley, MS",33.6847222,-88.9291667
"Beatline, MS",32.6730556,-89.0750000
"Beatrice, MS",32.0711111,-88.8808333
"Beatty, MS",33.2697222,-89.7388889
"Beaumont, MS",31.1691667,-88.9200000
"Beauregard, MS",31.7216667,-90.3822222
"Beauvoir, MS",30.3936111,-88.9672222
"Becker, MS",33.9330556,-88.4811111
"Bee Lake, MS",33.0469444,-90.3252778
"Beech Grove, MS",31.9933333,-90.2572222
"Beech Springs, MS",34.3213889,-88.7061111
"Beechwood, MS",31.1202778,-90.8622222
"Belden, MS",34.3102778,-88.7883333
"Belen, MS",34.2730556,-90.3541667
"Belle Prairie, MS",33.0050000,-90.3861111
"Bellefontaine, MS",33.6486111,-89.3100000
"Belleville, MS",31.2122222,-89.1263889
"Bellevule, MS",32.5730556,-91.0333333
"Bellewood, MS",33.2316667,-90.5591667
"Bells, MS",33.5419444,-88.8841667
"Belmont, MS",34.5097222,-88.2091667
"Belpine, MS",32.0550000,-89.9972222
"Belzoni, MS",33.1841667,-90.4891667
"Benela, MS",33.8300000,-89.2730556
"Benjoe, MS",31.0016667,-88.7730556
"Benmore, MS",31.2452778,-88.9177778
"Benndale, MS",30.8713889,-88.8069444
"Benoit, MS",33.6513889,-91.0094444
"Benson, MS",31.5483333,-89.2188889
"Bent Oak, MS",33.4386111,-88.5427778
"Bently, MS",33.7575000,-89.2325000
"Benton, MS",32.8263889,-90.2594444
"Bentonia, MS",32.6408333,-90.3647222
"Benwood, MS",33.9405556,-89.5158333
"Berclair, MS",33.4716667,-90.3650000
"Bernard, MS",32.1130556,-90.2586111
"Berryville, MS",32.7486111,-90.1661111
"Bertice, MS",32.6236111,-89.6777778
"Berwick, MS",31.1097222,-90.9294444
"Bethany, MS",34.5052778,-88.7291667
"Betheden, MS",33.2197222,-88.9408333
"Bethel, MS",34.7227778,-89.1358333
"Bethesda, MS",32.1369444,-90.3702778
"Bethlehem, MS",34.5783333,-89.3275000
"Bethsaida, MS",32.6761111,-89.0347222
"Bett, MS",34.6922222,-89.7575000
"Beulah, MS",33.7866667,-90.9797222
"Beverly, MS",34.1738889,-90.6419444
"Bew Springs, MS",33.7861111,-89.8947222
"Bewelcome, MS",31.2186111,-90.9386111
"Bexley, MS",30.9663889,-88.6741667
"Bezer, MS",31.9708333,-89.4902778
"Big Black, MS",32.2155556,-90.8397222
"Big Creek, MS",33.8525000,-89.4111111
"Big Eddy Landing, MS",32.9394444,-90.7702778
"Big Level, MS",30.8113889,-89.0513889
"Big Point, MS",30.5866667,-88.4819444
"Bigbee, MS",34.0161111,-88.5191667
"Bigbee Valley, MS",33.2480556,-88.3497222
"Biggersville, MS",34.8355556,-88.5586111
"Bilbros Corner, MS",32.4416667,-89.7983333
"Billups, MS",33.4305556,-88.5850000
"Biloxi, MS",30.3958333,-88.8852778
"Binford, MS",33.7530556,-88.5808333
"Binnsville, MS",32.9130556,-88.3827778
"Birdie, MS",34.3919444,-90.3819444
"Birmingham, MS",34.4083333,-88.7691667
"Bissell, MS",34.2461111,-88.7827778
"Black Bayou, MS",33.8186111,-90.2786111
"Black Bayou Junction, MS",33.7988889,-90.2691667
"Black Hawk, MS",33.3261111,-90.0116667
"Black Jack, MS",34.8769444,-89.0847222
"Blackland, MS",34.6400000,-88.6658333
"Blackwater, MS",34.5552778,-89.5966667
"Blaine, MS",33.6077778,-90.5225000
"Blair, MS",34.4511111,-88.7369444
"Blakely, MS",32.4436111,-90.8222222
"Blakley Creek, MS",31.7361111,-89.5694444
"Blanton, MS",32.7486111,-90.9305556
"Blissdale, MS",33.0869444,-90.2208333
"Blodgett, MS",31.4613889,-88.9863889
"Bloody Springs, MS",34.5883333,-88.1408333
"Bloomfield, MS",32.7947222,-88.7386111
"Blounts Store, MS",32.4072222,-89.0444444
"Blue Hill, MS",31.7627778,-90.8575000
"Blue Lake, MS",33.8975000,-90.4333333
"Blue Mountain, MS",34.6708333,-89.0263889
"Blue Ridge, MS",31.8958333,-89.1472222
"Blue Springs, MS",34.4016667,-88.8727778
"Blueberry Hill, MS",31.4025000,-90.4441667
"Bluff, MS",34.6133333,-88.9558333
"Bluff Springs, MS",32.7808333,-88.8152778
"Blythe Crossing, MS",34.7941667,-88.1683333
"Blythes Chapel, MS",34.5902778,-88.4638889
"Bobo, MS",34.1319444,-90.6755556
"Boggan, MS",31.7947222,-89.8788889
"Boggan Bend, MS",34.4513889,-88.7538889
"Bogue Chitto, MS",31.4386111,-90.4522222
"Boice, MS",31.7475000,-88.6547222
"Bolatusha, MS",32.9227778,-89.7022222
"Bolivar, MS",33.6597222,-91.0530556
"Bolivar Landing, MS",33.6663889,-91.0544444
"Bolton, MS",32.3491667,-90.4600000
"Bommers, MS",33.0555556,-90.6963889
"Bond, MS",32.8586111,-88.9872222
"Bonhomie, MS",31.2888889,-89.3097222
"Bonita, MS",32.3652778,-88.6658333
"Bonner, MS",31.8136111,-89.0488889
"Bonus, MS",31.5861111,-90.8986111
"Boon, MS",33.1005556,-88.9563889
"Boone, MS",34.1316667,-90.5297222
"Booneville, MS",34.6580556,-88.5666667
"Booth, MS",32.9605556,-90.9316667
"Bothwell, MS",31.3275000,-88.7433333
"Bounds, MS",33.8991667,-89.4569444
"Bounds Crossroads, MS",34.3291667,-88.2122222
"Bourbon, MS",33.3241667,-90.7986111
"Bovina, MS",32.3519444,-90.7347222
"Bowdre, MS",34.7966667,-90.3322222
"Bowerton, MS",31.7561111,-90.5694444
"Bowie, MS",31.3927778,-89.3716667
"Bowies Chapel, MS",33.1750000,-89.3436111
"Bowles, MS",33.3363889,-90.5897222
"Bowling Green, MS",33.1625000,-89.9130556
"Bowman, MS",34.6994444,-89.8455556
"Boyer, MS",33.5366667,-90.6377778
"Boyette, MS",33.0219444,-89.8330556
"Boyle, MS",33.7038889,-90.7263889
"Bradie, MS",32.2816667,-90.2530556
"Bradley, MS",33.3744444,-88.9800000
"Bradley Chapel, MS",32.5125000,-90.6930556
"Branch, MS",32.4302778,-89.7113889
"Brandon, MS",32.2730556,-89.9858333
"Branyan, MS",34.4513889,-88.8011111
"Braxton, MS",32.0250000,-89.9702778
"Brazil, MS",34.0263889,-90.2805556
"Breland, MS",31.3255556,-89.3986111
"Brewer, MS",34.1477778,-88.6836111
"Bridgeport, MS",31.8236111,-90.0908333
"Bridges, MS",31.2027778,-90.2502778
"Bright, MS",34.8469444,-89.9202778
"Bright Corner, MS",33.5547222,-90.1172222
"Brighton, MS",33.4786111,-91.0044444
"Bristers Store, MS",31.3863889,-90.2325000
"Bristerville, MS",31.3800000,-90.2761111
"Bristow, MS",34.0052778,-88.3638889
"Brody, MS",34.9319444,-89.0700000
"Brookhaven, MS",31.5788889,-90.4405556
"Brookleigh, MS",32.2063889,-90.2522222
"Brooklyn, MS",31.0561111,-89.1861111
"Brooks, MS",33.7961111,-90.4605556
"Brookside, MS",31.2997222,-90.7525000
"Brooksville, MS",33.2344444,-88.5822222
"Brown Town, MS",31.0711111,-88.4366667
"Brownfield, MS",34.9900000,-88.8925000
"Browning, MS",33.5180556,-90.1197222
"Browns Wells, MS",31.7750000,-90.5013889
"Brownsville, MS",32.4486111,-90.4369444
"Brozville, MS",33.0330556,-90.1122222
"Bruce, MS",33.9919444,-89.3488889
"Bruce Junction, MS",33.9644444,-89.6847222
"Bruinsburg, MS",31.9422222,-91.1572222
"Brunswick, MS",32.5544444,-91.0616667
"Bryant, MS",33.9255556,-89.7033333
"Buchannan, MS",34.3388889,-89.0994444
"Buckatunna, MS",31.5388889,-88.5288889
"Buckhorn, MS",34.0925000,-89.1575000
"Buckleytown, MS",32.3036111,-89.3608333
"Bude, MS",31.4627778,-90.8500000
"Buena Vista, MS",33.8844444,-88.8380556
"Buena Vista Lakes, MS",34.7347222,-90.0069444
"Bugh, MS",33.3661111,-89.0016667
"Bulah, MS",30.4936111,-89.0716667
"Bunker Hill, MS",31.3875000,-89.8033333
"Bunkley, MS",31.3622222,-90.9908333
"Burdette, MS",33.3483333,-90.9147222
"Burgess, MS",34.3413889,-89.6680556
"Burke Landing, MS",34.2702778,-90.7883333
"Burnell, MS",31.8088889,-90.7475000
"Burns, MS",32.1352778,-89.5477778
"Burnside, MS",32.8533333,-89.1033333
"Burnsville, MS",34.8405556,-88.3147222
"Burt, MS",34.4955556,-89.3333333
"Burton, MS",34.6380556,-88.3394444
"Busey, MS",33.5586111,-90.8633333
"Bush, MS",31.8619444,-89.9866667
"Busy Corner, MS",31.2786111,-90.8633333
"Butler, MS",33.2275000,-90.2988889
"Buxton, MS",34.5477778,-90.1977778
"Byhalia, MS",34.8722222,-89.6905556
"Bynum, MS",31.3941667,-89.5419444
"Byram, MS",32.1791667,-90.2452778
"Byrd, MS",31.2200000,-88.7397222
"Byrne City, MS",33.0927778,-91.0980556
"Bywy, MS",33.4372222,-89.2411111
"Cadamy, MS",34.1813889,-88.2591667
"Cadaretta, MS",33.7061111,-89.4511111
"Cadillac, MS",31.6513889,-91.1102778
"Caesar, MS",30.5841667,-89.5466667
"Caile, MS",33.3000000,-90.5900000
"Cairo, MS",33.6700000,-88.8975000
"Caledonia, MS",33.6827778,-88.3244444
"Calhoun, MS",31.6958333,-89.2052778
"Calhoun City, MS",33.8552778,-89.3113889
"Calvary, MS",33.0888889,-89.1263889
"Calyx, MS",32.9502778,-88.4950000
"Cam, MS",31.5577778,-90.3875000
"Camden, MS",32.7822222,-89.8386111
"Cameron, MS",32.8355556,-89.8838889
"Cameta, MS",33.0077778,-90.8411111
"Camp Ground, MS",34.1888889,-89.6444444
"Campbellville, MS",32.8122222,-90.6952778
"Canaan, MS",34.9302778,-89.1266667
"Cannonsburg, MS",31.6336111,-91.2111111
"Canton, MS",32.6125000,-90.0366667
"Cantwell Mill, MS",31.5088889,-89.6900000
"Capell, MS",31.0247222,-90.9877778
"Cardsville, MS",34.1555556,-88.4025000
"Carlisle, MS",32.0025000,-90.7844444
"Carlos, MS",31.6180556,-90.3791667
"Carmack, MS",33.2402778,-89.6625000
"Carmich, MS",31.3838889,-89.9850000
"Carmichael, MS",31.9513889,-88.5847222
"Carnes, MS",30.9933333,-89.2597222
"Carolina, MS",34.1183333,-88.4819444
"Carpenter, MS",32.0338889,-90.6802778
"Carriere, MS",30.6166667,-89.6525000
"Carrollton, MS",33.5080556,-89.9202778
"Carson, MS",31.5377778,-89.7950000
"Carson City, MS",31.3672222,-88.6638889
"Carter, MS",34.4416667,-90.4652778
"Carter Branch, MS",34.6627778,-88.1644444
"Carters, MS",32.7608333,-88.5619444
"Carterville, MS",31.3197222,-89.2461111
"Carthage, MS",32.7325000,-89.5361111
"Carto, MS",31.1211111,-90.0780556
"Cary, MS",32.8058333,-90.9266667
"Cascilla, MS",33.8566667,-90.0041667
"Caseyville, MS",31.6727778,-90.6555556
"Cash, MS",32.5672222,-89.5719444
"Castalian Springs, MS",33.0727778,-89.9041667
"Castleman, MS",33.2036111,-90.5186111
"Catahoula, MS",30.4930556,-89.4955556
"Catfish Point Landing, MS",33.7022222,-91.1633333
"Cato, MS",32.0900000,-89.8780556
"Cayce, MS",34.9552778,-89.6180556
"Cayuga, MS",32.1591667,-90.6938889
"Cedar Bluff, MS",33.5866667,-88.8322222
"Cedar Cove, MS",34.1888889,-88.7652778
"Cedar Grove, MS",32.3488889,-89.1858333
"Cedar Hill, MS",33.5650000,-89.5866667
"Cedar Lake, MS",30.4680556,-88.9380556
"Cedars, MS",32.2505556,-90.9252778
"Cedarview, MS",34.9136111,-89.8319444
"Center, MS",34.4658333,-88.9269444
"Center Grove, MS",33.5088889,-89.0250000
"Center Hill, MS",32.5222222,-88.7644444
"Center Point, MS",31.3994444,-90.6158333
"Center Ridge, MS",32.4250000,-88.9513889
"Centerville, MS",33.4541667,-90.0350000
"Central, MS",30.8811111,-88.6541667
"Central Academy, MS",34.3047222,-89.8169444
"Central Grove, MS",34.0088889,-88.6055556
"Centreville, MS",31.0894444,-91.0683333
"Cessions Landing, MS",34.0969444,-90.8802778
"Chalybeate, MS",34.9302778,-88.8680556
"Champion Hill, MS",32.3500000,-90.5372222
"Chancellor, MS",32.0102778,-88.6297222
"Chancy, MS",34.1208333,-90.2811111
"Chapel Hill, MS",32.1141667,-90.5136111
"Chapel Landing, MS",32.9388889,-90.7869444
"Chapeltown, MS",34.2616667,-90.0283333
"Chapelville, MS",34.4400000,-88.5908333
"Charleston, MS",34.0066667,-90.0566667
"Charlton, MS",32.5816667,-90.1283333
"Chatawa, MS",31.0602778,-90.4722222
"Chatham, MS",33.1005556,-91.0977778
"Cheraw, MS",31.1555556,-89.8433333
"Cherry Creek, MS",34.3505556,-88.9875000
"Chester, MS",33.3586111,-89.2383333
"Chesterville, MS",34.2863889,-88.8255556
"Chicora, MS",31.5636111,-88.5752778
"China Grove, MS",31.2125000,-90.0533333
"Chinquapin, MS",30.7347222,-89.7738889
"Chiwapa, MS",34.1813889,-88.9308333
"Choctaw, MS",33.1727778,-90.3044444
"Choctaw Landing, MS",32.8697222,-90.8088889
"Chotard, MS",32.5905556,-91.0222222
"Christmas, MS",33.7763889,-90.9783333
"Chulahoma, MS",34.6536111,-89.6302778
"Chunky, MS",32.3255556,-88.9280556
"Clack, MS",34.8458333,-90.2930556
"Clara, MS",31.5802778,-88.6963889
"Claremont, MS",34.1205556,-90.5238889
"Clark, MS",31.2880556,-88.5738889
"Clarkburg, MS",32.3300000,-89.7294444
"Clarksdale, MS",34.2000000,-90.5708333
"Clarkson, MS",33.6352778,-89.1494444
"Clarysville, MS",34.6438889,-88.9116667
"Clay, MS",34.2700000,-88.3372222
"Clayton, MS",34.6000000,-90.4163889
"Clayton Village, MS",33.4738889,-88.7558333
"Claytown, MS",32.9763889,-88.9663889
"Clear Branch, MS",32.0750000,-90.1930556
"Clear Springs, MS",32.1438889,-89.3438889
"Clearman, MS",32.9647222,-88.6569444
"Cleary, MS",32.1652778,-90.1805556
"Clem, MS",31.7108333,-89.7877778
"Cleo, MS",31.7002778,-89.0366667
"Clermont Harbor, MS",30.2613889,-89.4161111
"Cletonia, MS",33.1505556,-90.8472222
"Cleveland, MS",33.7438889,-90.7247222
"Cleveland Crossing, MS",33.7472222,-90.7975000
"Cliff Williams, MS",32.2958333,-88.6027778
"Clifford, MS",33.8236111,-90.8850000
"Clifton, MS",31.8347222,-91.0444444
"Cliftonville, MS",33.2355556,-88.4250000
"Clinton, MS",32.3413889,-90.3216667
"Clover Hill, MS",34.2750000,-90.5441667
"Cloverdale, MS",31.4977778,-91.4205556
"Clyde, MS",31.3500000,-89.4677778
"Coahoma, MS",34.3666667,-90.5230556
"Coal Oil Corner, MS",34.8683333,-89.6705556
"Coalville, MS",30.4625000,-89.0013889
"Coats, MS",31.8458333,-89.7047222
"Cobbs, MS",31.5597222,-90.5744444
"Cobbville, MS",32.6719444,-90.0066667
"Cockrum, MS",34.8027778,-89.8119444
"Coffeeville, MS",33.9766667,-89.6755556
"Cohay, MS",31.9280556,-89.5969444
"Coila, MS",33.3952778,-89.9711111
"Colby, MS",32.8783333,-90.6858333
"Cold Springs, MS",31.6186111,-89.5444444
"Coldwater, MS",34.6916667,-89.9772222
"Coles, MS",31.2772222,-91.0316667
"Coll Town, MS",30.5119444,-88.5505556
"College Hill, MS",34.4216667,-89.5705556
"Collins, MS",31.6452778,-89.5552778
"Collins Crossing, MS",34.8075000,-88.7241667
"Collinstown, MS",34.8075000,-88.7327778
"Collinsville, MS",32.4977778,-88.8458333
"Columbia, MS",31.2516667,-89.8375000
"Columbus, MS",33.4955556,-88.4272222
"Commerce, MS",34.8177778,-90.3708333
"Commerce Landing, MS",34.8319444,-90.3847222
"Como, MS",34.5105556,-89.9397222
"Complete, MS",32.3786111,-88.7291667
"Compromise, MS",31.2005556,-90.8863889
"Concord, MS",34.5536111,-88.9825000
"Concordia, MS",33.9775000,-90.9505556
"Conehatta, MS",32.4511111,-89.2852778
"Conerly, MS",31.1747222,-90.2894444
"Conn, MS",31.8977778,-90.7100000
"Contrell, MS",32.5466667,-89.6177778
"Conway, MS",32.8561111,-89.5900000
"Cooks Landing, MS",34.9311111,-88.1666667
"Cooksville, MS",32.9836111,-88.3588889
"Cooley Springs, MS",31.7088889,-89.6686111
"Cooperville, MS",32.2405556,-89.7130556
"Coosa, MS",32.8422222,-89.4222222
"Coral, MS",31.3861111,-89.5297222
"Corinth, MS",34.9341667,-88.5222222
"Cornersville, MS",34.5388889,-89.2555556
"Cornish, MS",34.2680556,-89.3583333
"Corrona, MS",34.4700000,-88.7672222
"Cotton Hill Gin Estates, MS",33.9777778,-88.5680556
"Cotton Plant, MS",34.6002778,-89.0044444
"Cottondale, MS",33.6900000,-90.5427778
"Cottonville, MS",34.6594444,-90.1847222
"Country Club Subdivision, MS",33.4233333,-88.8063889
"Country Oak Estates, MS",34.2361111,-88.8325000
"Counts, MS",34.0694444,-90.5597222
"Courtland, MS",34.2408333,-89.9427778
"Cowanville, MS",31.7550000,-90.1597222
"Cowart, MS",33.9850000,-90.1777778
"Coxburg, MS",32.9983333,-90.2100000
"Coy, MS",32.9033333,-88.9147222
"Craig, MS",32.9300000,-90.5958333
"Craig Springs, MS",33.3150000,-88.9227778
"Craigside, MS",33.5886111,-90.1936111
"Crandall, MS",31.9744444,-88.5322222
"Crane Creek, MS",30.6097222,-89.3847222
"Cranfield, MS",31.5438889,-91.2058333
"Crawford, MS",33.3013889,-88.6147222
"Crenfree, MS",33.5808333,-90.1116667
"Crenshaw, MS",34.5025000,-90.1986111
"Crockett, MS",34.6194444,-90.0833333
"Crosby, MS",31.2836111,-91.0630556
"Cross Roads, MS",32.2486111,-89.7708333
"Crossgates, MS",32.2944444,-90.0250000
"Crossroad, MS",32.8838889,-89.4944444
"Crossroads, MS",32.7588889,-88.9483333
"Crotts, MS",31.5569444,-89.0838889
"Crow, MS",34.8333333,-88.7013889
"Crowder, MS",34.1733333,-90.1375000
"Cruger, MS",33.3208333,-90.2322222
"Crump, MS",32.9888889,-90.4194444
"Crumtown, MS",34.8391667,-88.7333333
"Crupp, MS",32.7852778,-90.4663889
"Crystal Springs, MS",31.9872222,-90.3569444
"Cub Lake, MS",34.7863889,-90.1491667
"Cuba, MS",34.9750000,-88.6944444
"Cuevas, MS",30.3625000,-89.2180556
"Culkin, MS",32.3680556,-90.8180556
"Cullum, MS",32.6405556,-88.6080556
"Cumberland, MS",33.6202778,-89.0791667
"Currie, MS",31.0694444,-89.1847222
"Curtis Station, MS",34.3400000,-90.1391667
"Cybur, MS",30.6277778,-89.7708333
"Cyclone, MS",31.8702778,-89.8000000
"Cynthia, MS",32.4027778,-90.2488889
"Cypress Corner, MS",34.5541667,-90.0930556
"D'Iberville, MS",30.4261111,-88.8908333
"D'Lo, MS",31.9855556,-89.9011111
"Dabney Crossroads, MS",32.0861111,-90.4277778
"Dahomy, MS",33.6744444,-90.9850000
"Dale, MS",30.8347222,-88.7830556
"Daleville, MS",32.5697222,-88.6761111
"Dallas Jones Crossing, MS",34.2219444,-89.6427778
"Damascus, MS",32.6575000,-88.8338889
"Dancy, MS",33.6694444,-89.0588889
"Danforth, MS",34.4638889,-90.5038889
"Daniel, MS",32.1280556,-89.7208333
"Dantzler, MS",30.7127778,-88.8755556
"Darbun, MS",31.2761111,-90.0469444
"Darden, MS",34.5030556,-89.1936111
"Darling, MS",34.3588889,-90.2741667
"Darlove, MS",33.2319444,-90.7844444
"Darracott, MS",33.7236111,-88.5319444
"Darrington, MS",31.3066667,-91.2355556
"Davis, MS",32.0397222,-88.6750000
"Davo, MS",31.1058333,-90.1111111
"Days, MS",34.9111111,-90.0777778
"De Buys, MS",30.3930556,-88.9986111
"De Kalb, MS",32.7675000,-88.6508333
"De Lisle, MS",30.3791667,-89.2644444
"De Soto, MS",31.9736111,-88.7133333
"DeWeese, MS",32.7100000,-88.9375000
"Dean Landing, MS",30.7811111,-88.4725000
"Deans Corner, MS",34.8752778,-90.0777778
"Deasonville, MS",32.7922222,-90.0927778
"Decatur, MS",32.4388889,-89.1083333
"Dedeaux, MS",30.4986111,-89.3394444
"Dedwylder, MS",31.9575000,-88.8055556
"Deemer, MS",32.7452778,-89.1180556
"Deen, MS",31.5533333,-89.6780556
"Deep Creek, MS",30.9197222,-88.9163889
"Deerbrook, MS",33.2352778,-88.4866667
"Deerfield, MS",32.5191667,-90.0283333
"Dees Landing, MS",30.5236111,-88.6808333
"Deeson, MS",34.0230556,-90.8594444
"Delay, MS",34.2488889,-89.4038889
"Delta, MS",34.4044444,-90.5722222
"Delta City, MS",33.0738889,-90.7950000
"Denham, MS",31.6536111,-88.5255556
"Denmark, MS",34.3108333,-89.3466667
"Dennis, MS",34.5586111,-88.2261111
"Dennis Crossroads, MS",31.7580556,-90.9594444
"Dennis Landing, MS",34.0186111,-90.9280556
"Dennis Settlement, MS",32.3608333,-89.3491667
"Denton, MS",34.1461111,-90.3125000
"Dentontown, MS",33.7408333,-89.4427778
"Dentville, MS",31.9597222,-90.5552778
"Deovolente, MS",33.2191667,-90.4500000
"Derby, MS",30.7594444,-89.5830556
"Derma, MS",33.8555556,-89.2844444
"Devoe, MS",32.2111111,-88.6652778
"Dexter, MS",31.0741667,-89.9927778
"Diamondhead, MS",30.3944444,-89.3638889
"Dick, MS",31.3944444,-90.8416667
"Dickerson, MS",34.3211111,-90.6363889
"Dillon, MS",31.0222222,-90.2233333
"Dinan, MS",31.2172222,-90.1925000
"Dinsmore, MS",33.0888889,-88.3530556
"Distall, MS",33.8583333,-90.1813889
"Dixie, MS",31.2150000,-89.3036111
"Dixie Pine, MS",31.2947222,-89.2700000
"Dixon, MS",32.3255556,-90.2525000
"Dockery, MS",33.7286111,-90.6166667
"Dodds, MS",33.0027778,-89.5625000
