name,lat,lon
"Bayles Place, CA",40.1494444,-122.6405556
"Bayliss, CA",39.5827778,-122.0447222
"Bayo Vista, CA",38.0369444,-122.2602778
"Bayshore, CA",37.7063889,-122.4122222
"Bayside, CA",40.8425000,-124.0625000
"Bayside Village, CA",32.7813889,-117.2025000
"Bayview, CA",40.7727778,-124.1827778
"Bayview District, CA",37.7341667,-122.3902778
"Baywood Park, CA",35.3263889,-120.8341667
"Beachwood Trailer Park, CA",33.4666667,-117.6741667
"Beacon Station, CA",35.1325000,-116.2080556
"Beal Place, CA",40.5977778,-121.7486111
"Beall Place, CA",40.0275000,-123.8286111
"Bealville, CA",35.2722222,-118.6252778
"Bear Creek, CA",37.2972222,-120.4163889
"Bear River Pines, CA",39.1694444,-120.9669444
"Bear Valley, CA",38.4647222,-120.0388889
"Bear Valley Springs, CA",35.1591667,-118.6275000
"Beatrice, CA",40.6700000,-124.2013889
"Beatty Junction, CA",36.5880556,-116.9422222
"Beaumont, CA",33.9294444,-116.9763889
"Beckwourth, CA",39.8202778,-120.3777778
"Bee Rock, CA",35.7872222,-120.9380556
"Beegum, CA",40.3450000,-122.8569444
"Beeks Place, CA",33.8202778,-117.6377778
"Bel Air, CA",34.0833333,-118.4477778
"Bel Marin Keys, CA",38.0822222,-122.5136111
"Belden, CA",40.0061111,-121.2480556
"Belfast, CA",40.4436111,-120.4505556
"Belfort, CA",38.4163889,-119.2661111
"Bell, CA",33.9775000,-118.1861111
"Bell Gardens, CA",33.9652778,-118.1505556
"Bell Mountain, CA",34.6241667,-117.2061111
"Bell Springs, CA",39.9519444,-123.5841667
"Bella Vista, CA",40.6408333,-122.2313889
"Bella Vista Park, CA",39.2444444,-121.0497222
"Belle Haven, CA",37.4763889,-122.1583333
"Belle Monte, CA",37.5191667,-122.2958333
"Belleview, CA",40.5061111,-124.1197222
"Belleview Acres, CA",38.0158333,-120.2780556
"Bellevue, CA",38.4019444,-122.7125000
"Bellevue Heights, CA",34.5702778,-117.2797222
"Bellflower, CA",33.8816667,-118.1161111
"Bellota, CA",38.0530556,-121.0127778
"Belltown, CA",34.0116667,-117.3825000
"Bellvale, CA",37.3119444,-122.3200000
"Bellwood Estates, CA",38.0205556,-120.2997222
"Belmont, CA",37.5202778,-122.2747222
"Belmont Shore, CA",33.7572222,-118.1361111
"Belvedere, CA",37.8727778,-122.4633333
"Belvedere Heights, CA",33.9836111,-117.3100000
"Ben Ali, CA",38.6219444,-121.4213889
"Ben Hur, CA",37.3516667,-119.9566667
"Ben Lomond, CA",37.0891667,-122.0852778
"Bena, CA",35.3266667,-118.7388889
"Benbow, CA",40.0686111,-123.7833333
"Bend, CA",40.2552778,-122.2075000
"Benicia, CA",38.0494444,-122.1575000
"Benito, CA",36.8216667,-120.4352778
"Benton, CA",37.8191667,-118.4755556
"Benton Crossing, CA",37.6991667,-118.7630556
"Benton Hot Springs, CA",37.8002778,-118.5280556
"Berenda, CA",37.0402778,-120.1525000
"Berg, CA",39.1808333,-121.6263889
"Berkeley, CA",37.8716667,-122.2716667
"Bermuda Dunes, CA",33.7427778,-116.2883333
"Bermuda Palms Mobile Park, CA",33.7102778,-116.2538889
"Bern, CA",35.6891667,-120.5386111
"Berry Creek, CA",39.6452778,-121.4022222
"Berry Glenn, CA",41.3175000,-124.0400000
"Berryessa, CA",37.3863889,-121.8594444
"Berryessa Highlands, CA",38.5147222,-122.1866667
"Bertram, CA",33.3783333,-115.7825000
"Bestville, CA",41.3008333,-123.1419444
"Beswick, CA",41.9669444,-122.2019444
"Bethany Park, CA",37.0758333,-121.9919444
"Bethel Island, CA",38.0150000,-121.6394444
"Bethune, CA",34.0797222,-117.3058333
"Betteravia, CA",34.9177778,-120.5138889
"Betteravia Junction, CA",34.9275000,-120.5327778
"Beulah Park, CA",37.0113889,-122.0225000
"Beulah Picnic Ground, CA",32.8488889,-116.5497222
"Beveridge, CA",36.7044444,-117.9141667
"Beverly Glen, CA",34.1077778,-118.4447222
"Beverly Hills, CA",34.0736111,-118.3994444
"Bicknell, CA",34.8166667,-120.3922222
"Bieber, CA",41.1213889,-121.1430556
"Big Bar, CA",40.7411111,-123.2547222
"Big Bear City, CA",34.2611111,-116.8441667
"Big Bear Lake, CA",34.2438889,-116.9105556
"Big Bend, CA",41.0208333,-121.9100000
"Big Bunch, CA",36.7572222,-119.5372222
"Big Creek, CA",37.2050000,-119.2450000
"Big Lagoon, CA",41.1605556,-124.1325000
"Big Meadow, CA",38.4150000,-120.1141667
"Big Oak Flat, CA",37.8236111,-120.2572222
"Big Pine, CA",37.1650000,-118.2886111
"Big Pines, CA",34.3788889,-117.6891667
"Big River, CA",34.1400000,-114.3605556
"Big Rock Springs, CA",34.4352778,-117.8347222
"Big Springs, CA",41.5955556,-122.4038889
"Big Sur, CA",36.2702778,-121.8063889
"Big Trees, CA",38.2775000,-120.3094444
"Big Trees Village, CA",38.3097222,-120.2605556
"Big Valley, CA",38.1319444,-120.4269444
"Biggs, CA",39.4125000,-121.7116667
"Bijou, CA",38.9466667,-119.9675000
"Bijou Park, CA",38.9494444,-119.9577778
"Bingham, CA",33.8461111,-118.0583333
"Binghamton, CA",38.3513889,-121.8216667
"Binney Junction, CA",39.1575000,-121.5891667
"Biola, CA",36.8022222,-120.0152778
"Biola Junction, CA",36.8008333,-119.8677778
"Birch Meadow Acres, CA",39.1547222,-121.0244444
"Birchville, CA",39.3277778,-121.1433333
"Birds Landing, CA",38.1327778,-121.8697222
"Bishop, CA",37.3636111,-118.3941667
"Biskra Palms, CA",33.7900000,-116.2522222
"Bissell, CA",34.9947222,-118.0013889
"Bitney Corner, CA",39.2319444,-121.1077778
"Bitterwater, CA",36.3802778,-121.0016667
"Bivalve, CA",38.0925000,-122.8261111
"Bixby Knolls, CA",33.8355556,-118.1758333
"Bixler, CA",37.9402778,-121.6211111
"Black Butte, CA",41.3916667,-122.3600000
"Black Forest, CA",40.2591667,-121.3763889
"Black Jack Bluffs, CA",37.8897222,-120.5830556
"Black Meadow Landing, CA",34.3519444,-114.1969444
"Black Oak Estates, CA",38.0366667,-120.2269444
"Black Oaks, CA",38.8308333,-122.8313889
"Black Point, CA",38.1102778,-122.5044444
"Blackhawk, CA",37.8208333,-121.9066667
"Blackrock, CA",36.9291667,-118.2325000
"Blackslough Landing, CA",37.9944444,-121.4177778
"Blackwells Corner, CA",35.6150000,-119.8669444
"Blairsden, CA",39.7811111,-120.6155556
"Blakes Landing, CA",38.1944444,-122.9183333
"Blanchard, CA",37.7313889,-120.3244444
"Blanco, CA",36.6786111,-121.7416667
"Blavo, CA",39.5716667,-121.7322222
"Blocksburg, CA",40.2761111,-123.6352778
"Bloomfield, CA",38.3138889,-122.8500000
"Bloomington, CA",34.0702778,-117.3950000
"Blossom Valley, CA",32.8638889,-116.8597222
"Blue Canyon, CA",39.2572222,-120.7100000
"Blue Hills, CA",37.2880556,-122.0311111
"Blue Jay, CA",34.2461111,-117.2088889
"Blue Lake, CA",40.8830556,-123.9827778
"Blue Lake Junction, CA",38.2586111,-120.3305556
"Blue Lake Springs, CA",38.2597222,-120.3230556
"Blue Tent, CA",39.3102778,-120.9725000
"Bluegum, CA",39.5836111,-122.1922222
"Bluewater, CA",34.1744444,-114.2705556
"Blunt, CA",40.2419444,-122.2900000
"Bly, CA",33.9925000,-117.4938889
"Blythe, CA",33.6102778,-114.5955556
"Blythe Marina Mobile Estates, CA",33.6077778,-114.5338889
"Boal, CA",32.6136111,-117.0883333
"Boards Crossing, CA",38.3044444,-120.2330556
"Bob Hoaglin Place, CA",40.0944444,-123.3275000
"Boca, CA",39.3861111,-120.0930556
"Bodega, CA",38.3452778,-122.9727778
"Bodega Bay, CA",38.3333333,-123.0469444
"Bodfish, CA",35.5880556,-118.4911111
"Bodie, CA",38.2122222,-119.0111111
"Bogue, CA",39.0980556,-121.6238889
"Boiling Point, CA",34.5222222,-118.2613889
"Bolam, CA",41.5141667,-122.2480556
"Boles, CA",41.5391667,-121.0580556
"Bolinas, CA",37.9094444,-122.6852778
"Bollinger Place, CA",39.8436111,-122.8786111
"Bolsa, CA",33.7450000,-117.9541667
"Bolsa Knolls, CA",36.7338889,-121.6369444
"Bombay, CA",38.6869444,-121.4791667
"Bombay Beach, CA",33.3508333,-115.7288889
"Bonadelle Ranchos Five, CA",36.9930556,-119.9819444
"Bonadelle Ranchos Nine, CA",36.9600000,-119.7972222
"Bonanza Springs, CA",38.8644444,-122.6858333
"Bonds Corner, CA",32.6936111,-115.3363889
"Bonetti, CA",38.6747222,-120.4536111
"Bonilla, CA",38.2780556,-122.4366667
"Bonita, CA",32.6577778,-117.0291667
"Bonnefoy, CA",38.3605556,-120.7500000
"Bonnie Bell, CA",33.9491667,-116.6427778
"Bonnie View, CA",39.3825000,-122.6838889
"Bonny Doon, CA",37.0416667,-122.1494444
"Bonsall, CA",33.2888889,-117.2247222
"Boonville, CA",39.0091667,-123.3650000
"Bootjack, CA",37.4650000,-119.8855556
"Borden, CA",36.9300000,-120.0255556
"Bormister, CA",41.3552778,-120.5361111
"Boron, CA",34.9994444,-117.6488889
"Boronda, CA",36.6988889,-121.6738889
"Borosolvay, CA",35.7350000,-117.4008333
"Borrego, CA",33.2211111,-116.3333333
"Borrego Springs, CA",33.2558333,-116.3741667
"Boston Ravine, CA",39.2080556,-121.0686111
"Bostonia, CA",32.8075000,-116.9355556
"Boulder Bay, CA",34.2397222,-116.9455556
"Boulder Creek, CA",37.1261111,-122.1211111
"Boulder Oaks, CA",32.9572222,-116.9247222
"Boulder Park, CA",32.6588889,-116.1000000
"Boulevard, CA",32.6636111,-116.2727778
"Boulevard Gardens, CA",33.7269444,-117.9897222
"Bouquet Canyon, CA",34.4833000,-118.4286000
"Bouquet Junction, CA",34.4227778,-118.5397222
"Bowerbank, CA",35.3994444,-119.4075000
"Bowles, CA",36.6041667,-119.7500000
"Bowman, CA",38.9419444,-121.0463889
"Bowman Place, CA",39.7894444,-123.5616667
"Box Canyon, CA",34.2183000,-118.6278000
"Box Springs, CA",33.9466667,-117.2955556
"Boyers Landing, CA",38.9516667,-121.8380556
"Boyes Hot Springs, CA",38.3138889,-122.4808333
"Boyle Heights, CA",34.0338889,-118.2044444
"Boys Republic, CA",33.9969444,-117.7236111
"Bracken Brae, CA",37.1394444,-122.1427778
"Brackney, CA",37.0688889,-122.0811111
"Bracut, CA",40.8275000,-124.0822222
"Bradbury, CA",34.1469444,-117.9700000
"Bradley, CA",35.8633333,-120.7997222
"Bradys, CA",35.7022222,-117.8677778
"Bragur, CA",34.9352778,-120.5455556
"Brainard, CA",40.8122222,-124.1091667
"Bramlet Place, CA",40.2605556,-123.1619444
"Brandon Corner, CA",38.5858333,-120.9333333
"Brandy City, CA",39.5377778,-121.0241667
"Branscomb, CA",39.6536111,-123.6244444
"Brant, CA",35.2916667,-115.3697222
"Brawley, CA",32.9786111,-115.5294444
"Bray, CA",41.6441667,-121.9697222
"Brazos, CA",38.2083333,-122.3050000
"Brea, CA",33.9166667,-117.8991667
"Brea Chem, CA",33.9169444,-117.8683333
"Bredehoft Place, CA",39.7827778,-122.9383333
"Brela, CA",38.5752778,-120.9647222
"Brents Junction, CA",34.1483333,-118.6969444
"Brentwood, CA",37.9319444,-121.6947222
"Brentwood Heights, CA",34.0636111,-118.4738889
"Brentwood Park, CA",38.0450000,-120.2458333
"Bretz Mill, CA",37.0375000,-119.2388889
"Briarwood Canyon, CA",38.6750000,-121.0138889
"Briceburg, CA",37.6050000,-119.9658333
"Briceland, CA",40.1080556,-123.8988889
"Bridgehaven, CA",38.4336111,-123.0997222
"Bridgehead, CA",38.0050000,-121.7544444
"Bridgeport, CA",38.2558333,-119.2302778
"Bridgeville, CA",40.4694444,-123.7986111
"Briggs Terrace, CA",34.2408333,-118.2258333
"Brighton, CA",38.5494444,-121.4161111
"Brightside, CA",37.5991667,-121.9233333
"Brisbane, CA",37.6808333,-122.3988889
"Brito, CA",36.9925000,-120.7077778
"Broadmoor, CA",37.6866667,-122.4816667
"Broadmoor Village, CA",37.6900000,-122.4800000
"Broadview Farms, CA",36.8219444,-120.5058333
"Broadwell, CA",34.8738889,-116.1925000
"Brockman, CA",40.9638889,-120.4980556
"Brockmans Corner, CA",37.3761111,-118.4313889
"Brockway, CA",39.2266667,-120.0111111
"Brockway Vista, CA",39.2380556,-120.0141667
"Broderick, CA",38.5911111,-121.5161111
"Bromela, CA",35.0177778,-120.5827778
"Bronco, CA",39.3863889,-120.0216667
"Brookdale, CA",37.1063889,-122.1050000
"Brookhurst, CA",33.8444444,-117.9577778
"Brooklyn Heights, CA",34.0486111,-118.2111111
"Brooks, CA",38.7416667,-122.1469444
"Brooks Mill, CA",41.2794444,-120.3097222
"Brookshire, CA",37.7591667,-122.0272222
"Brooktrails, CA",39.4438889,-123.3841667
"Brown, CA",35.7736111,-117.8491667
"Brown Place, CA",40.0252778,-122.5886111
"Browning, CA",33.7333333,-117.8013889
"Browns Corner, CA",38.6777778,-121.8013889
"Browns Flat, CA",38.0038889,-120.3841667
"Browns Valley, CA",39.2422222,-121.4080556
"Brownsville, CA",39.4733333,-121.2680556
"Bruceville, CA",38.3358333,-121.4161111
"Brush Creek, CA",39.6905556,-121.3380556
"Bryants, CA",38.7188889,-120.4755556
