name,lat,lon
"Aveley, MD",38.7791667,-76.1391667
"Avenel, MD",39.1566667,-77.0861111
"Avenue, MD",38.2561111,-76.7680556
"Avery, MD",39.1094444,-77.1219444
"Avila, MD",38.9083333,-76.6144444
"Avilton, MD",39.6502778,-79.0425000
"Avon Crest, MD",38.5866667,-77.0105556
"Avondale, MD",38.9486111,-76.9755556
"Avondale Terrace, MD",38.9533333,-76.9763889
"Avonvue, MD",38.7069444,-76.1811111
"Aylor, MD",39.3833333,-77.3694444
"Aynsley, MD",39.4619444,-77.4597222
"Ayres Lane Estates, MD",38.1216667,-75.3375000
"B and J Trailer Park, MD",39.5180556,-76.1461111
"Babel Heights, MD",39.4880556,-76.9686111
"Babylon Heights, MD",39.7069444,-77.0888889
"Bachman Mills, MD",39.6625000,-76.9472222
"Bachman Valley Estates, MD",39.6650000,-76.9388889
"Back Bay, MD",38.8305556,-76.5388889
"Back Bay Beach, MD",38.8313889,-76.5355556
"Back River, MD",39.3005556,-76.4936111
"Back River Highlands, MD",39.3147222,-76.4808333
"Bacon Hall, MD",39.5713889,-76.6822222
"Bacon Hill, MD",39.6038889,-75.8927778
"Baden, MD",38.6591667,-76.7780556
"Baden Estates, MD",38.5911111,-76.5305556
"Bagley, MD",39.4983333,-76.3980556
"Bagleys Venture, MD",39.4963889,-76.3952778
"Bagtown, MD",39.5816667,-77.6108333
"Bahama View, MD",38.8286111,-76.5433333
"Baie Holm, MD",38.8480556,-76.3675000
"Baile, MD",39.5150000,-77.0583333
"Bailes Mill, MD",39.5311111,-77.0583333
"Bainbridge, MD",38.3916667,-75.1738889
"Baker, MD",39.0077778,-76.1388889
"Bakersfield, MD",39.5630556,-76.4888889
"Bakersville, MD",39.5147222,-77.7577778
"Bald Eagle, MD",38.6763889,-76.7227778
"Bald Hill, MD",39.6858333,-76.2288889
"Baldwin, MD",39.4947222,-76.4705556
"Baldwin Acres, MD",38.9597222,-76.3341667
"Baldwin Estates, MD",39.4836111,-76.4500000
"Baldwin Hills, MD",39.0480556,-76.6488889
"Baldwin Hills South, MD",39.0394444,-76.6452778
"Baldwin Mill Terrace, MD",39.5088889,-76.4777778
"Ballard, MD",38.7666667,-76.8813889
"Ballard Gardens, MD",39.3363889,-76.4441667
"Ballenger Creek, MD",39.3725000,-77.4355556
"Ballenger Creek Meadows, MD",39.3875000,-77.4502778
"Ballenger Heights, MD",39.3616667,-77.4997222
"Balmoral, MD",39.4208333,-77.3008333
"Baltimore, MD",39.2902778,-76.6125000
"Baltimore Corner, MD",39.0580556,-75.8450000
"Baltimore Highlands, MD",39.2330556,-76.6369444
"Bancroft, MD",39.0183333,-76.5086111
"Banner Country, MD",39.2327778,-77.2083333
"Bannister, MD",38.5947222,-76.9027778
"Bannockburn, MD",38.9733333,-77.1419444
"Bannockburn Estates, MD",38.9836111,-77.1475000
"Bannockburn Heights, MD",38.9811111,-77.1427778
"Bar Harbor, MD",39.1575000,-76.5080556
"Bar Harbor Manor, MD",39.1552778,-76.5094444
"Bar-Klee Estates, MD",39.4522222,-76.9963889
"Barber, MD",38.6419444,-76.0202778
"Barbers Quarter, MD",38.3744444,-76.8411111
"Barbersville Trailer Park, MD",39.0902778,-76.8250000
"Barclay, MD",39.1441667,-75.8644444
"Bare Hills, MD",39.3811111,-76.6536111
"Barefoot Acres, MD",38.2875000,-76.5072222
"Barefoot Park, MD",38.6897222,-76.5788889
"Bark Hill, MD",39.5866667,-77.1527778
"Barksdale, MD",39.6688889,-75.8150000
"Barksdale Farms, MD",39.6655556,-75.8127778
"Barnaby Manor Oaks, MD",38.8180556,-76.9680556
"Barnes Corner, MD",39.6750000,-76.0658333
"Barnes Landing, MD",38.3902778,-76.1052778
"Barnesville, MD",39.2205556,-77.3777778
"Barnett, MD",39.4050000,-77.2225000
"Baronet Woods, MD",39.4261111,-76.7444444
"Barrelville, MD",39.7016667,-78.8427778
"Barrett, MD",39.4075000,-77.0166667
"Barrington, MD",39.3547222,-76.4683333
"Barrington Manor, MD",39.1175000,-76.5388889
"Barrington Woods, MD",39.2202778,-76.8091667
"Barstow, MD",38.5252778,-76.6163889
"Bartholows, MD",39.3738889,-77.2322222
"Bartlett Heights, MD",39.4583333,-77.4161111
"Barton, MD",39.5305556,-79.0177778
"Barton Woods, MD",39.2088889,-77.2133333
"Bartonsville, MD",39.3925000,-77.3583333
"Bates Acres, MD",38.2111111,-76.4855556
"Batter Brook Farms, MD",39.4377778,-76.4386111
"Battery Park, MD",38.9894444,-77.1077778
"Battery Point Farms, MD",39.4680556,-75.9044444
"Battle Grove, MD",39.2719444,-76.4775000
"Bauers Mobile Home Park, MD",39.4263889,-76.2819444
"Baugher Woods, MD",39.5691667,-77.4369444
"Bay City, MD",38.9669444,-76.3427778
"Bay Colony, MD",38.3908333,-75.1561111
"Bay Country, MD",38.7594444,-76.6152778
"Bay Forest, MD",38.1869444,-76.3611111
"Bay Harbour, MD",38.2611111,-75.2558333
"Bay Hills, MD",39.0486111,-76.4827778
"Bay Ridge, MD",38.9377778,-76.4602778
"Bay Ridge Junction, MD",38.9786111,-76.5047222
"Bay Shore Acres, MD",38.3427778,-75.1038889
"Bay Terrace, MD",38.5502778,-76.5622222
"Bay View, MD",39.6433333,-75.9616667
"Bay View Estates, MD",39.4250000,-75.9991667
"Bay View Mobile Home Park, MD",39.4447222,-76.2844444
"Bayberry, MD",39.0613889,-76.4736111
"Bayhead, MD",39.0427778,-76.4244444
"Baynard, MD",38.8455556,-76.6775000
"Baynesville, MD",39.4000000,-76.5622222
"Bayside Beach, MD",39.1363889,-76.4436111
"Bayside Village, MD",39.4958333,-76.1427778
"Bayview Manor Mobile Home Park, MD",38.5972222,-76.5172222
"Baywalker Village, MD",38.7733333,-76.5758333
"Baywood Manor, MD",39.2397222,-76.1675000
"Beach Harbor Mobile Home Park, MD",38.9655556,-76.2158333
"Beachley, MD",39.3963889,-77.5236111
"Beachmont Estates, MD",39.3836111,-76.9833333
"Beachville, MD",38.1486111,-76.4161111
"Beachwood, MD",39.2741667,-76.4550000
"Beachwood Forest, MD",39.1016667,-76.5277778
"Beachwood Glen, MD",39.3625000,-75.8619444
"Beachwood Grove, MD",39.1058333,-76.5325000
"Beacon Hill, MD",39.0422222,-76.4202778
"Beacon View, MD",39.0402778,-76.4288889
"Beallmount, MD",39.0600000,-77.2744444
"Beallsville, MD",39.1788889,-77.4130556
"Beans Landing, MD",38.1166667,-76.3963889
"Beantown, MD",38.6144444,-76.9416667
"Bear Creek Junction, MD",39.2447222,-76.4672222
"Bear Run, MD",39.6305556,-77.1069444
"Beau Monde Estates, MD",39.2130556,-77.2594444
"Beaufort Park, MD",39.1416667,-76.9436111
"Beaumont Park, MD",39.3555556,-76.6100000
"Beauty Beach, MD",39.1527778,-76.5466667
"Beauvue, MD",38.2527778,-76.6269444
"Beaver Creek, MD",39.5838889,-77.6422222
"Beaver Creek Estates, MD",39.6055556,-77.6202778
"Beaver Ridge, MD",39.5150000,-76.9255556
"Beaver Run Manor, MD",38.3786111,-75.5305556
"Beaverbrook, MD",39.6388889,-77.6030556
"Beckley Estates, MD",39.5977778,-76.5388889
"Beckleysville, MD",39.6416667,-76.7783333
"Becks Landing, MD",39.1650000,-76.1427778
"Beech Creek, MD",39.2336111,-76.8872222
"Beech Crest Mobile Estates, MD",39.1183333,-76.8316667
"Beechfield, MD",39.2716667,-76.6930556
"Beechwood, MD",38.7463889,-76.0625000
"Beechwood Mobile Home Park, MD",39.4636111,-76.2605556
"Beechwood on the Burley, MD",38.9988889,-76.4494444
"Beetree, MD",39.6836111,-76.6672222
"Beetree Manor, MD",39.7011111,-76.6875000
"Bel Air, MD",39.5358333,-76.3486111
"Bel Air Acres, MD",38.6308333,-76.9255556
"Bel Alton, MD",38.4638889,-76.9830556
"Bel Alton Estates, MD",38.4680556,-76.9763889
"Bel Forest, MD",39.5400000,-76.3825000
"Bel Pre Farms, MD",39.0911111,-77.0625000
"Belcamp, MD",39.4688889,-76.2336111
"Belfast, MD",39.5477778,-76.6788889
"Belgravia, MD",39.3508333,-76.5344444
"Belhaven Beach, MD",39.1275000,-76.4780556
"Belhaven Woods, MD",39.1397222,-76.4836111
"Bell, MD",38.9700000,-76.8016667
"Bell Forest, MD",39.1188889,-76.4997222
"Bell Haven, MD",38.6072222,-76.5833333
"Bellcar, MD",38.6077778,-76.5138889
"Belle Farm Estates, MD",39.3722222,-76.7569444
"Belle Farm Heritage, MD",39.6825000,-76.3869444
"Belle Meade, MD",39.5275000,-76.4152778
"Belle Point Farm, MD",38.9425000,-76.1677778
"Belle Ridge Farms, MD",38.5030556,-76.8208333
"Belleair Estates, MD",38.7466667,-76.9686111
"Bellegrove, MD",39.7066667,-78.3383333
"Bellemead, MD",38.9419444,-76.8863889
"Bellemere Estates, MD",39.6291667,-77.3886111
"Bellemonte, MD",39.3972222,-77.5972222
"Bellerive Village, MD",39.0425000,-76.4722222
"Belleview Estates, MD",39.0500000,-76.5277778
"Bellevue, MD",38.7033333,-76.1847222
"Bellewood, MD",38.6125000,-76.8536111
"Bells Mill, MD",39.3327778,-77.5777778
"Bells Trailer Park, MD",39.0955556,-76.6844444
"Belltown, MD",39.4269444,-76.8052778
"Bellvale, MD",39.5241667,-76.4555556
"Bellview, MD",39.3444444,-76.5397222
"Belmar, MD",39.3455556,-76.5408333
"Belmar Estates, MD",39.4388889,-77.1000000
"Belmont, MD",39.3072222,-76.7541667
"Belmont Acres, MD",38.6800000,-75.9433333
"Belmont Landing, MD",38.6055556,-76.0227778
"Beltsville, MD",39.0347222,-76.9077778
"Beltsville Heights, MD",39.0455556,-76.9083333
"Belvedere, MD",39.5969444,-76.0227778
"Belvedere Heights, MD",39.0558333,-76.5025000
"Belvedere Woodland, MD",38.2394444,-76.5666667
"Belvoir Farms, MD",39.0194444,-76.5794444
"Belvoir Manor, MD",39.0233333,-76.5827778
"Bembe Beach, MD",38.9636111,-76.4758333
"Ben Lee Estates, MD",39.1602778,-75.9261111
"Ben Oaks, MD",39.0861111,-76.6108333
"Ben-Har Heights, MD",39.6055556,-76.8802778
"Bendale, MD",39.0797222,-76.5808333
"Benders Heights, MD",39.4494444,-77.0008333
"Benedict, MD",38.5091667,-76.6800000
"Benedict Smiths, MD",38.1319444,-76.3925000
"Benedict Woods, MD",39.6236111,-76.9208333
"Benevola, MD",39.5455556,-77.6763889
"Benfield, MD",39.0886111,-76.6225000
"Bengies, MD",39.3450000,-76.4269444
"Bennett Manor, MD",39.3555556,-77.1591667
"Bennetts Point, MD",38.8925000,-76.1897222
"Bennsville, MD",38.6091667,-77.0125000
"Benson, MD",39.5052778,-76.3866667
"Bentley Estates, MD",39.6847222,-76.6819444
"Bentley Hills, MD",39.6827778,-76.6819444
"Bentley Springs, MD",39.6736111,-76.6711111
"Benton Terrace, MD",39.2013889,-76.6472222
"Bentons Pleasure, MD",38.9530556,-76.3025000
"Bentwillow Heights, MD",39.1938889,-76.6302778
"Bentwoods, MD",39.1805556,-76.7125000
"Berean, MD",39.5711111,-76.7405556
"Berkfield, MD",39.3283333,-76.4980556
"Berkley, MD",39.6613889,-76.2091667
"Berkley Estates, MD",39.4050000,-76.9583333
"Berkshire, MD",38.9438889,-76.5825000
"Berlin, MD",38.3225000,-75.2180556
"Berlin West, MD",38.3325000,-75.3619444
"Berndell Estates, MD",39.3472222,-76.9530556
"Berry, MD",38.6486111,-76.9572222
"Berry Hill Manor, MD",38.6438889,-77.0013889
"Berry Lane, MD",38.8633333,-76.8708333
"Berryhill, MD",39.3811111,-76.4555556
"Berrywood, MD",39.0888889,-76.5433333
"Berrywood Village, MD",39.5069444,-76.8730556
"Berrywood West, MD",39.0883333,-76.5516667
"Bertha, MD",38.3905556,-76.4333333
"Berwyn, MD",38.9950000,-76.9266667
"Berwyn Heights, MD",38.9938889,-76.9108333
"Bess-Mar Estates, MD",38.6038889,-76.5755556
"Bessen Landing, MD",38.0213889,-75.3819444
"Bessie Clemson Heights, MD",39.4847222,-77.2027778
"Bestgate, MD",38.9916667,-76.5469444
"Bestgate Terrace, MD",38.9930556,-76.5380556
"Bestpitch, MD",38.4169444,-75.9911111
"Bethany Manor, MD",39.2922222,-76.8605556
"Bethel, MD",39.5461111,-76.9194444
"Bethel Ridge, MD",39.5475000,-76.9208333
"Bethesda, MD",38.9805556,-77.1005556
"Bethgate, MD",39.2916667,-76.8541667
"Bethlehem, MD",38.7461111,-75.9444444
"Bethwood, MD",39.2891667,-76.8513889
"Betterton, MD",39.3658333,-76.0625000
"Beulah, MD",38.6777778,-75.8994444
"Beulah Land, MD",39.6591667,-75.9452778
"Bevansville, MD",39.6541667,-79.1930556
"Beverly Beach, MD",38.8752778,-76.5083333
"Beverly Estates, MD",38.4077778,-76.7722222
"Beverly Farms, MD",39.0536111,-77.1808333
"Beverly Hills, MD",39.3391667,-76.5705556
"Beverly Knolls, MD",38.6041667,-76.6077778
"Bicentennial Estates, MD",39.3341667,-77.2125000
"Bidle Hill Acres, MD",39.4833333,-77.5536111
"Bier, MD",39.5419444,-78.8761111
"Big Oak, MD",38.4630556,-76.7041667
"Big Pines, MD",39.0844444,-77.2266667
"Big Pool, MD",39.6236111,-78.0161111
"Big Spring, MD",39.6291667,-77.9397222
"Big Woods, MD",39.5600000,-76.3108333
"Big Woods Acres, MD",39.1911111,-77.4033333
"Big Woods Estates, MD",39.3250000,-77.3250000
"Biglanes Choice, MD",38.5997222,-76.5666667
"Bigwoods, MD",39.2855556,-76.0427778
"Billingsley Forest, MD",38.6050000,-77.0297222
"Billingsley Park, MD",38.6000000,-76.9875000
"Birch Hanger, MD",38.4111111,-76.7675000
"Birch Manor, MD",38.4127778,-76.7213889
"Birchwood, MD",39.0625000,-76.5027778
"Birchwood Gardens, MD",39.0508333,-76.8366667
"Bird Hill, MD",39.4883333,-76.9708333
"Bird Hill Estates, MD",39.4866667,-76.9597222
"Bird River Beach, MD",39.3755556,-76.3875000
"Birdsville, MD",38.9000000,-76.5916667
"Birkwood Estates, MD",38.4466667,-76.9225000
"Bishop, MD",38.4275000,-75.2213889
"Bishops Head, MD",38.2680556,-76.0680556
"Bishopville, MD",38.4425000,-75.1938889
"Bittinger, MD",39.6022222,-79.2236111
"Bittle, MD",39.5105556,-77.5416667
"Bivalve, MD",38.3061111,-75.8894444
"Bixler, MD",39.6311111,-76.9775000
"Bixler Valley Estates, MD",39.6813889,-76.9702778
"Black Hill, MD",39.1866667,-77.2972222
"Black Oak, MD",39.4991667,-78.9191667
"Blackberry Hills, MD",39.7036111,-77.3600000
"Blackhorse, MD",39.6238889,-76.5513889
"Blackrock Estates, MD",39.1408333,-77.2980556
"Blackrock Hills, MD",39.1452778,-77.3036111
"Blackrock Mill, MD",39.1266667,-77.3144444
"Blacks Corner, MD",39.7058333,-77.1027778
"Blacks Glen, MD",39.5180556,-77.5947222
"Blackwalnut Cove, MD",38.9375000,-76.4805556
"Blackwater, MD",38.3852778,-76.1425000
"Bladen, MD",38.9972222,-76.6400000
"Bladensburg, MD",38.9391667,-76.9341667
"Blair Portal, MD",38.9922222,-77.0361111
"Blair Woods, MD",38.9208333,-76.1736111
"Blake, MD",39.7155556,-75.9169444
"Blakeford, MD",39.0055556,-76.1555556
"Blakistone, MD",38.2838889,-76.8025000
"Blandford Village, MD",38.7175000,-76.8905556
"Blank, MD",39.5283333,-77.5927778
"Blankner Hill, MD",39.4055556,-77.0186111
"Blenheim, MD",39.4894444,-76.5463889
"Blenheim Forest, MD",39.5044444,-76.5525000
"Blenheim Manor, MD",39.4916667,-76.5555556
"Blocktown, MD",39.1950000,-77.3266667
"Bloom, MD",39.4780556,-77.0291667
"Bloomery, MD",38.7666667,-75.7263889
"Bloomfield, MD",39.4755556,-77.4216667
"Bloomfield Manor, MD",39.3738889,-76.9900000
"Blooming Rose, MD",39.6566667,-79.4394444
"Bloomingdale, MD",38.9725000,-76.1236111
"Bloomington, MD",39.4800000,-79.0713889
"Bloomsbury, MD",39.2638889,-76.7300000
"Blossom Hills, MD",39.1266667,-76.5177778
"Blue Ball Village, MD",39.7000000,-75.9372222
"Blue Dolphin Estates, MD",38.4666667,-76.5600000
"Blue Grass Manor, MD",39.5663889,-76.8600000
"Blue Hill, MD",39.6980556,-78.1938889
"Blue Mount, MD",39.6022222,-76.6219444
"Blue Mountain, MD",39.5975000,-77.4194444
"Blue Ridge At Crofton Meadows, MD",39.0094444,-76.6655556
"Blue Ridge View, MD",39.5777778,-77.0072222
"Blueball, MD",39.7000000,-75.9316667
"Blueberry Heights, MD",39.6450000,-77.5700000
"Blueberry Hill, MD",38.2338889,-75.5733333
"Bluegrass Estates, MD",39.6994444,-77.6183333
"Bluegrass Heights, MD",39.3238889,-76.5252778
"Bluestone Estates, MD",38.1661111,-76.4133333
