name,lat,lon
"Baker Heights, WV",39.4233333,-77.9255556
"Baker Ridge, WV",39.6738889,-79.9480556
"Bakers Run, WV",38.6350000,-80.5930556
"Bakerton, WV",39.3627778,-77.7633333
"Bald Knob, WV",37.8708333,-81.6358333
"Baldwin, WV",38.9727778,-80.7547222
"Ballard, WV",37.4747222,-80.7794444
"Ballengee, WV",37.6169444,-80.7383333
"Banco, WV",38.0025000,-82.0086111
"Bancroft, WV",38.5094444,-81.8400000
"Bandytown, WV",37.9405556,-81.6400000
"Bane, WV",39.5044444,-80.5877778
"Bannen, WV",39.7283333,-80.5869444
"Barboursville, WV",38.4094444,-82.2947222
"Bardane, WV",39.3627778,-77.8655556
"Bargers Springs, WV",37.6141667,-80.7580556
"Barker, WV",39.5794444,-80.6605556
"Barksdale, WV",37.7075000,-80.8866667
"Barnabus, WV",37.7438889,-82.0094444
"Barnes Mill, WV",39.3511111,-78.6366667
"Barnettown, WV",37.6975000,-80.6772222
"Barnum, WV",39.4416667,-79.1147222
"Barrackville, WV",39.5036111,-80.1669444
"Barren Creek, WV",38.4802778,-81.2833333
"Barrett, WV",37.8872222,-81.6702778
"Barrs, WV",38.8230556,-81.3808333
"Bartley, WV",37.3405556,-81.7377778
"Bartow, WV",38.5411111,-79.7844444
"Basin, WV",37.5366667,-81.2897222
"Basnettville, WV",39.5861111,-80.2358333
"Basore, WV",38.8636111,-78.8305556
"Bass, WV",38.9483333,-79.0025000
"Baughman Settlement, WV",39.0113889,-78.7388889
"Baxter, WV",39.5438889,-80.1425000
"Bayard, WV",39.2727778,-79.3647222
"Bays Heights, WV",37.9997222,-81.1661111
"Beale, WV",38.7672222,-82.1972222
"Bealls Mills, WV",38.9683333,-80.6113889
"Bean Settlement, WV",39.1150000,-78.8261111
"Beans Mill, WV",38.8319444,-80.2008333
"Bear Mountain, WV",39.2172222,-80.1669444
"Beard, WV",38.0766667,-80.2275000
"Beard Heights, WV",38.2072222,-80.1075000
"Beards Fork, WV",38.0636111,-81.2275000
"Bearsville, WV",39.4075000,-80.9138889
"Beartown, WV",37.3861111,-81.8116667
"Beatrice, WV",39.0838889,-81.1400000
"Beauty, WV",38.0447222,-81.0163889
"Beaver, WV",37.7475000,-81.1425000
"Beaverdam, WV",38.9127778,-81.3380556
"Bebee, WV",39.6516667,-80.7227778
"Becco, WV",37.7833333,-81.8144444
"Beckley, WV",37.7780556,-81.1883333
"Beckley Junction, WV",37.7638889,-81.1961111
"Beckwith, WV",38.0977778,-81.1536111
"Bedington, WV",39.5222222,-77.9058333
"Beebe, WV",37.8263889,-82.0625000
"Beech, WV",38.7625000,-81.1725000
"Beech Bottom, WV",40.2263889,-80.6516667
"Beech Glen, WV",38.2272222,-81.1555556
"Beech Grove, WV",39.3230556,-81.0047222
"Beech Hill, WV",38.7647222,-82.0027778
"Beech Run, WV",39.5369444,-79.6611111
"Beechwood, WV",39.2888889,-81.5461111
"Beelick Knob, WV",37.8741667,-80.8675000
"Beeson, WV",37.4708333,-81.1941667
"Behler, WV",39.6458333,-80.1400000
"Belfont, WV",38.7036111,-80.8630556
"Belgium, WV",39.3236111,-80.1163889
"Belgrove, WV",38.7091667,-81.5772222
"Belington, WV",39.0250000,-79.9358333
"Bellburn, WV",38.0416667,-80.7333333
"Belle, WV",38.2319444,-81.5377778
"Belle Acres, WV",38.4527778,-81.8972222
"Bellepoint, WV",37.6491667,-80.8819444
"Belleville, WV",39.1241667,-81.7355556
"Bellmeade, WV",38.8805556,-82.1275000
"Bellton, WV",39.7563889,-80.5555556
"Bellview, WV",39.4994444,-80.1333333
"Bellwood, WV",37.9216667,-80.8302778
"Belmont, WV",39.3794444,-81.2586111
"Belmont Park, WV",38.3936111,-82.3936111
"Belo, WV",37.7741667,-82.2377778
"Belva, WV",38.2311111,-81.1922222
"Belvedere Heights, WV",39.2783333,-77.8472222
"Bemis, WV",38.8119444,-79.7391667
"Ben Dale, WV",39.0155556,-80.4775000
"Benbush, WV",39.1586111,-79.5211111
"Bendolph, WV",39.4727778,-80.1947222
"Bennett, WV",38.8911111,-80.5655556
"Bens Run, WV",39.4658333,-81.1086111
"Benson, WV",39.1619444,-80.5519444
"Bentons Ferry, WV",39.4377778,-80.1677778
"Bentree, WV",38.2836111,-81.1911111
"Benwood, WV",40.0180556,-80.7344444
"Benwood Junction, WV",40.0055556,-80.7344444
"Berea, WV",39.1363889,-80.9338889
"Bergoo, WV",38.4863889,-80.3008333
"Berkeley, WV",39.5030556,-77.9275000
"Berkeley Place, WV",39.4505556,-77.9602778
"Berkeley Springs, WV",39.6269444,-78.2275000
"Berlin, WV",39.0525000,-80.3552778
"Bernardstown, WV",38.5077778,-80.3447222
"Berryburg, WV",39.2000000,-80.0847222
"Berryburg Junction, WV",39.1875000,-80.0316667
"Berryville, WV",39.6155556,-78.2300000
"Bert, WV",39.4508333,-80.9588889
"Bertha, WV",37.5725000,-80.8711111
"Bertha Hill, WV",39.6644444,-79.9925000
"Berwind, WV",37.2686111,-81.6669444
"Beryl, WV",39.4722222,-79.0638889
"Besoco, WV",37.6275000,-81.2411111
"Bessemer, WV",39.5144444,-77.9300000
"Bethany, WV",40.2055556,-80.5569444
"Bethesda, WV",38.1894444,-82.4227778
"Bethlehem, WV",40.0438889,-80.6908333
"Betty Zane, WV",40.1433333,-80.6625000
"Beulah, WV",38.7511111,-79.7580556
"Beulah Hill, WV",39.1169444,-81.4222222
"Beury, WV",37.9594444,-81.0408333
"Beurytown, WV",37.8272222,-80.9052778
"Beverly, WV",38.8405556,-79.8755556
"Beverly Hills, WV",38.4063889,-82.4052778
"Bias, WV",37.7411111,-82.1950000
"Bickel Estates, WV",39.2486111,-81.5833333
"Bickmore, WV",38.3813889,-81.1122222
"Big Branch, WV",37.5875000,-81.7722222
"Big Chimney, WV",38.4055556,-81.5358333
"Big Creek, WV",38.0041667,-82.0402778
"Big Four, WV",37.4147222,-81.5208333
"Big Isaac, WV",39.2000000,-80.5388889
"Big Moses, WV",39.4313889,-80.7844444
"Big Run, WV",39.5844444,-80.5777778
"Big Sandy, WV",37.4641667,-81.6983333
"Big Springs, WV",38.9852778,-81.0722222
"Big Stick, WV",37.6944444,-81.2538889
"Bigbend, WV",38.9636111,-81.1619444
"Bigson, WV",37.9913889,-81.7236111
"Billings, WV",38.8572222,-81.4038889
"Bim, WV",37.9216667,-81.6894444
"Bingamon, WV",39.4638889,-80.3394444
"Bingham, WV",38.0336111,-80.7938889
"Birch River, WV",38.4986111,-80.7552778
"Birchton, WV",37.9327778,-81.5416667
"Birds Creek, WV",39.4358333,-79.8075000
"Bishop, WV",37.2083333,-81.5602778
"Bismarck, WV",39.2177778,-79.2333333
"Bison, WV",38.6552778,-80.7419444
"Black, WV",37.4938889,-81.2638889
"Black Betsey, WV",38.4997222,-81.8355556
"Black Bottom, WV",37.8461111,-82.0038889
"Black Lick Estates, WV",38.4705556,-81.8883333
"Black Wolf, WV",37.3361111,-81.4863889
"Blackberry City, WV",37.6113889,-82.1666667
"Blackburn, WV",38.9230556,-80.6752778
"Blackeagle, WV",37.5727778,-81.3627778
"Blackhawk, WV",38.3336111,-81.5869444
"Blacksville, WV",39.7200000,-80.2122222
"Blaine, WV",39.3858333,-79.1800000
"Blair, WV",37.8783333,-81.8280556
"Blairton, WV",39.4525000,-77.9205556
"Blakeley, WV",38.2961111,-81.3038889
"Blaker Mills, WV",37.7616667,-80.6075000
"Blandville, WV",39.2566667,-80.7108333
"Blaser, WV",39.3866667,-79.7177778
"Blennerhassett, WV",39.2636111,-81.6294444
"Blennerhassett Heights, WV",39.2627778,-81.5944444
"Blennerhassett Island View Addition, WV",39.2633333,-81.6063889
"Blocton, WV",37.7966667,-82.3422222
"Bloomery, WV",39.3869444,-78.3733333
"Bloomingrose, WV",38.1425000,-81.6333333
"Blount, WV",38.3211111,-81.4266667
"Blue, WV",39.4475000,-80.8255556
"Blue Bend, WV",37.9216667,-80.2688889
"Blue Creek, WV",38.4505556,-81.4575000
"Blue Jay, WV",37.7369444,-81.1380556
"Blue Jay 6, WV",37.6827778,-81.1136111
"Blue Pennant, WV",37.9708333,-81.5597222
"Blue Ridge Acres, WV",39.2861111,-77.7730556
"Blue Rock, WV",38.7247222,-80.0911111
"Blue Spring, WV",38.5366667,-80.1125000
"Blue Sulphur, WV",38.4152778,-82.2483333
"Blue Sulphur Springs, WV",37.8250000,-80.6363889
"Bluefield, WV",37.2697222,-81.2225000
"Blues Beach, WV",39.4258333,-78.7155556
"Bluestone, WV",37.3119444,-81.3180556
"Blueville, WV",39.3461111,-80.0036111
"Bluewell, WV",37.3125000,-81.2600000
"Blundon, WV",38.5400000,-81.5208333
"Board, WV",38.9102778,-81.9716667
"Boaz, WV",39.3613889,-81.5022222
"Bob White, WV",37.9541667,-81.7186111
"Boggs, WV",38.4686111,-80.6252778
"Bois, WV",38.7252778,-80.4350000
"Bolair, WV",38.4375000,-80.4441667
"Bolivar, WV",39.3233333,-77.7530556
"Bolt, WV",37.7622222,-81.4125000
"Bomont, WV",38.4497222,-81.2325000
"Bonnie, WV",38.7694444,-80.6933333
"Bonnivale, WV",39.1741667,-81.5055556
"Booher, WV",39.4438889,-80.7713889
"Boomer, WV",38.1505556,-81.2875000
"Boonesborough, WV",38.1294444,-81.2163889
"Booth, WV",39.5969444,-80.0155556
"Boothsville, WV",39.3947222,-80.1952778
"Booton, WV",38.2705556,-82.3816667
"Borderland, WV",37.7138889,-82.3091667
"Boreman, WV",39.2875000,-81.4766667
"Borgman, WV",39.4458333,-79.7444444
"Borland, WV",39.2977778,-81.2827778
"Bottom Creek, WV",37.4200000,-81.4955556
"Boulder, WV",39.0686111,-80.1036111
"Bowden, WV",38.9086111,-79.7100000
"Bowen, WV",38.3061111,-82.3433333
"Bower, WV",38.8583333,-80.7200000
"Bowers Hill, WV",38.7927778,-81.3080556
"Bowes, WV",37.8411111,-80.3744444
"Bowlby, WV",39.7113889,-80.0169444
"Bowles, WV",38.3236111,-82.0569444
"Bowlin, WV",37.9938889,-81.1247222
"Boyer, WV",38.4888889,-79.8008333
"Bozoo, WV",37.4627778,-80.8225000
"Brabant, WV",38.1152778,-82.3175000
"Braden, WV",39.4402778,-80.7441667
"Bradley, WV",37.8652778,-81.1941667
"Bradshaw, WV",37.3516667,-81.7988889
"Brady Gate, WV",38.5475000,-80.0775000
"Bradyville, WV",38.1463889,-82.1838889
"Braeholm, WV",37.7750000,-81.8216667
"Braewick Woods, WV",39.6627778,-79.9563889
"Bragg, WV",37.7822222,-80.9905556
"Brake, WV",38.8894444,-79.0363889
"Bramwell, WV",37.3250000,-81.3119444
"Branchland, WV",38.2208333,-82.2038889
"Brandonville, WV",39.6658333,-79.6208333
"Brandywine, WV",38.6247222,-79.2450000
"Brantville, WV",37.9038889,-80.4344444
"Braucher, WV",38.5986111,-79.8208333
"Braxton, WV",38.7894444,-80.7294444
"Bream, WV",38.4033333,-81.5291667
"Breece, WV",38.1369444,-81.8963889
"Breeden, WV",37.9252778,-82.2661111
"Brenton, WV",37.5958333,-81.6361111
"Bretz, WV",39.5422222,-79.8008333
"Brewer Hill, WV",39.6536111,-79.9897222
"Brewsterdale, WV",37.2491667,-81.5516667
"Bridgeport, WV",39.2863889,-80.2563889
"Bridgeway, WV",39.4866667,-80.9072222
"Brierwood, WV",39.3366667,-81.4369444
"Bright, WV",38.6258333,-81.2347222
"Brighton, WV",38.7997222,-82.0405556
"Brink, WV",39.5480556,-80.4930556
"Briscoe, WV",39.3494444,-81.5330556
"Bristol, WV",39.2877778,-80.5241667
"Broad Oaks, WV",39.2736111,-80.3286111
"Broadmoor Addition, WV",39.2575000,-81.6211111
"Brohard, WV",39.0363889,-81.1763889
"Brookhaven, WV",39.6116667,-79.9047222
"Brooklin, WV",37.6730556,-80.8975000
"Brooklyn, WV",37.9908333,-81.0488889
"Brooks, WV",37.7241667,-80.8866667
"Brookside, WV",39.3258333,-79.5266667
"Brounland, WV",38.2419444,-81.7680556
"Brown, WV",39.3875000,-80.4611111
"Browning, WV",37.6522222,-80.8583333
"Brownlow, WV",39.3513889,-79.9969444
"Browns Chapel, WV",39.4977778,-79.9155556
"Browns Corner, WV",39.3272222,-77.8966667
"Browns Mill, WV",39.4794444,-79.8283333
"Brownsburg, WV",38.2677778,-80.0755556
"Brownsdale Mobile Home Park, WV",40.5644444,-80.6408333
"Brownsville, WV",38.1883333,-81.1936111
"Brownton, WV",39.2200000,-80.1502778
"Bruce, WV",38.1630556,-80.7769444
"Bruceton Mills, WV",39.6586111,-79.6413889
"Bruno, WV",37.6905556,-81.8691667
"Brush Camp Low Place, WV",38.4497222,-80.1661111
"Brush Creek, WV",38.1436111,-81.7555556
"Brush Fork, WV",37.2808333,-81.2561111
"Brushton, WV",38.1661111,-81.7091667
"Brushy Run, WV",38.8375000,-79.2477778
"Bruxton, WV",38.9250000,-79.8850000
"Bryce, WV",38.2230556,-81.1519444
"Brydon, WV",39.2800000,-80.0650000
"Bubbling Spring, WV",39.2541667,-78.4583333
"Buck, WV",37.6016667,-80.8241667
"Buckeye, WV",38.1858333,-80.1347222
"Buckhannon, WV",38.9938889,-80.2322222
"Bud, WV",37.5375000,-81.3794444
"Buffalo, WV",38.6175000,-81.9819444
"Buffalo Creek, WV",38.3555556,-82.5094444
"Bula, WV",39.7030556,-80.2575000
"Bulger, WV",38.1333333,-81.9813889
"Bull Run, WV",39.5838889,-79.7702778
"Bulltown, WV",38.7886111,-80.5666667
"Bunker Hill, WV",39.3333333,-78.0547222
"Burch, WV",37.7200000,-82.1916667
"Burchfield, WV",39.5866667,-80.5411111
"Burdette, WV",38.0630556,-80.7997222
"Burk, WV",39.5263889,-79.8147222
"Burl, WV",38.2752778,-80.9263889
"Burlington, WV",39.3375000,-78.9183333
"Burner, WV",38.6169444,-79.8072222
"Burning Springs, WV",38.9811111,-81.3141667
"Burnsides, WV",38.1083333,-80.2086111
"Burnsville, WV",38.8561111,-80.6550000
"Burnt Factory, WV",39.6558333,-78.2088889
"Burnt House, WV",39.0463889,-80.9875000
"Burnwell, WV",38.0525000,-81.3755556
"Burr, WV",38.0655556,-80.1052778
"Burton, WV",39.6638889,-80.4308333
"Butchersville, WV",39.0861111,-80.4777778
"Cabell, WV",37.7886111,-81.2316667
"Cabin Creek, WV",38.1958333,-81.4777778
"Cabins, WV",38.9988889,-79.2055556
"Cabot, WV",38.0363889,-81.6152778
"Cabot Station, WV",38.9294444,-81.1113889
"Cacapehon, WV",39.4983333,-78.4955556
"Caddell, WV",39.4630556,-79.6505556
"Cairo, WV",39.2086111,-81.1575000
"Calcutta, WV",39.3505556,-81.1947222
"Caldwell, WV",37.7805556,-80.3941667
"Calhoun, WV",39.0911111,-79.9858333
"Calico, WV",37.6402778,-82.0038889
"Calis, WV",39.9391667,-80.5511111
"Calvin, WV",38.3366667,-80.7147222
"Cambria, WV",39.3672222,-80.3602778
"Camden, WV",39.0544444,-80.5666667
"Camden on Gauley, WV",38.3666667,-80.5958333
"Camelot Village Mobile Home Park, WV",38.5502778,-81.9525000
"Cameo, WV",38.1113889,-81.9313889
"Cameron, WV",39.8269444,-80.5666667
"Camp Ground, WV",39.4138889,-79.7333333
"Campbell Park, WV",38.4066667,-82.3691667
"Campbells, WV",39.6180556,-78.4119444
"Campbelltown, WV",38.2416667,-80.0908333
"Canaan, WV",38.7444444,-80.2958333
"Canaan Crossing, WV",38.9747222,-79.4638889
"Canaan Heights, WV",39.0980556,-79.4308333
"Candlewyck Place, WV",38.4550000,-81.9500000
"Canebrake, WV",37.2475000,-81.6411111
"Canfield, WV",38.5941667,-80.7541667
"Cannelton, WV",38.1941667,-81.2961111
"Canterbury, WV",37.8213889,-82.2569444
"Canton, WV",39.3630556,-80.7355556
"Cantwell, WV",39.1325000,-81.1313889
"Canvas, WV",38.2683333,-80.7744444
"Canyon, WV",39.6763889,-79.8916667
"Capehart, WV",38.7130556,-81.8811111
"Capels, WV",37.4544444,-81.6016667
"Caperton, WV",38.0211111,-81.0266667
"Capon Bridge, WV",39.2980556,-78.4363889
"Capon Lake, WV",39.1558333,-78.5380556
"Capon Springs, WV",39.1361111,-78.4847222
"Captina, WV",39.8188889,-80.8133333
"Carbide, WV",39.5394444,-80.6669444
"Carbon, WV",38.0194444,-81.4063889
"Carbondale, WV",38.1861111,-81.2994444
"Caress, WV",38.7044444,-80.5494444
"Caretta, WV",37.3355556,-81.6730556
"Carew, WV",37.5147222,-80.8875000
"Carl, WV",38.1105556,-80.6847222
"Carlisle, WV",37.9611111,-81.1805556
"Carlos, WV",37.3958333,-81.8016667
"Carmel, WV",39.3305556,-79.5547222
"Carolina, WV",39.4802778,-80.2736111
"Carrollton, WV",39.0902778,-80.0872222
"Carswell, WV",37.4394444,-81.5088889
"Carter, WV",38.8444444,-80.2825000
"Cascade, WV",39.5633333,-79.8147222
"Cashers Hill, WV",37.4477778,-80.8888889
"Cashmere, WV",37.4497222,-80.7800000
"Cass, WV",38.3966667,-79.9150000
"Cassity, WV",38.8261111,-80.0350000
"Cassville, WV",39.6655556,-80.0638889
"Catawba, WV",39.5269444,-80.0780556
"Cazy, WV",37.9422222,-81.7100000
"Cecil, WV",39.2713889,-79.9875000
"Cedar, WV",37.5550000,-82.1038889
"Cedar Cliff, WV",39.5972222,-78.8097222
"Cedar Grove, WV",38.2211111,-81.4280556
"Cedar Knoll Trailer Park, WV",37.7722222,-80.4597222
"Cedar Rocks, WV",40.0288889,-80.6469444
"Cedarville, WV",38.8422222,-80.8194444
"Centennial, WV",37.5825000,-80.3294444
"Center Branch, WV",39.2472222,-80.3152778
"Center Point, WV",39.3916667,-80.6355556
"Centerville, WV",39.4319444,-80.8402778
"Central, WV",39.3455556,-81.5230556
"Central Station, WV",39.2938889,-80.8258333
"Centralia, WV",38.6230556,-80.5680556
"Century, WV",39.0997222,-80.1888889
"Century Junction, WV",39.0741667,-80.1172222
"Ceredo, WV",38.3963889,-82.5588889
"Ceres, WV",37.3077778,-81.1480556
"Chaffee, WV",39.4063889,-79.1625000
"Chambers, WV",37.8211111,-81.8802778
"Champwood, WV",39.4433333,-78.8194444
"Chapel, WV",38.7475000,-80.8050000
"Chapman, WV",38.8541667,-80.5441667
"Chapman Addition, WV",40.2786111,-80.5613889
"Chapmanville, WV",37.9736111,-82.0175000
"Charles Town, WV",39.2888889,-77.8600000
"Charleston, WV",38.3497222,-81.6327778
"Charlton Heights, WV",38.1236111,-81.2341667
"Charmco, WV",38.0022222,-80.7372222
"Chatham Hill, WV",39.5122222,-80.2369444
"Chattaroy, WV",37.7033333,-82.2811111
"Chauncey, WV",37.7661111,-81.9877778
"Cheat Junction, WV",38.7947222,-79.7547222
"Cheat Lake, WV",39.6719444,-79.8536111
"Cheat Neck, WV",39.6850000,-79.8341667
"Chelsea, WV",40.4900000,-80.5991667
"Chelyan, WV",38.1952778,-81.4911111
"Cherokee, WV",37.4069444,-81.3369444
"Cherry, WV",39.0058333,-81.3408333
"Cherry Creek, WV",37.6763889,-81.1033333
"Cherry Falls, WV",38.4655556,-80.3941667
"Cherry Grove, WV",38.6405556,-79.5230556
"Cherry Run, WV",39.6275000,-78.0341667
"Chesapeake, WV",38.2233333,-81.5363889
"Chester, WV",40.6130556,-80.5630556
"Chesterville, WV",39.1555556,-81.4983333
"Chestnut, WV",38.8388889,-81.9222222
"Chestnut Hill, WV",40.4144444,-80.5505556
"Chestnut Knob, WV",37.9238889,-80.9752778
"Chestnut Ridge, WV",39.6491667,-79.9419444
"Chevaux De Frise, WV",39.1561111,-81.0188889
"Cheyenne Valley, WV",38.4513889,-81.9597222
"Chiefton, WV",39.2961111,-80.4211111
"Childs, WV",39.6025000,-80.7786111
"Chimney Corner, WV",38.1388889,-81.1472222
"Chloe, WV",38.6925000,-81.0866667
"Christian, WV",37.6919444,-81.8561111
"Churchville, WV",39.0972222,-80.5916667
"Cicerone, WV",38.6197222,-81.5088889
"Cinco, WV",38.3369444,-81.4663889
"Cinderella, WV",37.6841667,-82.2366667
"Circle Heights, WV",39.0338889,-80.4400000
"Circle View, WV",37.7966667,-81.2508333
"Circleville, WV",38.6708333,-79.4913889
"Cirtsville, WV",37.8813889,-81.2661111
"Cisco, WV",39.1286111,-81.2847222
"City View Addition, WV",37.8494444,-82.0022222
"Claremont, WV",37.9180556,-81.0511111
"Clarence, WV",38.7755556,-81.4813889
"Clarksburg, WV",39.2805556,-80.3447222
"Claude, WV",39.2897222,-79.9097222
"Clawson, WV",38.2683333,-80.0302778
"Clay, WV",38.4602778,-81.0852778
"Clay Junction, WV",38.4747222,-81.0777778
"Claypool, WV",37.7330556,-81.8147222
"Claysville, WV",39.3488889,-79.0566667
"Clayton, WV",37.7233333,-80.7291667
"Clear Creek, WV",37.9161111,-81.3444444
"Clear Fork, WV",37.6308333,-81.6830556
"Clear Fork Junction, WV",37.4488889,-81.7400000
"Clearco, WV",38.0933333,-80.5694444
"Clearview, WV",40.1411111,-80.6883333
"Clem, WV",38.6341667,-80.9144444
"Clemtown, WV",39.2325000,-79.9775000
"Clendenenville, WV",37.8788889,-80.4122222
"Clendenin, WV",38.4886111,-81.3483333
"Cleveland, WV",38.7269444,-80.3925000
"Clifftop, WV",38.0041667,-80.9441667
