name,lat,lon
"Blackjack, OK",35.4305556,-94.6375000
"Blackland, OK",36.8291667,-96.4919444
"Blackwell, OK",36.8044444,-97.2825000
"Blair, OK",34.7794444,-99.3350000
"Blanch, OK",35.7830556,-94.6658333
"Blanchard, OK",35.1377778,-97.6577778
"Blanco, OK",34.7511111,-95.7741667
"Blanton, OK",36.4277778,-97.9266667
"Blocker, OK",35.0613889,-95.5680556
"Bloomington, OK",35.0016667,-99.6305556
"Blue, OK",33.9963889,-96.2297222
"Bluejacket, OK",36.7997222,-95.0708333
"Bluff, OK",33.9397222,-95.6927778
"Boatman, OK",36.2583333,-95.1841667
"Boehler, OK",34.1708333,-95.8833333
"Boise City, OK",36.7294444,-102.5127778
"Bokchito, OK",34.0172222,-96.1425000
"Bokhoma, OK",33.8227778,-94.5827778
"Bokoshe, OK",35.1863889,-94.7855556
"Boley, OK",35.4933333,-96.4833333
"Bond, OK",34.8141667,-95.6541667
"Bookertee, OK",35.3672222,-96.0830556
"Boone, OK",34.8986111,-98.4616667
"Bordeaux, OK",35.1141667,-94.8733333
"Boswell, OK",34.0272222,-95.8688889
"Boudinot, OK",34.8133333,-97.1080556
"Boulanger Landing, OK",36.9700000,-96.2000000
"Boulangerville, OK",36.9563889,-96.2180556
"Bouse Junction, OK",36.4216667,-98.8886111
"Bowden, OK",36.0627778,-96.0869444
"Bowers, OK",34.9122222,-95.4188889
"Bowlegs, OK",35.1461111,-96.6697222
"Bowlin Spring, OK",36.6188889,-95.3775000
"Bowring, OK",36.8780556,-96.1197222
"Box, OK",34.9713889,-97.1497222
"Boyd, OK",36.7033333,-100.8277778
"Boynton, OK",35.6486111,-95.6558333
"Braden, OK",35.2841667,-94.5011111
"Bradley, OK",34.8780556,-97.7080556
"Brady, OK",34.6227778,-97.2822222
"Braggs, OK",35.6633333,-95.1977778
"Braidwood, OK",34.9483333,-94.7955556
"Braithwaite, OK",35.3736111,-99.0580556
"Braman, OK",36.9236111,-97.3333333
"Bray, OK",34.6377778,-97.8172222
"Breckinridge, OK",36.4369444,-97.7313889
"Brent, OK",35.3677778,-94.7933333
"Brewer, OK",34.8130556,-95.8605556
"Briartown, OK",35.2972222,-95.2394444
"Bridge Creek, OK",35.2350000,-97.7363889
"Bridgeport, OK",35.5463889,-98.3841667
"Briggs, OK",35.9269444,-94.8744444
"Brink, OK",36.8411111,-98.6119444
"Brinkman, OK",35.0100000,-99.5163889
"Bristow, OK",35.8305556,-96.3908333
"Bristow Point, OK",35.1216667,-95.6122222
"Britton, OK",35.5655556,-97.5308333
"Brock, OK",34.1158333,-97.2391667
"Broken Arrow, OK",36.0525000,-95.7905556
"Broken Bow, OK",34.0291667,-94.7388889
"Bromide, OK",34.4183333,-96.4966667
"Bromide Junction, OK",34.4041667,-96.4325000
"Brooksville, OK",35.1980556,-96.9680556
"Brown, OK",34.0888889,-96.4800000
"Broxton, OK",34.9858333,-98.4088889
"Brundidge, OK",35.5916667,-95.9622222
"Bruno, OK",34.3441667,-96.0750000
"Brush Creek, OK",36.4166667,-94.7858333
"Brush Hill, OK",35.4200000,-95.6280556
"Brushy, OK",35.5569444,-94.7252778
"Bryans Corner, OK",36.6163889,-100.8280556
"Bryant, OK",35.3905556,-96.0644444
"Bucher, OK",35.9141667,-98.3572222
"Buck Creek Landing, OK",34.0263889,-94.5113889
"Buffalo, OK",36.8355556,-99.6300000
"Bug Tussle, OK",35.0308333,-95.6897222
"Bull Hollow, OK",36.3136111,-94.9069444
"Bunch, OK",35.6825000,-94.7608333
"Burbank, OK",36.6950000,-96.7316667
"Burg, OK",34.5805556,-95.9958333
"Burlington, OK",36.9000000,-98.4225000
"Burmah, OK",35.8269444,-99.0744444
"Burnett, OK",35.1558333,-97.0805556
"Burneyville, OK",33.9077778,-97.2886111
"Burns Flat, OK",35.3488889,-99.1700000
"Burt, OK",34.4502778,-99.0805556
"Burton, OK",36.7983333,-102.1608333
"Burwell, OK",34.1858333,-95.1511111
"Bushyhead, OK",36.4613889,-95.4938889
"Butler, OK",35.6366667,-99.1855556
"Butner, OK",35.2608333,-96.4586111
"Byars, OK",34.8741667,-97.0497222
"Byng, OK",34.8611111,-96.6652778
"Byron, OK",36.9019444,-98.2936111
"Cabaniss, OK",34.9416667,-96.0244444
"Cache, OK",34.6294444,-98.6283333
"Cache Wye, OK",34.7094444,-98.6280556
"Caddo, OK",34.1266667,-96.2630556
"Cade, OK",34.0986111,-95.9897222
"Cairo, OK",34.5905556,-96.1316667
"Caldwell Hill, OK",34.1872222,-97.0161111
"Calera, OK",33.9344444,-96.4283333
"Calhoun, OK",35.1036111,-94.7458333
"Calida, OK",36.1930556,-96.2977778
"Callahan, OK",36.2958333,-97.5686111
"Calumet, OK",35.6011111,-98.1183333
"Calvin, OK",34.9677778,-96.2483333
"Camargo, OK",36.0172222,-99.2888889
"Cambridge, OK",35.0727778,-99.2050000
"Cameron, OK",35.1338889,-94.5344444
"Canadian, OK",35.1772222,-95.6550000
"Canadian Fork, OK",35.2430556,-95.5275000
"Canadian Shores, OK",35.1747222,-95.7400000
"Caney, OK",34.2322222,-96.2138889
"Caney Ridge, OK",35.7641667,-94.8805556
"Canton, OK",36.0536111,-98.5880556
"Canute, OK",35.4219444,-99.2791667
"Capron, OK",36.8966667,-98.5772222
"Carbon, OK",34.9261111,-95.6388889
"Carbondale, OK",36.0952778,-96.0200000
"Cardin, OK",36.9725000,-94.8486111
"Carl, OK",34.9580556,-99.9400000
"Carleton, OK",36.0150000,-98.5200000
"Carlisle, OK",35.5005556,-95.0261111
"Carlton, OK",36.0144444,-98.5150000
"Carmen, OK",36.5788889,-98.4619444
"Carnegie, OK",35.1036111,-98.6033333
"Carney, OK",35.8083333,-97.0125000
"Carpenter, OK",35.5302778,-99.3713889
"Carrier, OK",36.4769444,-98.0219444
"Carson, OK",35.1658333,-96.0883333
"Carter, OK",35.2188889,-99.5052778
"Carter Nine, OK",36.7447222,-96.6611111
"Carters Corner, OK",35.2894444,-95.6627778
"Carters Landing, OK",35.7972222,-94.9036111
"Cartersville, OK",35.2313889,-94.8447222
"Cartoco, OK",36.0872222,-96.7138889
"Cartwright, OK",33.8527778,-96.5616667
"Carver, OK",34.5233333,-97.4841667
"Carwile, OK",36.4633333,-98.3008333
"Casey, OK",36.2825000,-96.6738889
"Cashion, OK",35.7980556,-97.6783333
"Castaneda, OK",36.8811111,-102.5208333
"Castle, OK",35.4744444,-96.3819444
"Caston, OK",34.9572222,-94.8327778
"Catale, OK",36.5608333,-95.3716667
"Catesby, OK",36.4930556,-99.9625000
"Cato, OK",36.1458333,-98.0322222
"Catoosa, OK",36.1888889,-95.7455556
"Cavanal, OK",34.9802778,-94.6980556
"Cayuga, OK",36.6341667,-94.6797222
"Cedar, OK",35.0183333,-94.9891667
"Cedar Crest, OK",36.1133333,-95.2288889
"Cedar Knobb, OK",35.2469444,-94.4475000
"Cedar Ridge, OK",36.2077778,-96.2697222
"Cedar Springs, OK",36.2175000,-98.5830556
"Cedar Valley, OK",35.8641667,-97.5616667
"Cedar Village, OK",34.4422222,-97.1338889
"Cedardale, OK",36.3188889,-98.9961111
"Cedars, OK",35.2741667,-94.4425000
"Cement, OK",34.9319444,-98.1400000
"Center, OK",34.7991667,-96.8152778
"Center Point, OK",34.9463889,-95.3133333
"Centerview, OK",35.4336111,-96.6650000
"Centerville, OK",34.7252778,-99.1055556
"Centrahoma, OK",34.6097222,-96.3452778
"Central High, OK",34.6230556,-98.0894444
"Centralia, OK",36.7966667,-95.3530556
"Ceres, OK",36.4772222,-97.2822222
"Cestos, OK",36.1441667,-99.0933333
"Chambers, OK",34.8697222,-95.8244444
"Chance, OK",36.0602778,-94.6550000
"Chandler, OK",35.7016667,-96.8805556
"Chaney, OK",36.4791667,-99.8483333
"Chattanooga, OK",34.4227778,-98.6561111
"Chatto Crossing, OK",34.6855556,-98.3872222
"Checotah, OK",35.4700000,-95.5227778
"Cheek, OK",34.0783333,-97.2822222
"Chelsea, OK",36.5355556,-95.4322222
"Cherokee, OK",36.7544444,-98.3563889
"Cherry Tree, OK",35.7413889,-94.6430556
"Chester, OK",36.2163889,-98.9205556
"Chewey, OK",36.1036111,-94.7672222
"Cheyenne, OK",35.6138889,-99.6711111
"Cheyenne Valley, OK",36.3691667,-98.6575000
"Chickasha, OK",35.0525000,-97.9361111
"Chigley, OK",34.5933333,-97.0780556
"Childers, OK",36.7716667,-95.5394444
"Chilesville, OK",35.5519444,-96.4763889
"Chilli, OK",34.9419444,-95.4363889
"Chilocco, OK",36.9888889,-97.0694444
"Chism, OK",34.9127778,-96.9366667
"Chisney, OK",35.1463889,-96.9261111
"Chloeta, OK",36.4230556,-94.9705556
"Chockie, OK",34.5819444,-95.9980556
"Choctaw, OK",35.4975000,-97.2686111
"Chouteau, OK",36.1858333,-95.3427778
"Christie, OK",35.9580556,-94.6900000
"Cimarron City, OK",35.8894444,-97.6013889
"Citra, OK",34.7963889,-96.3761111
"City View, OK",34.8413889,-99.3516667
"Civit, OK",34.7891667,-97.1252778
"Claremore, OK",36.3125000,-95.6158333
"Clarita, OK",34.4827778,-96.4330556
"Clarks Heights, OK",35.3763889,-97.0005556
"Clarksville, OK",35.8255556,-95.5138889
"Clayton, OK",34.5894444,-95.3525000
"Clear Lake, OK",36.6888889,-100.2716667
"Clearview, OK",35.3969444,-96.1861111
"Clebit, OK",34.3902778,-95.0200000
"Clemscott, OK",34.3472222,-97.4563889
"Cleo Springs, OK",36.4052778,-98.4402778
"Cleora, OK",36.5788889,-94.9708333
"Cleveland, OK",36.3100000,-96.4638889
"Clifton, OK",35.5158333,-96.9116667
"Clinton, OK",35.5155556,-98.9669444
"Clothier, OK",35.3197222,-97.4144444
"Cloud Chief, OK",35.2525000,-98.8427778
"Cloud Creek, OK",36.2666667,-94.7694444
"Cloudy, OK",34.3019444,-95.2808333
"Clyde, OK",36.8463889,-97.8208333
"Coal Creek, OK",35.1888889,-94.6605556
"Coalgate, OK",34.5380556,-96.2183333
"Coalton, OK",35.4975000,-95.9388889
"Cobalt Junction, OK",34.1625000,-97.5116667
"Cobb, OK",34.0847222,-96.4075000
"Cocklebur Flat, OK",36.8300000,-95.1975000
"Cody, OK",35.8052778,-98.6902778
"Cogar, OK",35.3338889,-98.1302778
"Coil, OK",34.6580556,-96.5294444
"Colbert, OK",33.8530556,-96.5022222
"Colcord, OK",36.2641667,-94.6927778
"Cold Springs, OK",34.7958333,-99.0047222
"Cole, OK",35.1022222,-97.5725000
"Coleman, OK",34.2713889,-96.4188889
"Collinsville, OK",36.3644444,-95.8386111
"Colony, OK",35.3486111,-98.6763889
"Comanche, OK",34.3688889,-97.9636111
"Commerce, OK",36.9333333,-94.8727778
"Compton, OK",34.8044444,-95.0211111
"Concho, OK",35.6155556,-97.9941667
"Connerville, OK",34.4475000,-96.6358333
"Conrad, OK",36.6152778,-102.3730556
"Conser, OK",34.8402778,-94.6847222
"Coodys Bluff, OK",36.6983333,-95.5638889
"Cook, OK",34.2711111,-96.1969444
"Cookietown, OK",34.2750000,-98.4530556
"Cookson, OK",35.7108333,-94.9197222
"Cooper, OK",36.8111111,-96.7516667
"Cooperton, OK",34.8675000,-98.8663889
"Copan, OK",36.8975000,-95.9258333
"Copeland, OK",36.6558333,-94.8280556
"Copic Slab, OK",35.6097222,-94.5588889
"Cora, OK",36.7977778,-98.9166667
"Corbett, OK",34.9733333,-97.2291667
"Cordell, OK",35.2905556,-98.9880556
"Corinne, OK",34.1858333,-95.2911111
"Corn, OK",35.3780556,-98.7816667
"Cornatzar, OK",36.6388889,-95.1075000
"Cornish, OK",34.1588889,-97.5966667
"Corral Crossing, OK",34.6655556,-98.3791667
"Corum, OK",34.3622222,-98.1038889
"Cottingham, OK",35.9622222,-96.9519444
"Cotton Valley, OK",36.9708333,-95.8586111
"Cottonwood, OK",34.5558333,-96.2036111
"Council Hill, OK",35.5555556,-95.6511111
"Counts, OK",34.6733333,-95.5786111
"Countyline, OK",34.4486111,-97.5625000
"Courtney, OK",33.9402778,-97.5080556
"Cove Acres, OK",34.8313889,-98.3366667
"Covington, OK",36.3075000,-97.5861111
"Cowden, OK",35.2477778,-98.7116667
"Cowden Junction, OK",35.2908333,-98.7111111
"Coweta, OK",35.9516667,-95.6505556
"Cowlington, OK",35.2752778,-94.7283333
"Cox City, OK",34.7252778,-97.7313889
"Coxs Corner, OK",34.6375000,-98.2119444
"Coyle, OK",35.9566667,-97.2341667
"Craig, OK",34.8402778,-95.6272222
"Crawford, OK",35.8269444,-99.7991667
"Creata, OK",34.5191667,-99.5466667
"Crekola, OK",35.7055556,-95.4872222
"Crescent, OK",35.9525000,-97.5944444
"Crescent Springs, OK",35.8963889,-97.6022222
"Creta, OK",34.5166667,-99.5494444
"Criner, OK",34.9713889,-97.5641667
"Cromwell, OK",35.3400000,-96.4569444
"Cropper, OK",36.4411111,-97.6897222
"Cross Roads, OK",35.0063889,-96.2475000
"Crossroads, OK",33.9825000,-94.7908333
"Crowder, OK",35.1238889,-95.6697222
"Crusher, OK",34.3505556,-97.0291667
"Crystal, OK",34.2266667,-95.9300000
"Crystal Lakes, OK",36.2125000,-98.2236111
"Cumberland, OK",34.0644444,-96.5994444
"Curchece, OK",36.2188889,-96.2925000
"Curtis, OK",36.4391667,-99.1422222
"Cushing, OK",35.9850000,-96.7666667
"Custer City, OK",35.6650000,-98.8827778
"Cyril, OK",34.8963889,-98.2002778
"Dacoma, OK",36.6594444,-98.5627778
"Daisy, OK",34.5358333,-95.7394444
"Dale, OK",35.3900000,-97.0447222
"Damon, OK",34.8550000,-95.3075000
"Dane, OK",36.2169444,-98.6191667
"Darrow, OK",36.0980556,-98.3880556
"Darwin, OK",34.2477778,-95.7791667
"Davenport, OK",35.7047222,-96.7650000
"Davidson, OK",34.2408333,-99.0752778
"Davis, OK",34.5044444,-97.1191667
"Dawes, OK",36.8813889,-94.9911111
"Dawson, OK",36.1797222,-95.9083333
"Dead Women Crossing, OK",35.5677778,-98.6505556
"Deer Creek, OK",36.8058333,-97.5191667
"Degnan, OK",34.9472222,-95.3530556
"Degroat, OK",36.3363889,-95.6036111
"Del City, OK",35.4419444,-97.4405556
"Dela, OK",34.2002778,-95.5219444
"Delaware, OK",36.7786111,-95.6391667
"Delhi, OK",35.1747222,-99.6761111
"Dempsey, OK",35.5175000,-99.8225000
"Denman, OK",34.9377778,-95.0250000
"Dennis, OK",36.5391667,-94.8838889
"Denny, OK",34.5700000,-96.8463889
"Denton, OK",34.6663889,-98.1241667
"Dentonville, OK",35.7411111,-96.1394444
"Denver, OK",35.2325000,-97.2819444
"Depew, OK",35.8027778,-96.5058333
"Devol, OK",34.1958333,-98.5897222
"Dewar, OK",35.4580556,-95.9411111
"Dewey, OK",36.7958333,-95.9352778
"Dibble, OK",35.0333333,-97.6294444
"Dickson, OK",34.1872222,-96.9841667
"Dighton, OK",35.4675000,-95.8927778
"Dill City, OK",35.2766667,-99.1347222
"Dillard, OK",34.1872222,-97.4044444
"Dilworth, OK",36.9413889,-97.2277778
"Disney, OK",36.4811111,-95.0147222
"Divide, OK",34.4758333,-95.3091667
"Dixie Park, OK",34.4872222,-97.9491667
"Dixon, OK",35.1594444,-96.5213889
"Dodge, OK",36.5736111,-94.6558333
"Dog Creek, OK",35.1008333,-94.8511111
"Doga, OK",36.5666667,-96.7952778
"Dolberg, OK",34.6266667,-96.9186111
"Doolin, OK",36.7988889,-101.9925000
"Dotyville, OK",36.8588889,-94.9086111
"Dougherty, OK",34.3994444,-97.0552778
"Douglas, OK",36.2605556,-97.6688889
"Douthat, OK",36.9591667,-94.8358333
"Dover, OK",35.9813889,-97.9108333
"Dow, OK",34.8766667,-95.6000000
"Doxey, OK",35.3241667,-99.5827778
"Drace, OK",36.3402778,-97.2058333
"Drake, OK",34.3977778,-96.9505556
"Drakes Corner, OK",35.9858333,-96.8733333
"Driftwood, OK",36.8791667,-98.3591667
"Dripping Springs, OK",34.1869444,-97.0380556
"Drumb, OK",34.9297222,-95.4808333
"Drummond, OK",36.3002778,-98.0355556
"Drumright, OK",35.9883333,-96.6008333
"Dry Creek, OK",35.7369444,-94.8730556
"Duchess Landing, OK",35.3916667,-95.4158333
"Dudley, OK",35.8113889,-97.0661111
"Duhringe Pass, OK",34.7294444,-98.4897222
"Duke, OK",34.6613889,-99.5697222
"Duland, OK",33.9672222,-95.7047222
"Dunbar, OK",33.9408333,-97.2819444
"Duncan, OK",34.5022222,-97.9575000
"Dundee, OK",34.2311111,-97.5447222
"Dunjee Park, OK",35.5133333,-97.3002778
"Dunlap, OK",36.6066667,-99.6750000
"Durant, OK",33.9938889,-96.3705556
"Durham, OK",35.8419444,-99.9244444
"Durwood, OK",34.1766667,-96.9644444
"Dustin, OK",35.2705556,-96.0305556
"Dutton, OK",35.2038889,-98.0941667
"Dwight Mission, OK",35.5475000,-94.8516667
"Eagle City, OK",35.9330556,-98.5913889
"Eagletown, OK",34.0341667,-94.5747222
"Eakly, OK",35.3052778,-98.5575000
"Earl, OK",34.2016667,-96.8975000
"Earlsboro, OK",35.2675000,-96.8030556
"Eason, OK",35.0147222,-97.1300000
"East Jesse, OK",34.5811111,-96.5119444
"East Junction, OK",35.5263889,-98.9641667
"East Tulsa, OK",36.1725000,-95.9405556
"Eastman, OK",33.9883333,-97.2644444
"Eastport, OK",33.7888889,-94.4816667
"Eastside, OK",36.8713889,-94.7163889
"Econtuchka, OK",35.4055556,-96.7886111
"Eddy, OK",36.7316667,-97.4583333
"Edgewater Acres, OK",36.4422222,-95.6286111
"Edgewater Park, OK",34.8258333,-98.3777778
"Edith, OK",36.8027778,-99.2108333
"Edmond, OK",35.6527778,-97.4777778
"Edna, OK",35.7038889,-96.2102778
"El Reno, OK",35.5322222,-97.9547222
"Elba, OK",36.4027778,-95.6791667
"Eldon, OK",35.9280556,-94.8400000
"Eldorado, OK",34.4719444,-99.6477778
"Elgin, OK",34.7802778,-98.2919444
"Eli, OK",35.9875000,-95.1891667
"Elk City, OK",35.4119444,-99.4038889
"Ellaville, OK",35.1013889,-96.8091667
"Ellerville, OK",36.0311111,-94.9019444
"Elliott, OK",36.9422222,-95.6291667
"Elmer, OK",34.4811111,-99.3505556
"Elmore City, OK",34.6227778,-97.3961111
"Elmwood, OK",36.6163889,-100.5222222
"Emet, OK",34.2025000,-96.5419444
"Empire City, OK",34.4202778,-98.0266667
"Empy, OK",36.2222222,-96.3197222
"Emsey, OK",35.7675000,-97.0241667
"England, OK",35.8844444,-94.6677778
"Enid, OK",36.3955556,-97.8780556
"Enterprise, OK",35.2297222,-95.3797222
"Enville, OK",33.9836111,-96.9861111
"Eola, OK",34.5502778,-97.4400000
"Eram, OK",35.6169444,-95.7547222
"Erick, OK",35.2152778,-99.8661111
"Erin Springs, OK",34.8108333,-97.6063889
"Esau Junction, OK",36.3536111,-96.7044444
"Estella, OK",36.6847222,-95.2869444
"Ethel, OK",34.2294444,-95.5438889
"Etna, OK",36.3705556,-97.7463889
"Etowah, OK",35.1269444,-97.1686111
"Eubanks, OK",34.4219444,-95.5847222
"Eucha, OK",36.3919444,-94.8827778
"Eufaula, OK",35.2872222,-95.5822222
"Eva, OK",36.7983333,-101.9063889
"Evening Shade, OK",35.6244444,-94.9283333
"Eville, OK",34.0050000,-96.9869444
"Fair Oaks, OK",36.1650000,-95.6936111
"Fairfax, OK",36.5736111,-96.7038889
"Fairfield, OK",35.8472222,-94.6122222
"Fairland, OK",36.7511111,-94.8472222
"Fairmont, OK",36.3555556,-97.7052778
"Fairvalley, OK",36.7355556,-99.0241667
"Fairview, OK",36.2688889,-98.4794444
"Fallis, OK",35.7483333,-97.1202778
"Fallon, OK",33.9977778,-95.4166667
"Falls Creek Assembly, OK",34.4263889,-97.1108333
"Fame, OK",35.3622222,-95.6455556
"Fanshawe, OK",34.9508333,-94.9080556
"Fargo, OK",36.3761111,-99.6233333
"Farmers Hill, OK",33.9244444,-95.0172222
"Farris, OK",34.2625000,-95.8663889
"Farwell, OK",34.8858333,-98.0052778
"Faxon, OK",34.4569444,-98.5786111
"Fay, OK",35.8133333,-98.6575000
"Featherston, OK",35.0786111,-95.4897222
"Felker, OK",34.0405556,-95.0519444
"Felt, OK",36.5675000,-102.7930556
"Fewell, OK",34.5180556,-95.0536111
"Fillmore, OK",34.2741667,-96.4958333
"Finley, OK",34.3283333,-95.4947222
"Fisher, OK",36.1291667,-96.1419444
"Fite, OK",36.7233333,-96.0791667
"Fittstown, OK",34.6147222,-96.6341667
"Fitzhugh, OK",34.6658333,-96.7747222
"Five Mile, OK",36.9833333,-94.6927778
"Fivemile Corner, OK",34.3622222,-98.2261111
"Fleetwood, OK",33.8966667,-97.8508333
"Fletcher, OK",34.8230556,-98.2438889
"Flint, OK",36.1872222,-94.7077778
"Flint Creek, OK",36.1772222,-94.7405556
"Flora, OK",34.5258333,-96.0316667
"Floris, OK",36.8697222,-100.7108333
"Fluor, OK",36.9663889,-101.0505556
"Flusche, OK",35.6677778,-95.5352778
"Flute Springs, OK",35.6194444,-94.8055556
"Flynn, OK",35.4016667,-97.4872222
"Fobb, OK",33.9111111,-96.8458333
"Fogel, OK",34.7069444,-94.4552778
"Foley, OK",35.6838889,-98.8491667
"Folsom, OK",34.1933333,-96.4202778
"Fonda, OK",36.1475000,-98.7586111
"Foraker, OK",36.8722222,-96.5652778
"Foreman, OK",35.3347222,-94.6366667
"Forest Hill, OK",34.9275000,-94.6194444
"Forest Park, OK",35.5041667,-97.4458333
"Forgan, OK",36.9069444,-100.5388889
"Forney, OK",34.0297222,-95.6194444
"Forrester, OK",34.8722222,-94.5263889
"Fort Cobb, OK",35.0977778,-98.4352778
"Fort Coffee, OK",35.2891667,-94.5841667
