name,lat,lon
"Avalon, NJ",39.1011111,-74.7180556
"Avenel, NJ",40.5802778,-74.2855556
"Avis Mills, NJ",39.6658333,-75.2486111
"Avon Park, NJ",40.5930556,-74.4000000
"Avon-by-the-Sea, NJ",40.1922222,-74.0163889
"Avondale, NJ",40.8147222,-74.1505556
"Awosting, NJ",41.1544444,-74.3369444
"Babbitt, NJ",40.8097222,-74.0202778
"Baileys Corner, NJ",40.1527778,-74.0725000
"Baileytown, NJ",39.3194444,-75.0733333
"Bairdsville, NJ",40.2419444,-74.3841667
"Bakersville, NJ",40.2747222,-74.7066667
"Baldwins Corner, NJ",40.3138889,-74.7863889
"Balesville, NJ",41.1041667,-74.7600000
"Ballingers Mill, NJ",39.5763889,-75.2694444
"Baltusrol, NJ",40.7244444,-74.3283333
"Bamberry Estates, NJ",39.9936111,-74.2180556
"Baptistown, NJ",40.5216667,-75.0063889
"Barber, NJ",40.5305556,-74.2583333
"Barbertown, NJ",40.4852778,-75.0275000
"Barclay Farm, NJ",39.9058333,-74.9941667
"Bargaintown, NJ",39.3625000,-74.5813889
"Barnard, NJ",39.6208333,-74.7847222
"Barnegat, NJ",39.7530556,-74.2233333
"Barnegat Bay, NJ",39.7580556,-74.1919444
"Barnegat Bay Estates, NJ",39.9708333,-74.1300000
"Barnegat Beach, NJ",39.7786111,-74.1911111
"Barnegat Estates, NJ",39.7611111,-74.2594444
"Barnegat Light, NJ",39.7575000,-74.1066667
"Barnegat Pines, NJ",39.8961111,-74.2102778
"Barnsboro, NJ",39.7616667,-75.1602778
"Barrington, NJ",39.8647222,-75.0555556
"Bartles Corners, NJ",40.5366667,-74.8577778
"Bartley, NJ",40.8225000,-74.7186111
"Basking Ridge, NJ",40.7061111,-74.5497222
"Bass River, NJ",39.5925000,-74.4430556
"Bates Mill, NJ",39.7069444,-74.8655556
"Batsto, NJ",39.6416667,-74.6480556
"Bay Harbor Estates, NJ",40.0208333,-74.1333333
"Bay Head, NJ",40.0716667,-74.0547222
"Bay Head Junction, NJ",40.0777778,-74.0463889
"Bay Shore, NJ",39.9508333,-74.1136111
"Bay Side, NJ",39.3825000,-75.4069444
"Bayonne, NJ",40.6686111,-74.1147222
"Bayside Beach, NJ",39.8202778,-74.1811111
"Bayview Harbors, NJ",39.9636111,-74.1208333
"Bayville, NJ",39.9091667,-74.1552778
"Bayway, NJ",40.6388889,-74.2127778
"Baywood, NJ",40.0227778,-74.0894444
"Beach Glen, NJ",40.9297222,-74.4866667
"Beach Haven, NJ",39.5591667,-74.2436111
"Beach Haven Crest, NJ",39.6125000,-74.2033333
"Beach Haven Gardens, NJ",39.5822222,-74.2275000
"Beach Haven Heights, NJ",39.5344444,-74.2608333
"Beach Haven Park, NJ",39.5975000,-74.2130556
"Beach Haven Terrace, NJ",39.5861111,-74.2238889
"Beach Haven West, NJ",39.6697222,-74.2322222
"Beach View, NJ",39.7247222,-74.2430556
"Beachwood, NJ",39.9388889,-74.1933333
"Beals Mill, NJ",39.5286111,-75.2661111
"Bear Tavern, NJ",40.3088889,-74.8488889
"Beattyestown, NJ",40.8191667,-74.8555556
"Beattystown, NJ",40.8130556,-74.8433333
"Beaufort, NJ",40.8177778,-74.3300000
"Beaver Dam, NJ",39.6502778,-75.4925000
"Beaver Lake, NJ",41.1075000,-74.5538889
"Beaver Run, NJ",41.1533333,-74.6200000
"Beaverville, NJ",39.9016667,-74.7422222
"Beckett, NJ",39.7538889,-75.3577778
"Bedminster, NJ",40.6805556,-74.6458333
"Beemerville, NJ",41.2105556,-74.6919444
"Beesleys Point, NJ",39.2766667,-74.6366667
"Belcoville, NJ",39.4372222,-74.7363889
"Belford, NJ",40.4258333,-74.0872222
"Bellcrest Park, NJ",39.9750000,-74.1375000
"Belle Mead, NJ",40.4666667,-74.6611111
"Belleplain, NJ",39.2686111,-74.8669444
"Belleville, NJ",40.7936111,-74.1505556
"Bellmawr, NJ",39.8675000,-75.0950000
"Bells Crossing, NJ",40.7044444,-74.9436111
"Bells Lake, NJ",39.7536111,-75.0491667
"Bellview, NJ",40.0208333,-74.9950000
"Belmar, NJ",40.1783333,-74.0222222
"Belvidere, NJ",40.8297222,-75.0780556
"Benders Corner, NJ",40.6802778,-74.4116667
"Bennett, NJ",38.9833333,-74.9016667
"Bennetts Mill, NJ",39.4244444,-74.9116667
"Bennetts Mills, NJ",40.1288889,-74.2755556
"Bennys Landing, NJ",39.0672222,-74.8130556
"Berdines Corners, NJ",40.4672222,-74.4538889
"Bergen, NJ",40.7291667,-74.0661111
"Bergen Mills, NJ",40.2627778,-74.4197222
"Bergen Point, NJ",40.6475000,-74.1416667
"Bergenfield, NJ",40.9275000,-73.9977778
"Bergerville, NJ",40.2019444,-74.2619444
"Berkeley Heights, NJ",40.6833333,-74.4430556
"Berkeley Shores, NJ",39.9125000,-74.1333333
"Berkshire Valley, NJ",40.9300000,-74.5911111
"Berlin, NJ",39.7911111,-74.9294444
"Berlin Heights, NJ",39.8130556,-74.8908333
"Bernardsville, NJ",40.7186111,-74.5697222
"Berryland, NJ",39.6111111,-74.9061111
"Bevans, NJ",41.1963889,-74.8511111
"Beverly, NJ",40.0652778,-74.9194444
"Biddles Landing, NJ",39.6755556,-75.4658333
"Big Oak, NJ",39.4861111,-75.2088889
"Big Springs, NJ",41.1277778,-74.6222222
"Billingsport, NJ",39.8483333,-75.2422222
"Birch Hills, NJ",40.8094444,-74.4319444
"Birchfield, NJ",39.9361111,-74.9250000
"Birchwood Lakes, NJ",39.8661111,-74.8127778
"Birmingham, NJ",39.9758333,-74.7105556
"Bishop Wood, NJ",39.7541667,-75.0144444
"Bishops, NJ",39.7852778,-74.9066667
"Bissell, NJ",40.6666667,-74.7922222
"Bivalve, NJ",39.2341667,-75.0341667
"Black Horse, NJ",40.4180556,-74.5025000
"Blackwells Mills, NJ",40.4755556,-74.5716667
"Blackwood, NJ",39.8022222,-75.0644444
"Blackwood Terrace, NJ",39.8050000,-75.0861111
"Blairstown, NJ",40.9827778,-74.9608333
"Blansingburg, NJ",40.1366667,-74.0575000
"Blawenburg, NJ",40.4075000,-74.7030556
"Blenheim, NJ",39.8091667,-75.0777778
"Bloomfield, NJ",40.8066667,-74.1858333
"Bloomingdale, NJ",41.0019444,-74.3269444
"Bloomsbury, NJ",40.6538889,-75.0869444
"Blue Anchor, NJ",39.6894444,-74.8830556
"Blue Bell, NJ",39.5719444,-74.9744444
"Bogota, NJ",40.8761111,-74.0302778
"Bon Air, NJ",39.9691667,-75.0233333
"Bonaparte Landing, NJ",40.9536111,-74.6400000
"Bonhamtown, NJ",40.5233333,-74.3580556
"Boonton, NJ",40.9025000,-74.4075000
"Bordentown, NJ",40.1461111,-74.7122222
"Borton Landing, NJ",40.0027778,-74.8888889
"Bossert Estates, NJ",40.1472222,-74.6916667
"Bougher, NJ",39.9933333,-74.8800000
"Bound Brook, NJ",40.5683333,-74.5388889
"Bound Brook Junction, NJ",40.5588889,-74.5658333
"Bowentown, NJ",39.4244444,-75.2766667
"Bowman Manor, NJ",39.0161111,-74.9344444
"Bowne, NJ",40.4197222,-74.9130556
"Boynton Beach, NJ",40.5472222,-74.2550000
"Bozuretown, NJ",39.8266667,-74.6894444
"Braddock, NJ",39.7008333,-74.8900000
"Braddocks Mill, NJ",39.8222222,-74.8491667
"Bradevelt, NJ",40.3344444,-74.2397222
"Bradley Beach, NJ",40.2022222,-74.0125000
"Bradley Gardens, NJ",40.5627778,-74.6550000
"Bradley Park, NJ",40.2050000,-74.0247222
"Brady Park, NJ",40.9605556,-74.6188889
"Braeburn Heights, NJ",40.2566667,-74.7686111
"Brainards, NJ",40.7736111,-75.1700000
"Branchburg Park, NJ",40.5722222,-74.6852778
"Branchport, NJ",40.3088889,-73.9983333
"Branchville, NJ",41.1463889,-74.7527778
"Branchville Junction, NJ",41.0736111,-74.7016667
"Brant Beach, NJ",39.6208333,-74.1975000
"Brantwood, NJ",40.7291667,-74.3402778
"Brass Castle, NJ",40.7647222,-75.0113889
"Breton Woods, NJ",40.0455556,-74.1091667
"Briar Manor, NJ",40.2116667,-74.6588889
"Bricksboro, NJ",39.3019444,-74.9788889
"Bricktown, NJ",40.0591667,-74.1375000
"Bridgeboro, NJ",40.0219444,-74.9327778
"Bridgepoint, NJ",40.4325000,-74.6488889
"Bridgeport, NJ",39.8008333,-75.3477778
"Bridgeton, NJ",39.4272222,-75.2344444
"Bridgeton Junction, NJ",39.4527778,-75.2130556
"Bridgeville, NJ",40.8366667,-75.0263889
"Brielle, NJ",40.1077778,-74.0569444
"Brigantine, NJ",39.4100000,-74.3650000
"Brighton, NJ",40.9850000,-74.7638889
"Brighton Beach, NJ",39.6063889,-74.2083333
"Brimfield Crossing, NJ",39.5708333,-74.9080556
"Brindletown, NJ",40.0472222,-74.5055556
"Broad Lane, NJ",39.6702778,-74.9266667
"Broadway, NJ",40.7319444,-75.0519444
"Brook Valley, NJ",40.9644444,-74.3683333
"Brookdale, NJ",40.8336111,-74.1833333
"Brookfield, NJ",39.8825000,-75.0161111
"Brooklawn, NJ",39.8780556,-75.1211111
"Brookside, NJ",40.7941667,-74.5683333
"Brookside Heights, NJ",39.9616667,-74.1602778
"Brookview, NJ",40.4205556,-74.4744444
"Brookville, NJ",40.4005556,-74.9663889
"Brotmanville, NJ",39.5205556,-75.0827778
"Brownings, NJ",40.9525000,-75.1136111
"Browns, NJ",41.1566667,-74.3486111
"Browns Mills, NJ",39.9725000,-74.5833333
"Browns Mills Junction, NJ",39.9483333,-74.5902778
"Brownsville, NJ",39.8119444,-75.0188889
"Browntown, NJ",40.4016667,-74.3069444
"Brownville, NJ",40.4005556,-74.2955556
"Brunswick Gardens, NJ",40.3905556,-74.3366667
"Buck Landing, NJ",38.9491667,-74.9125000
"Buckingham, NJ",39.9311111,-74.4477778
"Buckingham Park, NJ",40.0436111,-74.8861111
"Buckingham Village, NJ",39.7602778,-75.1375000
"Bucks Mill, NJ",40.2844444,-74.1980556
"Buckshutem, NJ",39.3188889,-75.0130556
"Budd Lake, NJ",40.8711111,-74.7344444
"Buddtown, NJ",39.9391667,-74.7033333
"Buena, NJ",39.5136111,-74.9250000
"Bullock, NJ",39.8816667,-74.4500000
"Bulltown, NJ",39.6380556,-74.5944444
"Bunnvale, NJ",40.7016667,-74.8836111
"Burkesville, NJ",40.1605556,-74.4213889
"Burleigh, NJ",39.0455556,-74.8519444
"Burlington, NJ",40.0711111,-74.8652778
"Burlington Heights, NJ",40.2716667,-74.2361111
"Burnt Mills, NJ",40.6358333,-74.6872222
"Burrs Mill, NJ",39.8883333,-74.6502778
"Bustleton, NJ",40.0880556,-74.7830556
"Butler, NJ",41.0036111,-74.3419444
"Butler Park, NJ",40.7516667,-74.9313889
"Butlers Place, NJ",39.8541667,-74.5083333
"Butterworth Farms, NJ",40.8213889,-74.5236111
"Buttzville, NJ",40.8322222,-75.0066667
"Byram, NJ",40.4236111,-75.0600000
"Byram Cove, NJ",40.9555556,-74.6602778
"Caldwell, NJ",40.8397222,-74.2769444
"Califon, NJ",40.7194444,-74.8361111
"Calno, NJ",41.0561111,-75.0055556
"Cambridge, NJ",40.0288889,-74.9730556
"Camden, NJ",39.9258333,-75.1200000
"Camelot, NJ",39.9605556,-74.2152778
"Camp Columbus, NJ",39.8958333,-74.3216667
"Camp Osborne, NJ",40.0083333,-74.0591667
"Campbells Corner, NJ",39.4858333,-75.3191667
"Campgaw, NJ",41.0238889,-74.2013889
"Candlewood, NJ",40.1500000,-74.2138889
"Candlewyck, NJ",39.8919444,-74.9458333
"Canton, NJ",39.4708333,-75.4152778
"Cape May, NJ",38.9350000,-74.9063889
"Cape May Court House, NJ",39.0825000,-74.8241667
"Cape May Point, NJ",38.9372222,-74.9697222
"Capitol Hill, NJ",40.0552778,-74.9038889
"Cardiff, NJ",39.4100000,-74.5875000
"Carey, NJ",40.8555556,-74.6788889
"Carlls Corner, NJ",39.4627778,-75.2055556
"Carlstadt, NJ",40.8402778,-74.0911111
"Carlton Hill, NJ",40.8463889,-74.1111111
"Carmantown, NJ",39.5091667,-74.6944444
"Carmel, NJ",39.4341667,-75.1216667
"Carmerville, NJ",40.1769444,-74.1294444
"Carneys Point, NJ",39.7111111,-75.4705556
"Carpentersville, NJ",40.6358333,-75.1888889
"Carrs Corner, NJ",40.2330556,-74.3708333
"Carrs Tavern, NJ",40.1713889,-74.4219444
"Carsons Mills, NJ",40.2169444,-74.5602778
"Carteret, NJ",40.5772222,-74.2286111
"Cassville, NJ",40.1044444,-74.3869444
"Catawba, NJ",39.4069444,-74.7144444
"Cecil, NJ",39.6483333,-74.9475000
"Cedar Beach, NJ",39.8733333,-74.1497222
"Cedar Bridge, NJ",40.0558333,-74.1286111
"Cedar Bridge Manor, NJ",40.0561111,-74.1300000
"Cedar Brook, NJ",39.7152778,-74.9011111
"Cedar Crest, NJ",39.9025000,-74.3225000
"Cedar Crest Manor, NJ",39.6772222,-75.4761111
"Cedar Glen Lakes, NJ",39.9522222,-74.4002778
"Cedar Glen West, NJ",40.0419444,-74.2930556
"Cedar Grove, NJ",40.8516667,-74.2294444
"Cedar Heights, NJ",40.6605556,-74.8772222
"Cedar Knolls, NJ",40.8219444,-74.4491667
"Cedar Lake, NJ",39.5836111,-74.9005556
"Cedar Run, NJ",39.6847222,-74.2675000
"Cedar Springs, NJ",39.2452778,-74.7072222
"Cedarville, NJ",39.3325000,-75.2000000
"Cedarwood Park, NJ",40.0497222,-74.1305556
"Centerton, NJ",39.5252778,-75.1680556
"Centerville, NJ",40.5383333,-74.7544444
"Central Park, NJ",39.6597222,-75.5150000
"Centre City, NJ",39.7758333,-75.1811111
"Centre Grove, NJ",39.3563889,-75.1222222
"Chadwick, NJ",39.9930556,-74.0641667
"Chadwick Beach, NJ",39.9827778,-74.0638889
"Chairville, NJ",39.8983333,-74.7894444
"Chambers Corners, NJ",40.0177778,-74.7330556
"Changewater, NJ",40.7380556,-74.9444444
"Chapel Hill, NJ",40.3972222,-74.0708333
"Charcoal Landing, NJ",39.6416667,-74.5122222
"Charleston, NJ",40.0388889,-74.8916667
"Charleston East, NJ",39.8894444,-74.9788889
"Charleston Springs, NJ",40.2005556,-74.3736111
"Charlestown, NJ",40.6891667,-74.9727778
"Charlotteburg, NJ",41.0302778,-74.4241667
"Chatham, NJ",40.7408333,-74.3841667
"Chatsworth, NJ",39.8175000,-74.5352778
"Cheesequake, NJ",40.4247222,-74.2880556
"Chelsea Heights, NJ",39.3555556,-74.4630556
"Cherry Downs, NJ",39.8891667,-74.9561111
"Cherry Hill, NJ",39.9347222,-75.0311111
"Cherry Hill Estates, NJ",39.9333333,-75.0194444
"Cherry Hill Mall, NJ",39.9358333,-75.0094444
"Cherry Quay, NJ",40.0263889,-74.1233333
"Cherry Valley, NJ",39.9369444,-74.9911111
"Cherryville, NJ",40.5611111,-74.9036111
"Cherrywood, NJ",39.7983333,-75.0255556
"Chesilhurst, NJ",39.7322222,-74.8813889
"Chester, NJ",40.7841667,-74.6972222
"Chesterfield, NJ",40.1150000,-74.6397222
"Chestnut Estates, NJ",40.0538889,-74.2147222
"Chestnut Ridge, NJ",41.0569444,-74.0680556
"Chewalla Park, NJ",40.2313889,-74.7127778
"Chews, NJ",39.8333333,-75.0633333
"Chimney Rock, NJ",40.5797222,-74.5572222
"Christopher Mills, NJ",39.8780556,-74.8591667
"Chrome, NJ",40.5763889,-74.2166667
"Church Landing, NJ",39.6758333,-75.5111111
"Churchtown, NJ",39.6719444,-75.5102778
"Cinnaminson, NJ",39.9966667,-74.9930556
"Clara Barton, NJ",40.5341667,-74.3397222
"Clark, NJ",40.6408333,-74.3111111
"Clarks Landing, NJ",39.5736111,-74.5405556
"Clarks Mill, NJ",39.5175000,-74.5063889
"Clarks Mills, NJ",40.3169444,-74.3505556
"Clarksboro, NJ",39.7997222,-75.2241667
"Clarksburg, NJ",40.1886111,-74.4411111
"Clarkstown, NJ",39.4350000,-74.7155556
"Clarksville, NJ",40.7013889,-74.9436111
"Clayton, NJ",39.6600000,-75.0925000
"Claytons Corner, NJ",40.3286111,-74.2869444
"Clayville, NJ",39.4333333,-75.0311111
"Clearbrook Park, NJ",40.3097222,-74.4650000
"Clearwater, NJ",41.0277778,-74.7125000
"Clementon, NJ",39.8113889,-74.9833333
"Clements Bridge, NJ",39.8408333,-75.0836111
"Clermont, NJ",39.1511111,-74.7630556
"Cliffside Park, NJ",40.8213889,-73.9880556
"Cliffwood, NJ",40.4366667,-74.2400000
"Cliffwood Beach, NJ",40.4419444,-74.2172222
"Clifton, NJ",40.8583333,-74.1641667
"Clinton, NJ",40.6366667,-74.9102778
"Closter, NJ",40.9730556,-73.9619444
"Clover Leaf Lakes, NJ",39.4702778,-74.7108333
"Cloverhill, NJ",40.4880556,-74.7825000
"Clyde, NJ",40.4863889,-74.5108333
"Cobbs Corner, NJ",40.8705556,-74.4191667
"Cobbs Mill, NJ",39.5291667,-75.3213889
"Coffins Corner, NJ",39.8600000,-74.9891667
"Cohansey, NJ",39.5113889,-75.2952778
"Cokesbury, NJ",40.6833333,-74.8366667
"Cold Indian Springs, NJ",40.2422222,-74.0666667
"Cold Spring, NJ",38.9666667,-74.9166667
"Coleman Hollow, NJ",40.8122222,-74.6077778
"Colemantown, NJ",39.9297222,-74.8875000
"Colestown, NJ",39.9333333,-74.9891667
"Colesville, NJ",41.2750000,-74.6502778
"Colliers Mills, NJ",40.0675000,-74.4497222
"Collings Lakes, NJ",39.5955556,-74.8819444
"Collingswood, NJ",39.9180556,-75.0716667
"Collingwood Park, NJ",40.2222222,-74.1341667
"Cologne, NJ",39.5047222,-74.6136111
"Colonia, NJ",40.5744444,-74.3025000
"Colonial Gardens, NJ",39.9777778,-74.2102778
"Colonial Manor, NJ",39.8550000,-75.1516667
"Colts Neck, NJ",40.2875000,-74.1727778
"Columbia, NJ",40.9261111,-75.0930556
"Columbia Lakes, NJ",39.9347222,-75.0052778
"Columbus, NJ",40.0725000,-74.7211111
"Colwick, NJ",39.9519444,-75.0233333
"Comical Corners, NJ",39.9833333,-74.6836111
"Communipaw, NJ",40.7086111,-74.0613889
"Concordia, NJ",40.3108333,-74.4486111
"Conovertown, NJ",39.4397222,-74.4788889
"Cooks Mills, NJ",40.2891667,-74.1138889
"Cookstown, NJ",40.0488889,-74.5627778
"Cooleys Corner, NJ",40.2147222,-74.5166667
"Coontown, NJ",40.6186111,-74.5186111
"Cooper, NJ",39.7991667,-75.3330556
"Cooper Village, NJ",39.8200000,-75.1177778
"Coopers Corner, NJ",40.3719444,-74.8483333
"Cooperstown, NJ",40.0466667,-74.9036111
"Coopersville, NJ",40.7069444,-75.1094444
"Copper Hill, NJ",40.4750000,-74.8638889
"Corbin City, NJ",39.3033333,-74.7561111
"Cornish, NJ",40.7975000,-75.0350000
"Cottageville, NJ",40.4102778,-74.4847222
"Cottrell Corners, NJ",40.4030556,-74.2963889
"Country Club Ridge, NJ",40.0166667,-74.8958333
"Country Lake Estates, NJ",39.9425000,-74.5444444
"Courses Landing, NJ",39.6611111,-75.4094444
"Coventry Square, NJ",40.1077778,-74.2077778
"Coxs Corner, NJ",39.9205556,-74.8791667
"Coxstown, NJ",39.6486111,-74.2966667
"Coytesville, NJ",40.8641667,-73.9625000
"Cragmere Park, NJ",41.0944444,-74.1363889
"Cramer Hill, NJ",39.9575000,-75.0852778
"Cranberry Hill, NJ",39.8519444,-74.1936111
"Cranberry Lake, NJ",40.9541667,-74.7469444
"Cranbury, NJ",40.3161111,-74.5141667
"Cranbury Station, NJ",40.3019444,-74.4922222
"Crandon Lakes, NJ",41.1241667,-74.8402778
"Crane Square, NJ",40.6819444,-74.2086111
"Cranford, NJ",40.6583333,-74.3000000
"Cranford Junction, NJ",40.6619444,-74.2916667
"Cranmoor Manor, NJ",39.9508333,-74.1716667
"Crawford Corners, NJ",40.3847222,-74.1891667
"Cream Ridge, NJ",40.1350000,-74.5244444
"Creesville, NJ",39.7563889,-75.0811111
"Crescent Heights, NJ",39.9686111,-74.7169444
"Cresskill, NJ",40.9413889,-73.9597222
"Crestmoore, NJ",40.7483333,-74.8269444
"Creston, NJ",40.2313889,-74.6933333
"Crestview, NJ",40.7450000,-74.4083333
"Crestwood Village, NJ",39.9480556,-74.3611111
"Cropwell, NJ",39.8936111,-74.9358333
"Cross Keys, NJ",39.7133333,-75.0300000
"Crossmans, NJ",40.4850000,-74.3216667
"Crossroads, NJ",39.9152778,-74.8263889
"Crosswicks, NJ",40.1533333,-74.6480556
"Croton, NJ",40.5108333,-74.9305556
"Crowfoot, NJ",39.7944444,-74.8994444
"Crowleytown, NJ",39.6283333,-74.6180556
"Croxton, NJ",40.7397222,-74.0633333
"Crystal Lake, NJ",41.0188889,-74.2127778
"Culvers Inlet, NJ",41.1686111,-74.7925000
"Cumberland, NJ",39.3697222,-74.9411111
"Cushetunk, NJ",40.6222222,-74.7911111
"Da Costa, NJ",39.6166667,-74.7750000
"Danceys Corner, NJ",39.7013889,-75.4391667
"Daretown, NJ",39.6041667,-75.2577778
"Darlington, NJ",41.0802778,-74.1825000
"Darts Mills, NJ",40.5388889,-74.8341667
"Davis Bridge, NJ",40.6802778,-74.5272222
"Davis Mill, NJ",39.4247222,-75.3669444
"Davisville, NJ",40.1097222,-74.6183333
"Dayton, NJ",40.3725000,-74.5105556
"DeKays, NJ",41.2302778,-74.4408333
"Deacons, NJ",40.0377778,-74.8277778
"Deal, NJ",40.2430556,-74.0011111
"Deal Park, NJ",40.2513889,-74.0091667
"Deans, NJ",40.4041667,-74.5163889
"Deepwater, NJ",39.6833333,-75.4908333
"Deer Chase Manor, NJ",39.9680556,-74.2236111
"Deer Lake Park, NJ",39.7013889,-74.2600000
"Deer Park, NJ",39.9061111,-74.9763889
"Deerfield, NJ",39.5236111,-75.2363889
"Deerhaven, NJ",39.6902778,-74.2777778
"Deerwoods, NJ",39.9208333,-74.9850000
"Del Haven, NJ",39.0466667,-74.9200000
"Delair, NJ",39.9813889,-75.0519444
"Delair Junction, NJ",39.9741667,-75.0650000
"Delanco, NJ",40.0505556,-74.9538889
"Delawanna, NJ",40.8288889,-74.1413889
"Delaware, NJ",40.8927778,-75.0650000
"Delaware Gardens, NJ",39.9605556,-75.0675000
"Dellette, NJ",39.7908333,-74.7744444
"Delmont, NJ",39.2141667,-74.9502778
"Demarest, NJ",40.9572222,-73.9638889
"Dennisville, NJ",39.1930556,-74.8255556
"Denville, NJ",40.8922222,-74.4777778
"Devonshire, NJ",39.5425000,-74.6677778
"Diamond Beach, NJ",38.9594444,-74.8527778
"Dias Creek, NJ",39.0888889,-74.8808333
"Dickerson Corner, NJ",39.4575000,-75.3219444
"Dicktown, NJ",39.7561111,-74.9816667
"Dilkes Mills, NJ",39.7347222,-75.2819444
"Dilkesboro, NJ",39.7391667,-75.0805556
"Dilts Corner, NJ",40.4125000,-74.9350000
"Dividing Creek, NJ",39.2702778,-75.1013889
"Dogs Corners, NJ",40.2647222,-74.0425000
"Donaldson Park, NJ",40.4894444,-74.4255556
"Donlontown, NJ",39.9100000,-74.9327778
"Dorchester, NJ",39.2727778,-74.9772222
"Dorothy, NJ",39.4005556,-74.8241667
"Double Trouble, NJ",39.8977778,-74.2211111
"Doughty, NJ",39.4452778,-74.8619444
"Dover, NJ",40.8838889,-74.5625000
"Dover Beaches North, NJ",39.9911111,-74.0641667
"Dover Beaches South, NJ",39.9555556,-74.0747222
"Dover Forge, NJ",39.9111111,-74.2819444
"Downer, NJ",39.6944444,-75.0522222
"Downs Farms, NJ",39.8677778,-75.0016667
"Downstown, NJ",39.5397222,-74.9561111
"Dragston, NJ",39.2655556,-75.0725000
"Drakestown, NJ",40.8436111,-74.7827778
"Dreahook, NJ",40.6000000,-74.7816667
"Dukes Bridge, NJ",39.7947222,-74.5247222
"Dumont, NJ",40.9405556,-73.9972222
"Dunbarton, NJ",39.7491667,-74.8752778
"Dunellen, NJ",40.5891667,-74.4722222
"Dunhams Corners, NJ",40.4238889,-74.4222222
"Dunnfield, NJ",40.9711111,-75.1241667
"Dunns Mills, NJ",40.1291667,-74.6938889
