name,lat,lon
"Carrabelle Beach, FL",29.8319444,-84.6841667
"Carrabelle Lighthouse, FL",29.8272222,-84.7011111
"Carraway, FL",29.7088889,-81.7866667
"Carrollwood, FL",28.0497222,-82.4930556
"Carrollwood Village, FL",28.0672222,-82.5211111
"Carters Corner, FL",28.0438889,-81.8586111
"Carver, FL",28.6569444,-82.1025000
"Carver Heights, FL",26.3147222,-80.1038889
"Carver Manor, FL",30.3777778,-81.7283333
"Carver Ranches, FL",25.9880556,-80.1925000
"Carver Village, FL",26.2519444,-80.1436111
"Cary, FL",30.4625000,-81.7844444
"Carysfort Yacht Harbor, FL",25.2527778,-80.3105556
"Caryville, FL",30.7730556,-85.8141667
"Casa Blanco, FL",30.5161111,-83.8877778
"Casa Cola, FL",29.9719444,-81.3463889
"Cassadaga, FL",28.9661111,-81.2361111
"Casselberry, FL",28.6775000,-81.3280556
"Cassia, FL",28.8891667,-81.4655556
"Castle Hill, FL",28.5455556,-81.6844444
"Catawba, FL",28.6883333,-82.3766667
"Caxambas, FL",25.9105556,-81.6980556
"Cayo Costa, FL",26.6186111,-82.2258333
"Cayo Pelau, FL",26.7755556,-82.2208333
"Cedar Creek, FL",29.2736111,-81.9019444
"Cedar Grove, FL",30.1708333,-85.6252778
"Cedar Hammock, FL",27.4666667,-82.5833333
"Cedar Hills, FL",30.2627778,-81.7475000
"Cedar Hills Estates, FL",30.2772222,-81.7455556
"Cedar Key, FL",29.1383333,-83.0352778
"Cedar Landing, FL",29.7238889,-81.2538889
"Cedar Point, FL",30.4436111,-81.4638889
"Celebration, FL",28.3250000,-81.5333333
"Center Hill, FL",28.6497222,-81.9927778
"Center Park, FL",30.2900000,-81.5013889
"Center Ridge, FL",30.8025000,-86.0947222
"Centerville, FL",30.5569444,-84.1763889
"Central City, FL",30.1880556,-84.9258333
"Century, FL",30.9730556,-87.2638889
"Century Village, FL",26.7136111,-80.1291667
"Cerny Heights, FL",30.4438889,-87.3166667
"Cerrogordo, FL",30.8316667,-85.8875000
"Chain O'Lakes, FL",28.9836111,-81.5119444
"Chaires, FL",30.4361111,-84.1175000
"Chancey, FL",30.2402778,-83.2605556
"Chanticleer, FL",30.3208333,-87.3952778
"Chantilly Acres, FL",29.7138889,-82.4180556
"Chapel Hill, FL",26.4977778,-80.0744444
"Chapman, FL",28.1091667,-82.4602778
"Charleston Park, FL",26.7052778,-81.5805556
"Charlotte Harbor, FL",26.9580556,-82.0672222
"Charlotte Park, FL",26.9097222,-82.0541667
"Chaseville, FL",30.3861111,-81.6152778
"Chason, FL",30.5350000,-85.1919444
"Chassahowitzka, FL",28.7127778,-82.5744444
"Chatham, FL",25.7138889,-81.2441667
"Chatmar, FL",29.0669444,-82.4530556
"Chattahoochee, FL",30.7050000,-84.8430556
"Cherry Lake, FL",30.5500000,-83.4277778
"Chester, FL",30.6827778,-81.5402778
"Cheval, FL",28.1483333,-82.5147222
"Chiefland, FL",29.4747222,-82.8600000
"Childs, FL",27.2094444,-81.3450000
"Chipley, FL",30.7816667,-85.5386111
"Chipola, FL",30.5050000,-85.1183333
"Chipola Terrace, FL",30.8272222,-85.1658333
"Choctaw, FL",30.3672222,-86.1061111
"Choctaw Bay Estates, FL",30.3769444,-86.1366667
"Choctaw Beach, FL",30.4711111,-86.3433333
"Chokoloskee, FL",25.8125000,-81.3622222
"Christmas, FL",28.5361111,-81.0177778
"Chuluota, FL",28.6416667,-81.1236111
"Chumuckla, FL",30.7763889,-87.2372222
"Chumuckla Springs, FL",30.8336111,-87.2961111
"Cinco Bayou, FL",30.4219444,-86.6094444
"Cisky Park, FL",28.7944444,-81.8494444
"Citra, FL",29.4116667,-82.1100000
"Citronelle, FL",28.9783333,-82.5688889
"Citrus Hills, FL",28.8880556,-82.4327778
"Citrus Park, FL",28.0780556,-82.5700000
"Citrus Ridge, FL",28.3458333,-81.6736111
"Citrus Springs, FL",28.9972222,-82.4708333
"City Point, FL",28.4058333,-80.7555556
"Clair-Mel City, FL",27.9308333,-82.3688889
"Clara, FL",29.7969444,-83.3202778
"Clarcona, FL",28.6125000,-81.4988889
"Clark, FL",29.7730556,-82.6261111
"Clarksville, FL",30.4366667,-85.1861111
"Clarkwild, FL",28.0508333,-82.3197222
"Clay Island, FL",28.6636111,-81.6961111
"Clay Landing, FL",29.7744444,-81.5619444
"Clay Sink, FL",28.4722222,-82.0669444
"Clayno, FL",29.9061111,-82.2502778
"Clear Springs, FL",30.8736111,-86.5700000
"Clearwater, FL",27.9655556,-82.8002778
"Clearwater Beach, FL",27.9769444,-82.8280556
"Clermont, FL",28.5491667,-81.7730556
"Cleveland, FL",26.9613889,-81.9841667
"Clewiston, FL",26.7538889,-80.9338889
"Clifton, FL",28.7088889,-81.2694444
"Cliftonville, FL",30.0444444,-82.3922222
"Clinch, FL",29.5741667,-82.3922222
"Clinton Heights, FL",28.3294444,-82.1897222
"Clio, FL",30.3191667,-84.8261111
"Cloud Lake, FL",26.6758333,-80.0741667
"Cluster Springs, FL",30.8383333,-86.2052778
"Coachman, FL",27.9775000,-82.7380556
"Cobb Cross Roads, FL",30.9805556,-85.5475000
"Cobbtown, FL",30.8827778,-87.1197222
"Cocoa, FL",28.3858333,-80.7422222
"Cocoa Beach, FL",28.3197222,-80.6077778
"Coconut, FL",26.3991667,-81.8397222
"Coconut Creek, FL",26.2513889,-80.1791667
"Coconut Creek Park, FL",26.2416667,-80.1825000
"Coconut Grove, FL",25.7122222,-80.2572222
"Cody, FL",30.3605556,-84.0511111
"Codys Corner, FL",29.3430556,-81.3111111
"Coker, FL",27.5650000,-81.8150000
"Coleman, FL",28.7994444,-82.0702778
"College Park, FL",26.3241667,-80.1063889
"Collier Estates, FL",26.1994444,-80.1408333
"Collier Manor, FL",26.2625000,-80.1091667
"Collier Park, FL",26.2338889,-80.1594444
"Collins Mill, FL",30.9658333,-85.5311111
"Collins Park Estates, FL",27.3716667,-80.3191667
"Columbia, FL",30.0736111,-82.6958333
"Combee Settlement, FL",28.0580556,-81.9055556
"Compass Lake, FL",30.5925000,-85.3927778
"Conant, FL",28.9375000,-81.9280556
"Conch Key, FL",24.7900000,-80.8897222
"Concord, FL",30.6575000,-84.3650000
"Confer, FL",28.9550000,-81.6438889
"Conner, FL",29.2400000,-81.9613889
"Conners Ford, FL",30.3261111,-84.8638889
"Connersville, FL",27.9088889,-81.7863889
"Conrad, FL",29.1588889,-81.3830556
"Conrock, FL",28.5541667,-82.3416667
"Conway, FL",28.5025000,-81.3308333
"Cooglers Beach, FL",28.5530556,-82.6502778
"Cook, FL",30.1238889,-85.5177778
"Cooks Hammock, FL",29.9294444,-83.2766667
"Cooper City, FL",26.0569444,-80.2719444
"Cooper L Hills Estates, FL",29.6511111,-81.9141667
"Coopertown, FL",25.7602778,-80.5611111
"Copeland, FL",25.9533333,-81.3561111
"Copeland Settlement, FL",29.6758333,-82.2444444
"Coquina Gables, FL",29.8427778,-81.2655556
"Coral Estates, FL",26.1602778,-80.1277778
"Coral Gables, FL",25.7211111,-80.2686111
"Coral Gardens, FL",27.1394444,-80.2113889
"Coral Heights, FL",26.1794444,-80.1291667
"Coral Hills, FL",26.1880556,-80.1219444
"Coral Manor, FL",26.3000000,-80.1038889
"Coral Ridge, FL",26.1600000,-80.1100000
"Coral Ridge Isles, FL",26.1925000,-80.1180556
"Coral Springs, FL",26.2708333,-80.2708333
"Coral Terrace, FL",25.7455556,-80.3047222
