name,lat,lon
"Dartmouth Woods, DE",39.8333333,-75.5111111
"Davis Corner, DE",39.1652778,-75.6819444
"Deacons Walk, DE",39.7250000,-75.7166667
"Deakyneville, DE",39.3691667,-75.5447222
"Deep Branch Farm, DE",39.4258333,-75.7105556
"Deer Creek, DE",38.7916667,-75.5905556
"Deer Run, DE",39.6444444,-75.7152778
"Deerhurst, DE",39.7833333,-75.5416667
"Deerwood, DE",38.7205556,-75.3005556
"Del Haven Estates, DE",39.0541667,-75.5008333
"Del Shire, DE",39.2091667,-75.5652778
"Delaire, DE",39.7750000,-75.4875000
"Delaney Corner, DE",39.2991667,-75.7475000
"Delaplane Manor, DE",39.6961111,-75.7091667
"Delaware City, DE",39.5777778,-75.5891667
"Delaware Heights, DE",39.8250000,-75.6208333
"Delaware Junction, DE",39.7230556,-75.5769444
"Delmar, DE",38.4563889,-75.5775000
"Delpark Manor, DE",39.7166667,-75.6583333
"Delshire, DE",39.2077778,-75.5627778
"Delwoods, DE",39.7800000,-75.5361111
"Denton Manor, DE",38.5569444,-75.1055556
"Denton Mills, DE",38.5463889,-75.1172222
"Denton Woods Mobile Home Park, DE",38.5630556,-75.1041667
"Derby Shores, DE",39.0863889,-75.5700000
"Devon, DE",39.8277778,-75.5402778
"Devonshire, DE",39.8250000,-75.5402778
"Devonshire Woods, DE",38.6630556,-75.6372222
"Dewey Beach, DE",38.6927778,-75.0750000
"Dexter Corners, DE",39.3344444,-75.7000000
"Dinahs Corner, DE",39.1858333,-75.6450000
"Dobbinsville, DE",39.6563889,-75.5794444
"Dogwood Acres, DE",38.5355556,-75.5844444
"Dogwood Acres Mobile Home Park, DE",38.5611111,-75.1866667
"Dogwood Park Mobile Home Park, DE",38.6383333,-75.3150000
"Donas Landing, DE",39.2125000,-75.4313889
"Donovan Development, DE",38.9055556,-75.4469444
"Douglas Forge, DE",38.6458333,-75.5777778
"Dover, DE",39.1580556,-75.5247222
"Downs Chapel, DE",39.2119444,-75.7197222
"Dragon Run Terrace Mobile Home Park, DE",39.5558333,-75.6888889
"Drawbridge, DE",38.7908333,-75.2522222
"Driftwood Village Mobile Home Park, DE",38.6097222,-75.1963889
"Drummond North, DE",39.7263889,-75.7166667
"Drummond Ridge, DE",39.7194444,-75.6986111
"Dublin Hill, DE",38.7530556,-75.6538889
"Dunbarton Oaks Apartments, DE",38.6913889,-75.3972222
"Duncan Glen, DE",39.7430556,-75.6541667
"Duncan Village, DE",39.7333333,-75.6375000
"Duncan Woods, DE",39.7355556,-75.6388889
"Dunleith, DE",39.7086111,-75.5558333
"Dunlinden Acres, DE",39.7361111,-75.6458333
"Dupont, DE",39.1944444,-75.5638889
"Dupont Manor, DE",39.1963889,-75.5491667
"Duponts Landing, DE",39.7513889,-75.4944444
"Duross Heights, DE",39.6805556,-75.6227778
"Dutch Acres, DE",38.7505556,-75.1797222
"Dutch Neck Crossroads, DE",39.2861111,-75.5161111
"Dutch Neck Farms, DE",39.5294444,-75.6325000
"Eagles Nest Landing, DE",39.3452778,-75.5636111
"East Lake Gardens, DE",39.1736111,-75.5250000
"East Mill Run, DE",38.7619444,-75.2069444
"East Minquadale, DE",39.7041667,-75.5644444
"East Side Village, DE",38.7741667,-75.3019444
"Eastburn Acres, DE",39.7055556,-75.6833333
"Eastburn Farms, DE",39.7388889,-75.7000000
"Eastburn Heights, DE",39.7091667,-75.6811111
"Eastman Heights, DE",38.8897222,-75.4166667
"Eberton, DE",39.2208333,-75.5722222
"Ebright, DE",39.8366667,-75.5286111
"Eden Park Gardens, DE",39.7200000,-75.5438889
"Eden Roc, DE",39.2000000,-75.5969444
"Edenridge, DE",39.7986111,-75.5625000
"Edge Hill, DE",39.1680556,-75.5172222
"Edgebrooke, DE",39.6694444,-75.6630556
"Edgemoor, DE",39.7500000,-75.5000000
"Edgemoor Gardens, DE",39.7583333,-75.4972222
"Edgemoor Terrace, DE",39.7555556,-75.5041667
"Edgewater, DE",38.7530556,-75.2052778
"Edgewood Hills, DE",39.7583333,-75.5041667
"Edgewood Manor, DE",38.5533333,-75.1527778
"Edward Cordrey Subdivision, DE",38.6288889,-75.2813889
"Edwardsville, DE",38.9963889,-75.7141667
"Ellendale, DE",38.8069444,-75.4230556
"Elmhurst, DE",39.7305556,-75.5902778
"Elsmere, DE",39.7391667,-75.5983333
"Enchanted Acres Mobile Home Park, DE",38.6305556,-75.1763889
"English Village, DE",39.7208333,-75.6986111
"Evans Park Mobile Home Park, DE",38.5344444,-75.2819444
"Everetts Corner, DE",39.2005556,-75.7463889
"Evergreen Acres, DE",39.4963889,-75.6405556
"Evergreen Farms, DE",39.4541667,-75.6694444
"Fairfax, DE",39.7863889,-75.5436111
"Fairfield, DE",39.6958333,-75.7708333
"Fairfield Crest, DE",39.6958333,-75.7625000
"Fairfield Farms, DE",39.1230556,-75.5263889
"Fairmount, DE",38.6663889,-75.2216667
"Fairthorne, DE",39.7727778,-75.6036111
"Fairview, DE",39.1694444,-75.5361111
"Fairway Falls, DE",39.7277778,-75.7027778
"Fairway Villas, DE",38.5755556,-75.1430556
"Fairwinds, DE",39.6436111,-75.6433333
"Fairwinds Mobile Home Park, DE",39.6427778,-75.6388889
"Farm View Park, DE",38.8761111,-75.4483333
"Farmington, DE",38.8691667,-75.5788889
"Farnhurst, DE",39.6930556,-75.5777778
"Faulkland, DE",39.7475000,-75.6358333
"Faulkland Heights, DE",39.7430556,-75.6305556
"Faulkland Woods, DE",39.7486111,-75.6375000
"Federalsburg, DE",38.8280556,-75.4297222
"Felton, DE",39.0083333,-75.5783333
"Felton Heights, DE",39.0208333,-75.5661111
"Felton Manor, DE",39.0069444,-75.5680556
"Felton Station, DE",39.0080556,-75.5750000
"Fennimore Landing, DE",39.4450000,-75.5927778
"Fenwick Estates, DE",38.4625000,-75.1858333
"Fenwick Island, DE",38.4622222,-75.0516667
"Fenwick Landing, DE",38.4538889,-75.0663889
"Fenwick West, DE",38.4719444,-75.1241667
"Fern Hook, DE",39.7027778,-75.5722222
"Fernwood, DE",38.6533333,-75.5722222
"Ferry Landing, DE",38.5922222,-75.2444444
"Fieldsboro, DE",39.4172222,-75.6588889
"Fieldwood Addition, DE",38.7325000,-75.1241667
"Fish Hook Mobile Home Court, DE",38.6430556,-75.3302778
"Fisher Landing, DE",38.7125000,-75.1755556
"Fisher Mill Park, DE",38.6902778,-75.5516667
"Fishermans Park Mobile Home Park, DE",38.6269444,-75.1066667
"Five Points, DE",38.7486111,-75.1736111
"Flea Hill, DE",38.6622222,-75.4361111
"Fleming Corners, DE",38.9183333,-75.5983333
"Flemings Landing, DE",39.3538889,-75.5488889
"Florence, DE",39.0833333,-75.4638889
"Foord Landing, DE",38.8350000,-75.2580556
"Fords Corner, DE",39.1925000,-75.7000000
"Forest, DE",39.3666667,-75.6777778
"Forest Brook Glen, DE",39.7166667,-75.6000000
"Forest Hills Park, DE",39.7875000,-75.5250000
"Forest Landing, DE",39.1175000,-75.5036111
"Forest Park, DE",39.7375000,-75.6083333
"Forest Park Mobile Home Park, DE",38.6183333,-75.3280556
"Forrest Grove Village Mobile Home Park, DE",39.1694444,-75.6788889
"Fort Delaware, DE",39.5894444,-75.5666667
"Fort Saulsbury, DE",38.9338889,-75.3319444
"Forwood, DE",39.7988889,-75.5013889
"Foulk Woods, DE",39.8125000,-75.5208333
"Four Seasons, DE",39.6277778,-75.7625000
"Four Seasons Park, DE",39.6222222,-75.7502778
"Fox Chase Park, DE",39.6750000,-75.6833333
"Fox Hall, DE",39.1736111,-75.5597222
"Fox Hollow, DE",38.7013889,-75.1708333
"Fox Meadow, DE",39.8027778,-75.6986111
"Fox Run Mobile Home Park, DE",38.5208333,-75.1055556
"Foxfield, DE",39.6763889,-75.7777778
"Foxfire, DE",39.7333333,-75.7138889
"Foxfire Meadow, DE",38.5255556,-75.0833333
"Foxhall Courtside, DE",39.1766667,-75.5880556
"Frankford, DE",38.5172222,-75.2352778
"Frasers Corner, DE",39.5797222,-75.7666667
"Frederica, DE",39.0088889,-75.4661111
"Frederick Acres, DE",38.6000000,-75.5119444
"Fredrick Lodge Mobile Home Park, DE",39.3555556,-75.6463889
"Freeman Corner, DE",38.8866667,-75.4575000
"Frenchs Mobile Homes, DE",39.0077778,-75.3669444
"Friedel Property, DE",38.6569444,-75.5802778
"Galewood, DE",39.7916667,-75.5263889
"Gams Crest, DE",39.5500000,-75.6472222
"Gander Hill, DE",39.4180556,-75.6672222
"Garfield Park, DE",39.7019444,-75.5561111
"Garton Development, DE",39.1125000,-75.5597222
"Garwood Estates, DE",39.6133333,-75.6588889
"Gateway Farms, DE",39.7769444,-75.6900000
"Generals Greene, DE",39.1258333,-75.2500000
"George Meyers Development, DE",39.0897222,-75.4986111
"Georgetown, DE",38.6900000,-75.3858333
"Georgian Terrace, DE",39.7708333,-75.5138889
"Glasgow, DE",39.6047222,-75.7455556
"Glasgow Court, DE",39.6222222,-75.6986111
"Glasgow Pines, DE",39.6166667,-75.7111111
"Glen Berne Estates, DE",39.7166667,-75.6333333
"Glendale, DE",39.6269444,-75.6688889
"Glenville, DE",39.7125000,-75.6402778
"Goldsboro, DE",39.1566667,-75.5200000
"Goose Point, DE",39.5425000,-75.7741667
"Gordon Heights, DE",39.7597222,-75.5097222
"Gordy Estates, DE",39.7250000,-75.6125000
"Goslee Mill, DE",38.7183333,-75.1891667
"Gran-ville, DE",38.6369444,-75.2969444
"Granada Mobile Home Park, DE",39.0541667,-75.5016667
"Granogue, DE",39.8316667,-75.5866667
"Gravel Hill, DE",38.7141667,-75.3161111
"Graylyn Crest, DE",39.7958333,-75.5166667
"Great Good Place, DE",39.7522222,-75.7555556
"Great Oak Farms, DE",39.4991667,-75.6313889
"Green Acres, DE",39.7902778,-75.4972222
"Green Acres Mobile Home Park, DE",39.1144444,-75.5366667
"Green Briar, DE",39.1466667,-75.6750000
"Green Briar Court, DE",38.5486111,-75.0922222
"Green Hill, DE",38.7911111,-75.1675000
"Green Meadow, DE",39.7902778,-75.5180556
"Green Spring, DE",39.3175000,-75.6491667
"Green Spring Farm, DE",39.3163889,-75.6408333
"Green Valley, DE",39.7013889,-75.6908333
"Greenbank, DE",39.7388889,-75.6361111
"Greenbridge, DE",39.6750000,-75.7230556
"Greenlea Acres, DE",38.6977778,-75.3750000
"Greenleaf Manor, DE",39.6811111,-75.7041667
"Greens Corner, DE",38.9902778,-75.6819444
"Greens Landing, DE",38.6552778,-75.1627778
"Greens of Dover, DE",39.1638889,-75.5583333
"Greentop, DE",38.8533333,-75.4188889
"Greenview, DE",39.1180556,-75.5250000
"Greenville, DE",39.7788889,-75.5986111
"Greenville Development, DE",39.7813889,-75.6044444
