name,lat,lon
"Artichoke, MN",45.3991667,-96.1572222
"Asbury, MN",44.8788889,-95.5336111
"Ash Creek, MN",43.5383333,-96.1938889
"Ash Lake, MN",48.2188889,-92.9158333
"Ashby, MN",46.0930556,-95.8172222
"Askov, MN",46.1866667,-92.7822222
"Assumption, MN",44.6880556,-93.8886111
"Atkinson, MN",46.6122222,-92.5652778
"Atwater, MN",45.1388889,-94.7777778
"Atwood, MN",44.8630556,-93.3636111
"Audubon, MN",46.8633333,-95.9813889
"Augusta, MN",44.8050000,-93.6877778
"Aure, MN",47.6733333,-95.1202778
"Aurora, MN",47.5300000,-92.2369444
"Austin, MN",43.6666667,-92.9744444
"Austin Acres, MN",43.6522222,-93.0011111
"Automba, MN",46.5208333,-93.0183333
"Averill, MN",46.9708333,-96.5469444
"Avoca, MN",43.9486111,-95.6452778
"Avon, MN",45.6091667,-94.4513889
"Babbitt, MN",47.7086111,-91.9444444
"Backus, MN",46.8202778,-94.5161111
"Baden, MN",44.7141667,-93.5880556
"Badger, MN",48.7825000,-96.0141667
"Badoura, MN",46.8622222,-94.7658333
"Bagley, MN",47.5216667,-95.3980556
"Bailey, MN",45.3169444,-93.6650000
"Bain, MN",46.7908333,-93.5894444
"Baker, MN",46.7130556,-96.5516667
"Balaton, MN",44.2333333,-95.8719444
"Bald Eagle, MN",45.1019444,-93.0136111
"Bald Eagle Center, MN",47.4011111,-94.4186111
"Ball Bluff, MN",46.9547222,-93.2730556
"Ball Club, MN",47.3258333,-93.9358333
"Balsam, MN",46.7811111,-93.1558333
"Bancroft, MN",43.7016667,-93.3550000
"Banning, MN",46.1605556,-92.8516667
"Baptism Crossing, MN",47.5297222,-91.3411111
"Barden, MN",44.7905556,-93.4102778
"Barnesville, MN",46.6522222,-96.4194444
"Barnum, MN",46.5030556,-92.6883333
"Baroda, MN",43.7208333,-93.6747222
"Barrett, MN",45.9105556,-95.8900000
"Barrows, MN",46.3011111,-94.2536111
"Barry, MN",45.5580556,-96.5588889
"Bartlett, MN",46.9125000,-92.3411111
"Basswood, MN",46.4555556,-95.6930556
"Basswood Grove, MN",44.8272222,-92.7991667
"Bath, MN",43.8255556,-93.3897222
"Battle Lake, MN",46.2805556,-95.7133333
"Baudette, MN",48.7125000,-94.5997222
"Baxter, MN",46.3433333,-94.2863889
"Bay Lake, MN",46.4094444,-93.8736111
"Bayport, MN",45.0213889,-92.7808333
"Bayview, MN",46.1188889,-93.6030556
"Bear River, MN",47.7777778,-93.0827778
"Bear Valley, MN",44.3033333,-92.4772222
"Beardsley, MN",45.5583333,-96.7119444
"Beauford, MN",44.0075000,-93.9583333
"Beaulieu, MN",47.3355556,-95.8041667
"Beaver, MN",44.1533333,-92.0122222
"Beaver Bay, MN",47.2577778,-91.3002778
"Beaver Creek, MN",43.6141667,-96.3641667
"Beaver Crossing, MN",47.2422222,-91.5247222
"Beaver Falls, MN",44.5830556,-95.0469444
"Bechyn, MN",44.6505556,-95.0758333
"Becida, MN",47.3541667,-95.0808333
"Becker, MN",45.3933333,-93.8766667
"Beckville, MN",45.0444444,-94.5636111
"Bee, MN",43.5011111,-91.5705556
"Bejou, MN",47.4413889,-95.9758333
"Belden, MN",46.3222222,-92.3130556
"Belgrade, MN",45.4530556,-95.0041667
"Bell Harbor, MN",47.3891667,-91.1386111
"Bellaire, MN",45.0697222,-92.9944444
"Belle Creek, MN",44.4383333,-92.7705556
"Belle Plaine, MN",44.6227778,-93.7683333
"Belle Prairie, MN",46.0338889,-94.3372222
"Belle River, MN",45.9911111,-95.2286111
"Bellechester, MN",44.3683333,-92.5111111
"Bellingham, MN",45.1361111,-96.2872222
"Beltrami, MN",47.5425000,-96.5300000
"Belvidere Mills, MN",44.4525000,-92.5091667
"Belview, MN",44.6052778,-95.3291667
"Bemidji, MN",47.4736111,-94.8800000
"Ben Linn Landing, MN",48.2505556,-93.8852778
"Bena, MN",47.3408333,-94.2069444
"Benedict, MN",47.1580556,-94.6902778
"Bengal, MN",47.2683333,-93.0658333
"Bennett, MN",47.4161111,-93.0847222
"Bennettville, MN",46.4019444,-93.7486111
"Benning, MN",44.2033333,-93.9947222
"Benoit, MN",47.7016667,-96.3944444
"Benson, MN",45.3150000,-95.5997222
"Benton, MN",44.7761111,-93.7808333
"Bergen, MN",43.7900000,-94.9944444
"Bergville, MN",47.7875000,-94.2641667
"Bernadotte, MN",44.4552778,-94.3008333
"Berne, MN",44.1636111,-92.7791667
"Berner, MN",47.8044444,-95.4727778
"Berning Mill, MN",45.2069444,-93.6241667
"Beroun, MN",45.9102778,-92.9550000
"Bertha, MN",46.2666667,-95.0625000
"Bethany, MN",44.0241667,-91.9113889
"Bethel, MN",45.4038889,-93.2675000
"Big Bear Landing, MN",47.3366667,-95.4766667
"Big Bend City, MN",45.1430556,-95.7716667
"Big Falls, MN",48.1911111,-93.8063889
"Big Lake, MN",45.3325000,-93.7458333
"Big Lake Chapel, MN",46.7216667,-92.5966667
"Big Spring, MN",43.5666667,-92.0522222
"Big Stone Colony, MN",45.5291667,-96.4738889
"Big Woods, MN",48.3113889,-97.1077778
"Bigelow, MN",43.5052778,-95.6897222
"Bigfork, MN",47.7444444,-93.6538889
"Bingham Lake, MN",43.9066667,-95.0461111
"Birch, MN",47.0341667,-92.5919444
"Birch Beach, MN",48.9525000,-94.9316667
"Birchdale, MN",48.6269444,-94.1016667
"Birchmont, MN",47.5463889,-94.8602778
"Birchwood, MN",45.0611111,-92.9758333
"Bird Island, MN",44.7675000,-94.8952778
"Biscay, MN",44.8275000,-94.2747222
"Biwabik, MN",47.5330556,-92.3400000
"Bixby, MN",43.9444444,-93.0969444
"Black Hammer, MN",43.6163889,-91.6608333
"Blackberry, MN",47.1808333,-93.3902778
"Blackduck, MN",47.7330556,-94.5483333
"Blackhoof, MN",46.5327778,-92.4619444
"Blaine, MN",45.1608333,-93.2347222
"Blakeley, MN",44.6108333,-93.8530556
"Blomford, MN",45.5002778,-93.1422222
"Blomkest, MN",44.9427778,-95.0230556
"Blooming Prairie, MN",43.8666667,-93.0508333
"Bloomington, MN",44.8408333,-93.2980556
"Bloomington Ferry, MN",44.7997222,-93.3841667
"Blue Earth, MN",43.6375000,-94.1019444
"Blue Grass, MN",46.5427778,-95.0097222
"Bluffton, MN",46.4691667,-95.2327778
"Bock, MN",45.7850000,-93.5566667
"Bodum, MN",45.5216667,-93.2041667
"Boisberg, MN",45.9202778,-96.5611111
"Bombay, MN",44.2836111,-92.8913889
"Bonanza Grove, MN",45.4455556,-96.7091667
"Bonga Landing, MN",47.3738889,-95.4841667
"Bongards, MN",44.7625000,-93.8483333
"Bonnie Glen, MN",45.3588889,-92.9036111
"Border, MN",48.6966667,-94.2780556
"Borup, MN",47.1802778,-96.5058333
"Bovey, MN",47.2955556,-93.4186111
"Bowlus, MN",45.8194444,-94.4091667
"Bowstring, MN",47.5430556,-93.7963889
"Boy River, MN",47.1680556,-94.1219444
"Boyd, MN",44.8486111,-95.9027778
"Bradford, MN",45.5225000,-93.3686111
"Braham, MN",45.7227778,-93.1705556
"Brainerd, MN",46.3580556,-94.2005556
"Brandon, MN",45.9652778,-95.5983333
"Bratsberg, MN",43.7350000,-91.7702778
"Breckenridge, MN",46.2636111,-96.5877778
"Breda, MN",47.3119444,-91.8855556
"Breezy Point, MN",46.6166667,-94.2166667
"Bremen, MN",44.2086111,-92.3105556
"Brennyville, MN",45.8086111,-93.9055556
"Brevik, MN",47.0830556,-94.2883333
"Brewster, MN",43.6986111,-95.4683333
"Bricelyn, MN",43.5622222,-93.8116667
"Brickton, MN",45.6072222,-93.6058333
"Bridgeman, MN",46.3838889,-94.5802778
"Briggs Lake, MN",45.5086111,-93.9358333
"Brimson, MN",47.2766667,-91.8669444
"Bristol, MN",43.5444444,-92.1691667
"Britt, MN",47.6402778,-92.5252778
"Brittmount, MN",47.5966667,-92.5819444
"Brook Park, MN",45.9494444,-93.0752778
"Brooklyn, MN",47.4397222,-92.9208333
"Brooklyn Center, MN",45.0761111,-93.3325000
"Brooklyn Park, MN",45.0941667,-93.3561111
"Brooks, MN",47.8144444,-96.0019444
"Brookston, MN",46.8677778,-92.6036111
"Brooten, MN",45.5011111,-95.1241667
"Browerville, MN",46.0858333,-94.8655556
"Brownell, MN",46.6772222,-92.3380556
"Browns Valley, MN",45.5952778,-96.8330556
"Brownsdale, MN",43.7402778,-92.8691667
"Brownsville, MN",43.6941667,-91.2797222
"Brownton, MN",44.7319444,-94.3500000
"Bruce, MN",43.5222222,-96.3980556
"Bruno, MN",46.2791667,-92.6641667
"Brunswick, MN",45.7888889,-93.2755556
"Brush Creek, MN",43.6447222,-93.8480556
"Brushvale, MN",46.3694444,-96.6430556
"Buckman, MN",45.8975000,-94.0933333
"Bucks Mill, MN",46.7230556,-95.9147222
"Bucksnort, MN",43.8177778,-92.0508333
"Buffalo, MN",45.1719444,-93.8744444
"Buffalo Lake, MN",44.7372222,-94.6166667
"Buhl, MN",47.4936111,-92.7777778
"Bunde, MN",44.9347222,-95.3100000
"Burchard, MN",44.2561111,-95.9900000
"Burnett, MN",46.9008333,-92.5241667
"Burnsville, MN",44.7677778,-93.2775000
"Burntside, MN",47.8944444,-91.9286111
"Burntside Lake, MN",47.8927778,-92.0344444
"Burr, MN",44.7483333,-96.3588889
"Burschville, MN",45.1250000,-93.6361111
"Burtrum, MN",45.8675000,-94.6847222
"Burwell, MN",47.7452778,-96.5027778
"Bush Landing, MN",47.3316667,-95.4730556
"Butler, MN",46.6880556,-95.3527778
"Butterfield, MN",43.9583333,-94.7944444
"Butternut, MN",44.1377778,-94.3288889
"Buyck, MN",48.1219444,-92.5233333
"Bygland, MN",47.8116667,-96.9319444
"Byron, MN",44.0327778,-92.6452778
"Cable, MN",45.5116667,-94.0738889
"Caledonia, MN",43.6347222,-91.4966667
"Calhoun Beach, MN",44.9497222,-93.3152778
"Callaway, MN",46.9825000,-95.9094444
"Calumet, MN",47.3219444,-93.2766667
"Cambria, MN",44.2386111,-94.3141667
"Cambridge, MN",45.5727778,-93.2241667
"Camp Ripley Junction, MN",46.0702778,-94.3280556
"Campbell, MN",46.0977778,-96.4044444
"Canby, MN",44.7088889,-96.2761111
"Canisteo, MN",47.2877778,-93.4538889
"Cannon City, MN",44.3291667,-93.2111111
"Cannon Falls, MN",44.5069444,-92.9052778
"Canton, MN",43.5297222,-91.9297222
"Canyon, MN",47.0400000,-92.4705556
"Cardigan Junction, MN",45.0527778,-93.1091667
"Caribou, MN",48.9825000,-96.4491667
"Carimona, MN",43.6602778,-92.1575000
"Carlisle, MN",46.3683333,-96.1894444
"Carlos, MN",45.9725000,-95.2919444
"Carlton, MN",46.6638889,-92.4247222
"Carmel, MN",48.2816667,-95.4441667
"Carmody, MN",45.6516667,-93.4711111
"Carnelian Junction, MN",45.1247222,-92.8300000
"Carp, MN",48.5052778,-94.6469444
"Carpenters Corner, MN",48.1580556,-96.4372222
"Carver, MN",44.7636111,-93.6255556
"Carver Beach, MN",44.8780556,-93.5375000
"Casco, MN",47.2580556,-92.7016667
"Casey, MN",45.0661111,-94.4411111
"Cashtown, MN",45.2986111,-96.4388889
"Casino, MN",46.4269444,-94.5400000
"Casperson, MN",48.5761111,-95.6869444
"Cass Lake, MN",47.3794444,-94.6038889
"Castle Danger, MN",47.1208333,-91.5030556
"Castle Rock, MN",44.5438889,-93.1522222
"Cazenovia, MN",44.0669444,-96.3675000
"Cedar, MN",45.3197222,-93.2858333
"Cedar Beach, MN",44.1616667,-92.4647222
"Cedar Grove, MN",44.8047222,-93.2100000
"Cedar Lake, MN",44.5872222,-93.4400000
"Cedar Mills, MN",44.9430556,-94.5222222
"Cee Jefferson, MN",43.5141667,-91.2802778
"Celina, MN",47.8658333,-93.0616667
"Center City, MN",45.3938889,-92.8163889
"Centerville, MN",45.1630556,-93.0555556
"Central, MN",48.6994444,-94.3427778
"Cerro Gordo, MN",45.0525000,-96.0316667
"Ceylon, MN",43.5336111,-94.6313889
"Chamberlain, MN",46.9052778,-94.7213889
"Champlin, MN",45.1888889,-93.3972222
"Chandler, MN",43.9291667,-95.9469444
"Chanhassen, MN",44.8622222,-93.5305556
"Charlesville, MN",45.9491667,-96.2683333
"Chaska, MN",44.7894444,-93.6019444
"Chatfield, MN",43.8455556,-92.1888889
"Cherry, MN",47.4008333,-92.7069444
"Cherry Grove, MN",43.5875000,-92.2886111
"Chester, MN",44.0069444,-92.3450000
"Chickamaw Beach, MN",46.7436111,-94.3850000
"Childs, MN",46.0655556,-96.5341667
"Chippewa City, MN",47.7597222,-90.3019444
"Chisago City, MN",45.3736111,-92.8897222
"Chisholm, MN",47.4891667,-92.8836111
"Choice, MN",43.6597222,-91.7905556
"Chokio, MN",45.5716667,-96.1730556
"Churchill, MN",45.0219444,-95.8666667
"Circle Pines, MN",45.1486111,-93.1513889
"Clappers, MN",47.4355556,-91.9647222
"Clara City, MN",44.9550000,-95.3661111
"Claremont, MN",44.0444444,-92.9975000
"Clarissa, MN",46.1302778,-94.9483333
"Clarkfield, MN",44.7905556,-95.8083333
"Clarks Grove, MN",43.7638889,-93.3288889
"Claybank, MN",44.4416667,-92.6316667
"Clear Lake, MN",45.4450000,-93.9986111
"Clearbrook, MN",47.6919444,-95.4308333
"Clearwater, MN",45.4194444,-94.0486111
"Clements, MN",44.3816667,-95.0522222
"Clementson, MN",48.6908333,-94.4361111
"Cleveland, MN",44.3255556,-93.8375000
"Clifton, MN",46.8813889,-91.9202778
"Climax, MN",47.6077778,-96.8166667
"Clinton, MN",45.4602778,-96.4333333
"Clinton Falls, MN",44.1388889,-93.2466667
"Clitherall, MN",46.2750000,-95.6308333
"Clontarf, MN",45.3763889,-95.6783333
"Cloquet, MN",46.7216667,-92.4591667
"Clotho, MN",46.0197222,-95.0425000
"Cloverdale, MN",46.0122222,-92.7397222
"Cloverton, MN",46.1680556,-92.3194444
"Clyde, MN",43.8947222,-91.9791667
"Coates, MN",44.7172222,-93.0344444
"Cobden, MN",44.2863889,-94.8486111
"Coffee Pot Landing, MN",47.3494444,-95.1827778
"Cohasset, MN",47.2636111,-93.6200000
"Coin, MN",45.7350000,-93.3063889
"Cokato, MN",45.0758333,-94.1897222
"Colby, MN",47.5419444,-92.1697222
"Cold Spring, MN",45.4558333,-94.4286111
"Coleraine, MN",47.2888889,-93.4275000
"Coleraine Junction, MN",46.9672222,-92.5722222
"Collegeville, MN",45.5944444,-94.3627778
"Collis, MN",45.6466667,-96.4252778
"Cologne, MN",44.7716667,-93.7811111
"Columbia Heights, MN",45.0408333,-93.2627778
"Comfrey, MN",44.1102778,-94.9044444
"Comstock, MN",46.6594444,-96.7480556
"Comus, MN",44.3850000,-93.2572222
"Conception, MN",44.2655556,-92.1097222
"Concord, MN",44.1475000,-92.8361111
"Coney Island, MN",44.8550000,-93.7611111
"Conger, MN",43.6150000,-93.5280556
"Constance, MN",45.2552778,-93.2852778
"Cook, MN",47.8525000,-92.6894444
"Cooley, MN",47.3583333,-93.1919444
"Coon Creek, MN",45.1516667,-93.3008333
"Coon Lake Beach, MN",45.3080556,-93.1558333
"Coon Rapids, MN",45.1200000,-93.2875000
"Coopers Corner, MN",45.3991667,-93.2344444
"Copas, MN",45.2347222,-92.7644444
"Corcoran, MN",45.0952778,-93.5472222
"Cordova, MN",44.3363889,-93.6713889
"Cormorant, MN",46.7305556,-96.0652778
"Corning, MN",43.7611111,-93.0491667
"Corona, MN",46.6705556,-92.7661111
"Correll, MN",45.2308333,-96.1591667
"Cort, MN",47.3327778,-93.2469444
"Corvuso, MN",44.9361111,-94.6044444
"Cosmos, MN",44.9361111,-94.6963889
"Cottage Grove, MN",44.8277778,-92.9436111
"Cotton, MN",47.1694444,-92.4761111
"Cottonwood, MN",44.6088889,-95.6738889
"Courtland, MN",44.2683333,-94.3400000
"Cove, MN",46.1086111,-93.6183333
"Covill, MN",47.7952778,-90.1605556
"Craigville, MN",47.9030556,-93.6127778
"Cramer, MN",47.5272222,-91.0900000
"Crane Lake, MN",48.2666667,-92.4883333
"Credit River, MN",44.6744444,-93.3788889
"Crescent Beach, MN",44.9144444,-93.5983333
"Cresson, MN",44.1111111,-96.4350000
"Croftville, MN",47.7650000,-90.2755556
"Cromwell, MN",46.6808333,-92.8838889
"Crookston, MN",47.7741667,-96.6077778
"Crookston Junction, MN",47.7563889,-96.6219444
"Crosby, MN",46.4822222,-93.9575000
"Crosby Beach, MN",46.4716667,-93.9494444
"Cross Lake, MN",46.6594444,-94.1136111
"Crow River, MN",45.2438889,-94.7241667
"Crow Wing, MN",46.2800000,-94.2922222
"Crown, MN",45.4447222,-93.4600000
"Crystal, MN",45.0327778,-93.3600000
"Crystal Bay, MN",44.9530556,-93.5761111
"Crystal Spring, MN",44.0747222,-91.9861111
"Culver, MN",46.9258333,-92.5583333
"Cummingsville, MN",43.8747222,-92.2600000
"Current Lake, MN",44.1386111,-95.9430556
"Currie, MN",44.0713889,-95.6661111
"Cushing, MN",46.1397222,-94.5766667
"Cusson, MN",48.1019444,-92.8427778
"Cuyuna, MN",46.5169444,-93.9227778
"Cyrus, MN",45.6147222,-95.7377778
"Dads Corner, MN",46.3327778,-93.2588889
"Dahlgren, MN",44.7766667,-93.6833333
"Dakomin, MN",45.7250000,-96.6716667
"Dakota, MN",43.9136111,-91.3597222
"Dakota Junction, MN",48.1588889,-96.1941667
"Dalbo, MN",45.6588889,-93.3986111
"Dale, MN",46.9052778,-96.2194444
"Dalton, MN",46.1738889,-95.9152778
"Danesville, MN",44.0938889,-92.6786111
"Danube, MN",44.7919444,-95.0969444
"Danvers, MN",45.2819444,-95.7516667
"Darby Junction, MN",47.3594444,-91.6319444
"Darfur, MN",44.0513889,-94.8377778
"Darwin, MN",45.0963889,-94.4105556
"Dassel, MN",45.0816667,-94.3066667
"Davidson, MN",47.8766667,-96.8469444
"Davies, MN",46.6005556,-95.3108333
"Dawson, MN",44.9327778,-96.0541667
"Day, MN",45.7091667,-93.3791667
"Days High Landing, MN",47.2522222,-93.8055556
"Dayton, MN",45.2438889,-93.5147222
"De Forest, MN",47.4600000,-92.5791667
"De Graff, MN",45.2633333,-95.4675000
"Debs, MN",47.7313889,-95.1277778
"Deephaven, MN",44.9297222,-93.5222222
"Deer Creek, MN",46.3911111,-95.3211111
"Deer Lane, MN",47.0400000,-94.9777778
"Deer Park, MN",44.7019444,-93.3175000
"Deer River, MN",47.3330556,-93.7925000
"Deerfield, MN",44.1675000,-93.3594444
"Deerwood, MN",46.4736111,-93.8986111
"Delano, MN",45.0419444,-93.7888889
"Delavan, MN",43.7677778,-94.0194444
"Delft, MN",43.9863889,-95.0886111
"Delhi, MN",44.5991667,-95.2108333
"Dell, MN",43.6241667,-93.9147222
"Dellwood, MN",45.0900000,-92.9722222
"Delorme, MN",47.7647222,-96.2888889
"Denham, MN",46.3638889,-92.9427778
"Dennison, MN",44.4069444,-93.0391667
"Dent, MN",46.5536111,-95.7161111
"Detroit Lakes, MN",46.8172222,-95.8450000
"Dexter, MN",43.7188889,-92.7044444
"Diamond Corner, MN",43.9938889,-96.1036111
"Dilworth, MN",46.8766667,-96.7030556
"Ditter, MN",45.0138889,-93.5222222
"Dodge Center, MN",44.0280556,-92.8544444
"Domaas, MN",48.1155556,-94.5500000
"Donaldson, MN",48.5722222,-96.8961111
"Donehower, MN",43.9611111,-91.4063889
"Donnelly, MN",45.6905556,-96.0122222
"Dora Lake, MN",47.7386111,-94.0400000
"Doran, MN",46.1841667,-96.4822222
"Dorothy, MN",47.9277778,-96.4463889
"Dorset, MN",46.9563889,-94.9522222
"Dotson, MN",44.1719444,-94.9944444
"Douglas, MN",44.1080556,-92.5736111
"Dover, MN",43.9736111,-92.1388889
"Dovray, MN",44.0527778,-95.5497222
"Downer, MN",46.7541667,-96.4866667
"Doyle, MN",44.3702778,-93.5747222
"Dresbach, MN",43.8955556,-91.3430556
"Dudley, MN",44.4250000,-95.6911111
"Duelm, MN",45.5722222,-93.9341667
"Duesler, MN",46.5119444,-92.5083333
"Dugdale, MN",47.7016667,-96.2661111
"Duluth, MN",46.7833333,-92.1063889
"Duluth Heights, MN",46.8008333,-92.1316667
"Duluth Junction, MN",45.0766667,-92.8997222
"Dumblane, MN",47.1469444,-92.6147222
"Dumfries, MN",44.3450000,-92.1200000
"Dumont, MN",45.7158333,-96.4255556
"Dunbar, MN",47.6583333,-94.2244444
"Dundas, MN",44.4294444,-93.2016667
"Dundee, MN",43.8469444,-95.4666667
"Dunnell, MN",43.5594444,-94.7741667
"Dunvilla, MN",46.6630556,-96.0158333
"Dunwoody Junction, MN",47.4519444,-92.8672222
"Dupont, MN",45.0958333,-93.5986111
"Duquette, MN",46.3697222,-92.5530556
"Duxbury, MN",46.1277778,-92.5086111
"Eagan, MN",44.8041667,-93.1666667
"Eagle Bend, MN",46.1650000,-95.0388889
"Eagle Lake, MN",44.1650000,-93.8811111
"Eagles Nest, MN",47.8400000,-92.0963889
"East Beaver Bay, MN",47.2677778,-91.2827778
"East Bethel, MN",45.3194444,-93.2022222
"East Chain, MN",43.5588889,-94.3650000
"East Cottage Grove, MN",44.8416667,-92.8813889
"East Grand Forks, MN",47.9300000,-97.0241667
"East Gull Lake, MN",46.4080556,-94.3555556
"East Lake, MN",46.5383333,-93.2833333
"East Lake Francis Shores, MN",45.5038889,-93.3236111
"East Union, MN",44.7180556,-93.6813889
"Easton, MN",43.7658333,-93.9008333
"Ebro, MN",47.4955556,-95.5291667
"Echo, MN",44.6169444,-95.4172222
"Echols, MN",43.9238889,-94.6747222
"Eden, MN",44.0880556,-92.8847222
"Eden Prairie, MN",44.8547222,-93.4705556
"Eden Valley, MN",45.3261111,-94.5458333
"Edgerton, MN",43.8725000,-96.1283333
"Edgewood, MN",45.5363889,-93.2305556
"Edina, MN",44.8897222,-93.3497222
"Edwards, MN",46.4488889,-95.9886111
"Effie, MN",47.8402778,-93.6427778
"Eggleston, MN",44.6200000,-92.6719444
"Eidswold, MN",44.5619444,-93.2836111
"Eitzen, MN",43.5080556,-91.4613889
"Elba, MN",44.0886111,-92.0186111
"Elbow Lake, MN",45.9941667,-95.9763889
"Elbow Lake Village, MN",47.1466667,-95.5516667
"Elcor, MN",47.5052778,-92.4408333
"Eldes Corner, MN",46.7100000,-92.2797222
"Eldred, MN",47.6827778,-96.7800000
"Elevenmile Corner, MN",47.1958333,-93.9561111
"Elgin, MN",44.1302778,-92.2513889
"Elizabeth, MN",46.3797222,-96.1288889
"Elk River, MN",45.3038889,-93.5669444
"Elko, MN",44.5647222,-93.3266667
"Elkton, MN",43.6627778,-92.7083333
"Ellendale, MN",43.8727778,-93.3011111
"Ellerth, MN",48.3550000,-96.4772222
"Ellis, MN",46.5141667,-94.6966667
"Ellson, MN",46.3175000,-93.0111111
"Ellsworth, MN",43.5180556,-96.0180556
"Elm Park, MN",45.6730556,-93.2758333
"Elmdale, MN",45.8333333,-94.4922222
"Elmer, MN",47.1036111,-92.7769444
"Elmore, MN",43.5050000,-94.0877778
"Elrosa, MN",45.5627778,-94.9469444
"Ely, MN",47.9033333,-91.8669444
"Elysian, MN",44.1986111,-93.6736111
"Embarrass, MN",47.6591667,-92.1977778
"Emily, MN",46.7311111,-93.9577778
"Emmaville, MN",47.0655556,-94.9802778
"Emmons, MN",43.5019444,-93.4880556
"Empire, MN",44.6591667,-93.0144444
"Enfield, MN",45.3575000,-93.9311111
"Englund, MN",48.4858333,-96.6277778
"Enok, MN",48.6538889,-96.7580556
"Epsom, MN",44.2622222,-93.0558333
"Erdahl, MN",45.9919444,-95.8175000
"Erhard, MN",46.4855556,-96.0983333
"Ericsburg, MN",48.4877778,-93.3311111
"Erskine, MN",47.6675000,-96.0097222
"Esko, MN",46.7058333,-92.3630556
"Espelie, MN",48.2236111,-95.6800000
"Essig, MN",44.3241667,-94.6041667
"Esterdy, MN",46.4766667,-94.7322222
"Estes Brook, MN",45.6488889,-93.7369444
"Etna, MN",43.6022222,-92.3466667
"Etter, MN",44.6616667,-92.7436111
"Euclid, MN",47.9719444,-96.6386111
"Eureka Center, MN",44.5872222,-93.2177778
"Evan, MN",44.3541667,-94.8411111
"Evansville, MN",46.0041667,-95.6825000
"Eveleth, MN",47.4625000,-92.5397222
"Everdell, MN",46.2675000,-96.4077778
"Evergreen, MN",46.7600000,-95.4505556
"Excelsior, MN",44.9033333,-93.5661111
"Eyota, MN",43.9883333,-92.2283333
"Fairbanks, MN",47.3705556,-91.9263889
"Fairfax, MN",44.5291667,-94.7205556
"Fairfield, MN",45.3838889,-95.9733333
"Fairhaven, MN",45.3216667,-94.2111111
"Fairland, MN",48.4675000,-94.1544444
"Fairmont, MN",43.6522222,-94.4608333
"Faith, MN",47.2869444,-96.0986111
"Falcon Heights, MN",44.9916667,-93.1661111
"Falls Junction, MN",48.6027778,-93.3427778
"Faribault, MN",44.2950000,-93.2686111
