name,lat,lon
"Bat, LA",30.7166667,-91.8980556
"Batchelor, LA",30.8402778,-91.6613889
"Bates, LA",30.4213889,-92.3983333
"Baton Rouge, LA",30.4505556,-91.1544444
"Batree, LA",29.9997222,-90.7863889
"Battle, LA",30.8263889,-91.0813889
"Bawcomville, LA",32.4702778,-92.1672222
"Bayou Barbary, LA",30.3408333,-90.6736111
"Bayou Boeuf, LA",29.8691667,-90.5966667
"Bayou Cane, LA",29.8000000,-90.0172222
"Bayou Chene, LA",30.1408333,-91.5369444
"Bayou Chicot, LA",30.8169444,-92.3508333
"Bayou Corne, LA",30.0144444,-91.1550000
"Bayou Crab, LA",29.8672222,-91.0761111
"Bayou Current, LA",30.7975000,-91.8016667
"Bayou Fountain, LA",30.3652778,-91.1286111
"Bayou Gauche, LA",29.7872222,-90.4130556
"Bayou Geneve, LA",29.8161111,-91.1041667
"Bayou Goula, LA",30.2097222,-91.1688889
"Bayou Jack, LA",30.8380556,-91.9636111
"Bayou Paul, LA",30.3119444,-91.1091667
"Bayou Pierre, LA",32.0847222,-93.6952778
"Bayou Sale, LA",29.7438889,-91.4361111
"Bayou Scie, LA",31.6702778,-93.5733333
"Bayou Sorrel, LA",30.1616667,-91.3355556
"Bayou Vista, LA",29.6894444,-91.2708333
"Baywood, LA",30.6908333,-90.8830556
"Beabois Place, LA",30.5902778,-91.0566667
"Beachwood, LA",30.8597222,-91.3686111
"Beal Crossing, LA",31.7538889,-92.6930556
"Beale, LA",30.8291667,-92.4194444
"Bear Creek, LA",32.4094444,-92.9650000
"Bear Skin, LA",32.6816667,-91.5961111
"Beaud, LA",30.7066667,-91.4933333
"Beaujolais, LA",29.7855556,-90.7680556
"Beaulieu, LA",30.4238889,-91.2161111
"Beauregard Town, LA",30.4450000,-91.1875000
"Beaver, LA",30.7955556,-92.5719444
"Bedford, LA",32.2408333,-91.0150000
"Bedico, LA",30.4361111,-90.2516667
"Bee Bayou, LA",32.4730556,-91.6955556
"Beech Springs, LA",32.3066667,-92.6466667
"Beechwood, LA",30.5566667,-91.1611111
"Beechwood Estates, LA",31.7486111,-93.1347222
"Beekman, LA",32.9236111,-91.8841667
"Beggs, LA",30.6802778,-92.0527778
"Bel, LA",30.5197222,-93.0844444
"Belah, LA",31.6458333,-92.1813889
"Belair, LA",29.7202778,-89.9822222
"Belair Cove, LA",30.6483333,-92.2263889
"Belcher, LA",32.7486111,-93.8327778
"Belfield, LA",30.3388889,-93.2005556
"Bell City, LA",30.1130556,-92.9625000
"Bell Grove Place, LA",30.3869444,-91.0147222
"Belle Alliance, LA",30.0511111,-91.0202778
"Belle Amie, LA",29.4938889,-90.3277778
"Belle Bower, LA",32.1111111,-94.0283333
"Belle Chasse, LA",29.8547222,-89.9905556
"Belle Helene, LA",30.1694444,-90.9983333
"Belle Meade, LA",32.5611111,-92.0197222
"Belle Place, LA",30.0155556,-91.7266667
"Belle Point, LA",30.0616667,-90.5352778
"Belle River, LA",29.8877778,-91.2063889
"Belle Rose, LA",30.0502778,-91.0413889
"Belle Terre, LA",30.0694444,-91.0158333
"Belle d'Eau, LA",31.0841667,-92.1916667
"Belleville, LA",31.1569444,-92.0977778
"Bellevue, LA",32.6730556,-93.5219444
"Bellewood, LA",29.9066667,-91.0680556
"Bellingrath, LA",30.5133333,-90.9863889
"Bellingrath Hills, LA",30.5141667,-90.9938889
"Bellwood, LA",31.5272222,-93.2052778
"Belmont, LA",31.7161111,-93.5088889
"Belmont Landing, LA",30.5080556,-91.2430556
"Bemis, LA",32.9569444,-92.1783333
"Bend, LA",30.0208333,-90.7525000
"Bennett Bay Landing, LA",30.9622222,-92.4616667
"Benson, LA",31.8661111,-93.6936111
"Bentley, LA",31.5155556,-92.4880556
"Benton, LA",32.6947222,-93.7416667
"Berard, LA",29.9888889,-91.7883333
"Bermuda, LA",31.6622222,-93.0036111
"Bernard, LA",30.5966667,-92.7791667
"Bernice, LA",32.8219444,-92.6577778
"Bertie, LA",29.9191667,-90.9877778
"Bertrandville, LA",29.7747222,-90.0169444
"Berwick, LA",29.6944444,-91.2188889
"Beshel, LA",29.5597222,-89.7708333
"Bessie K, LA",29.9827778,-90.7877778
"Bethany, LA",32.3730556,-94.0425000
"Bethany Cooperative Community, LA",30.5738889,-91.1347222
"Bethel, LA",31.7891667,-93.0511111
"Bethel Springs, LA",32.9608333,-92.7111111
"Bethlehem, LA",32.0052778,-92.7733333
"Beverly Knoll, LA",29.9819444,-90.1541667
"Bickham, LA",30.8672222,-90.2155556
"Bienville, LA",32.3566667,-92.9802778
"Big A Plenty Landing, LA",31.8941667,-91.5719444
"Big Bend, LA",31.0736111,-91.7919444
"Big Branch, LA",30.3336111,-89.9927778
"Big Cane, LA",30.8202778,-92.0094444
"Big Creek, LA",32.2916667,-91.7630556
"Big Island, LA",31.3369444,-92.1652778
"Big Woods, LA",30.2855556,-93.5630556
"Bijou, LA",31.1077778,-92.2425000
"Billeaud, LA",30.1355556,-91.9455556
"Billy Goat Hill, LA",31.0886111,-93.2705556
"Biltmore, LA",30.5388889,-91.0236111
"Bird, LA",30.4741667,-91.1230556
"Bissonet Plaza, LA",30.0133333,-90.2163889
"Bivens, LA",30.6297222,-93.6061111
"Black Hawk, LA",31.1555556,-91.6358333
"Blackburn, LA",32.8466667,-93.2044444
"Blade, LA",31.6541667,-92.0527778
"Blairstown, LA",30.7525000,-90.9625000
"Blanchard, LA",32.5808333,-93.8925000
"Blanche, LA",30.9200000,-92.6122222
"Blanks, LA",30.5530556,-91.6002778
"Blankston, LA",32.2419444,-92.1322222
"Blond, LA",30.5972222,-90.1011111
"Blue Lake Landing, LA",30.9811111,-92.4427778
"Bluebonnet Ridge, LA",30.3672222,-91.1002778
"Bluff Creek, LA",30.7463889,-90.8572222
"Blume, LA",32.2713889,-92.9902778
"Blythwood, LA",30.1994444,-91.2075000
"Bob, LA",31.4758333,-92.2736111
"Bob Acres, LA",29.9483333,-91.9652778
"Bobtown, LA",29.4736111,-90.7008333
"Bodcau, LA",32.5341667,-93.5955556
"Bodcau Park, LA",32.5361111,-93.5994444
"Bodin, LA",29.8377778,-91.6125000
"Bodoc, LA",30.9188889,-91.9905556
"Boeuf, LA",29.6611111,-91.0961111
"Bogalusa, LA",30.7908333,-89.8486111
"Boganvilla, LA",30.5461111,-91.0655556
"Bohemian, LA",29.5436111,-89.7555556
"Bolden, LA",30.6786111,-91.9308333
"Boley, LA",31.6855556,-92.8986111
"Bolinger, LA",32.9441667,-93.6975000
"Bolinger Hillsppl, LA",32.5980556,-93.8861111
"Bolivar, LA",30.8688889,-90.3947222
"Bolwood Acres, LA",30.5955556,-91.1322222
"Bomer, LA",32.5988889,-91.1830556
"Bon Air, LA",30.1905556,-93.0255556
"Bon Ami, LA",30.8075000,-93.2950000
"Bon Dickey, LA",30.5483333,-91.0263889
"Bon Secours Plantation, LA",29.9941667,-90.8411111
"Bonaire Estates, LA",30.4630556,-90.4972222
"Bond, LA",30.6908333,-92.6127778
"Bonfouca, LA",30.2688889,-89.8444444
"Bonham Landing, LA",32.7555556,-94.0369444
"Bonita, LA",32.9191667,-91.6769444
"Bonn, LA",30.6538889,-91.2516667
"Bonnabel Place, LA",29.9969444,-90.1430556
"Bonvillain, LA",29.8000000,-91.6686111
"Book, LA",31.3372222,-91.8713889
"Boothville, LA",29.3433333,-89.4197222
"Bordelonville, LA",31.1052778,-91.9072222
"Bordenax, LA",32.5816667,-91.7636111
"Boretta, LA",30.7522222,-92.1097222
"Borodino, LA",31.0658333,-91.9508333
"Bosco, LA",32.2900000,-92.0888889
"Boscoville, LA",30.5291667,-92.0247222
"Bossier City, LA",32.5158333,-93.7319444
"Boston, LA",29.8830556,-92.0555556
"Boudreaux, LA",29.9138889,-91.7847222
"Bougere, LA",31.2827778,-91.6272222
"Bourg, LA",29.5533333,-90.6022222
"Bourgeois Landing, LA",29.9755556,-91.6391667
"Boutte, LA",29.9022222,-90.3880556
"Bowden, LA",30.1627778,-90.9933333
"Bowie, LA",32.7580556,-91.2680556
"Boyce, LA",31.3902778,-92.6691667
"Braithwaite, LA",29.8661111,-89.9436111
"Brake, LA",30.9227778,-91.5438889
"Branch, LA",30.3486111,-92.2675000
"Brandon, LA",30.9041667,-91.5188889
"Brandon Place, LA",30.5227778,-91.0250000
"Brandywine, LA",29.7719444,-90.7791667
"Brannon, LA",29.9852778,-91.8458333
"Brantley Landing, LA",32.9977778,-92.0733333
"Breard, LA",32.5363889,-92.0816667
"Breaux Bridge, LA",30.2733333,-91.8991667
"Breedlove Hills, LA",31.7388889,-93.1658333
"Breezy Hill, LA",31.6602778,-92.4366667
"Bremond, LA",29.4563889,-89.6630556
"Brent, LA",32.8580556,-93.9819444
"Brentwood Place, LA",30.5647222,-91.1258333
"Breton, LA",29.4938889,-89.1738889
"Brewtons Mill, LA",32.1211111,-92.8427778
"Brian, LA",32.6383333,-93.9305556
"Brian Estates, LA",30.5025000,-91.0838889
"Briar Place, LA",30.3819444,-91.0297222
"Briarcliff, LA",30.3583333,-91.0966667
"Briarwood Estates, LA",30.3697222,-91.0361111
"Bridge City, LA",29.9330556,-90.1700000
"Bridge Junction, LA",30.2636111,-93.1969444
"Bridges Mill, LA",32.5944444,-92.9827778
"Bridlewood, LA",30.5716667,-91.0116667
"Brignac, LA",30.2697222,-90.8700000
"Brimstone, LA",30.2494444,-93.4019444
"Bringhurst, LA",31.0747222,-92.5202778
"Bristol, LA",30.3708333,-92.1383333
"Brittany, LA",30.2119444,-90.8813889
"Broadmoor, LA",29.6322222,-90.7469444
"Bronson, LA",30.0694444,-91.7358333
"Brookhaven Estates, LA",32.5733333,-93.6375000
"Brookhollow Glen, LA",30.3597222,-91.0625000
"Brooks, LA",30.7280556,-91.4852778
"Brookstown, LA",30.4933333,-91.1283333
"Brouillette, LA",31.2122222,-92.0213889
"Brousard Plaza, LA",30.3544444,-91.1236111
"Broussard, LA",30.1469444,-91.9611111
"Broussard Landing, LA",30.3219444,-91.1986111
"Brousville, LA",29.9627778,-91.9380556
"Brown, LA",32.1775000,-93.0508333
"Brown Heights, LA",30.5900000,-91.1166667
"Brown Park Estates, LA",32.3897222,-93.7572222
"Brownell, LA",32.1163889,-91.7419444
"Brownfields, LA",30.5463889,-91.1205556
"Brownlee, LA",32.5755556,-93.7263889
"Brownlee Estates, LA",32.5769444,-93.7177778
"Browns, LA",30.8047222,-91.1125000
"Brownsfield, LA",30.5522222,-91.1288889
"Brownsville, LA",32.4869444,-92.1541667
"Brownview, LA",30.7266667,-91.5858333
"Brule, LA",29.8219444,-90.9686111
"Brulie Maurin, LA",30.0455556,-90.9883333
"Bruly La Croix, LA",30.1505556,-91.1941667
"Bruly McCall, LA",30.1077778,-91.0897222
"Bruly Saint Martin, LA",30.0458333,-91.0972222
"Bruns, LA",30.2280556,-91.0663889
"Brunswick Plantation, LA",30.7219444,-91.5191667
"Brusle Saint Vincent, LA",29.9597222,-91.0702778
"Brusly, LA",30.3941667,-91.2536111
"Brusly Landing, LA",30.3875000,-91.2372222
"Bryceland, LA",32.4508333,-92.9791667
"Bubenzer, LA",30.9666667,-92.2158333
"Buckeye, LA",31.3661111,-92.1888889
"Buckner, LA",32.3008333,-91.9386111
"Bucktown, LA",30.0147222,-90.1411111
"Bueche, LA",30.5708333,-91.3483333
"Buhler, LA",30.3327778,-93.3619444
"Buie, LA",32.0500000,-91.8583333
"Bull Run, LA",29.6533333,-90.8736111
"Buller, LA",30.3797222,-93.0183333
"Bullion, LA",30.3277778,-90.9972222
"Bullitt Bayou, LA",31.6333333,-91.4333333
"Bunker, LA",32.9447222,-93.4500000
"Bunkie, LA",30.9530556,-92.1825000
"Buras, LA",29.3516667,-89.5241667
"Burbridge, LA",29.6741667,-89.9561111
"Burke, LA",30.0608333,-91.8819444
"Burkplace, LA",32.2183333,-93.0138889
"Burnbridge, LA",29.6750000,-89.9538889
"Burns, LA",29.5733333,-91.5327778
"Burnside, LA",30.1386111,-90.9238889
"Burnstown, LA",31.2822222,-92.9347222
"Burr Ferry, LA",31.0661111,-93.4958333
"Burton Landing, LA",30.1019444,-93.3291667
"Burton Lane, LA",30.0244444,-90.8405556
"Burtville, LA",30.3322222,-91.1344444
"Bush, LA",30.6086111,-89.9000000
"Bushes, LA",32.2172222,-91.6161111
"Bushville, LA",30.3711111,-91.8969444
"Butte La Rose, LA",30.2775000,-91.6866667
"Cabot, LA",29.6888889,-91.4638889
"Caddo, LA",32.7563889,-93.9736111
"Cade, LA",30.0872222,-91.9052778
"Cadeville, LA",32.4288889,-92.3388889
"Caernarvon, LA",29.8636111,-89.9063889
"Caffery, LA",29.8055556,-91.4794444
"Caire, LA",29.9977778,-90.8533333
"Calcasieu, LA",31.0894444,-92.7113889
"Calhoun, LA",32.5125000,-92.3583333
"Calumet, LA",29.6994444,-91.3633333
"Calvert Acres, LA",31.7788889,-93.1458333
"Calvin, LA",31.9655556,-92.7755556
"Camardelle, LA",29.7255556,-90.3580556
"Cameron, LA",29.7975000,-93.3250000
"Camille, LA",29.9544444,-92.0058333
"Camp Hardtner, LA",31.6311111,-92.3991667
"Camp Leroy Johnson, LA",30.0300000,-90.0455556
"Campbell, LA",31.4016667,-92.7944444
"Camperdown, LA",29.8455556,-91.4838889
"Campti, LA",31.8933333,-93.1180556
"Canbeal, LA",32.8194444,-92.3530556
"Cancienne, LA",29.9000000,-91.0255556
"Cane, LA",31.6438889,-92.0194444
"Canebrake, LA",31.7013889,-91.4116667
"Caneland, LA",29.8297222,-91.6163889
"Caney, LA",31.1200000,-93.3875000
"Cankton, LA",30.3458333,-92.1094444
"Cannon, LA",32.4566667,-93.8563889
"Cannonburg, LA",30.1963889,-91.1033333
"Canton, LA",30.6761111,-92.7347222
"Capitan, LA",30.0652778,-91.9825000
"Caplis, LA",32.3969444,-93.6094444
"Carboco, LA",30.9219444,-92.2311111
"Carencro, LA",30.3169444,-92.0488889
"Carey, LA",30.5025000,-91.3158333
"Cargas, LA",32.6938889,-92.0144444
"Carla, LA",31.9400000,-92.6847222
"Carlisle, LA",29.6866667,-89.9622222
"Carlton, LA",32.5372222,-92.3594444
"Carlyss, LA",30.1686111,-93.3758333
"Carmel, LA",32.0872222,-93.6205556
"Carmel Acres, LA",30.5450000,-91.0808333
"Carney, LA",30.8458333,-91.3019444
"Carolina, LA",32.1958333,-92.9375000
"Caroline, LA",30.0725000,-91.6666667
"Carriage Oaks, LA",32.5677778,-93.6505556
"Carroll, LA",32.0786111,-93.3913889
"Carrollton, LA",29.9472222,-90.1300000
"Carrollwood, LA",30.0755556,-90.4955556
"Carson, LA",30.7544444,-93.3130556
"Carte Rouge, LA",29.7016667,-90.9225000
"Carterville, LA",32.9697222,-93.5880556
"Carthage Bluff Landing, LA",30.3077778,-90.5877778
"Cartwright, LA",32.4677778,-92.4697222
"Carville, LA",30.2172222,-91.0961111
"Casa Linda, LA",32.5102778,-92.2133333
"Cash Point, LA",32.6177778,-93.7711111
"Cason, LA",30.8833333,-91.8111111
"Caspiana, LA",32.2888889,-93.5561111
"Cassandra, LA",31.1888889,-92.1688889
"Castille, LA",30.3019444,-92.2233333
"Castle Ridge Estates, LA",30.3638889,-91.0086111
"Castlewood, LA",30.4547222,-91.0866667
"Castor, LA",32.2530556,-93.1655556
"Castor Plunge, LA",31.2083333,-92.5938889
"Catahoula, LA",30.2144444,-91.7088889
"Catahoula Cove, LA",30.1933333,-91.7461111
"Catfish Landing, LA",30.3000000,-90.6483333
"Catherine, LA",30.1652778,-91.1727778
"Catuna, LA",31.9036111,-93.7105556
"Cavett, LA",32.7925000,-93.8377778
"Cecil, LA",32.9608333,-92.2358333
"Cecile, LA",32.3194444,-93.5919444
"Cecilia, LA",30.3369444,-91.8530556
"Cedar Grove, LA",32.4419444,-93.7425000
"Cedar Grove Plantation, LA",29.8583333,-90.9638889
"Cedar Mill Run, LA",30.5513889,-91.0013889
"Cedarton, LA",32.6300000,-92.5275000
"Center Point, LA",31.2480556,-92.2097222
"Centerra, LA",30.5638889,-91.0602778
"Centerville, LA",29.7594444,-91.4283333
"Central, LA",30.5541667,-91.0366667
"Central Estates, LA",30.5627778,-91.0261111
"Central Place, LA",30.5358333,-91.0236111
"Chacahoula, LA",29.7058333,-90.9111111
"Chackbay, LA",29.8833333,-90.7972222
"Chalkley, LA",30.1519444,-93.0972222
"Chalmette, LA",29.9425000,-89.9633333
"Chalmette Vista, LA",29.9463889,-89.9791667
"Chamberlin, LA",30.5350000,-91.3033333
"Chambers, LA",31.1783333,-92.4136111
"Chamblee, LA",31.8613889,-91.3577778
"Champagne, LA",30.3019444,-91.8483333
"Charenton, LA",29.8813889,-91.5250000
"Charlieville, LA",32.3066667,-91.9191667
"Charlotte, LA",29.9955556,-91.9127778
"Charmingdale, LA",32.4063889,-92.1000000
"Charon, LA",30.0213889,-92.0230556
"Chase, LA",32.0969444,-91.6988889
"Chataignier, LA",30.5683333,-92.3219444
"Chateau Village, LA",32.4369444,-93.8000000
"Chatham, LA",32.3061111,-92.4502778
"Chatman Town, LA",30.0352778,-90.8436111
"Chaudiere Casse, LA",29.7300000,-90.3325000
"Chauvin, LA",29.4383333,-90.5952778
"Chauvin Estates, LA",32.5588889,-92.0936111
"Chef Menteur, LA",30.0694444,-89.8019444
"Chegby, LA",29.8783333,-90.8072222
"Chelly Landing, LA",32.1641667,-91.5677778
"Chenal, LA",30.6122222,-91.3797222
"Chenal Crossing, LA",30.6344444,-91.3616667
"Chenango, LA",30.3322222,-91.2561111
"Cheneyville, LA",31.0147222,-92.2872222
"Cheniere, LA",32.5086111,-92.2472222
"Cheniere Caminada, LA",29.2105556,-90.0502778
"Cheniere au Tigre, LA",29.5680556,-92.2030556
"Cherry Grove, LA",30.7194444,-92.9258333
"Chesbrough, LA",30.8486111,-90.4561111
"Chester, LA",32.1113889,-92.3130556
"Chestnut, LA",32.0566667,-93.0161111
"Chevey Chase, LA",31.6294444,-91.7655556
"Chiasson, LA",30.5325000,-91.9527778
"Chickasaw, LA",32.9625000,-91.3308333
"China, LA",30.4016667,-92.7055556
"Chinchuba, LA",30.3869444,-90.0797222
"Chinquapin Park, LA",31.7591667,-93.0613889
"Chipola, LA",30.9219444,-90.8030556
"Chloe, LA",30.2397222,-93.1141667
"Choctaw, LA",30.1261111,-91.2763889
"Chopin, LA",31.4966667,-92.8591667
"Choudrant, LA",32.5300000,-92.5141667
"Choupique, LA",29.8338889,-91.5800000
"Chula, LA",29.8425000,-90.9552778
"Church Point, LA",30.4027778,-92.2150000
"Church Spur, LA",29.9811111,-91.0172222
"Cimmaron, LA",30.5563889,-91.0250000
"Cinclare, LA",30.3961111,-91.2300000
"Claiborne, LA",32.5158333,-92.1916667
"Claiborne Hill, LA",30.4769444,-90.0861111
"Clare, LA",31.3252778,-93.6044444
"Clarence, LA",31.8213889,-93.0294444
"Clarks, LA",32.0263889,-92.1388889
"Clarks Landing, LA",30.9591667,-92.4519444
"Clausen, LA",29.7158333,-91.4538889
"Clay, LA",32.4327778,-92.6769444
"Claybank, LA",30.3386111,-90.8630556
"Clayton, LA",31.7225000,-91.5430556
"Clearwater, LA",30.9902778,-92.3938889
"Clifford, LA",32.9638889,-93.4541667
"Clifton, LA",31.3050000,-92.8711111
"Clifton Crossing, LA",31.2341667,-92.8219444
"Clinton, LA",30.8655556,-91.0155556
"Clio, LA",30.3094444,-90.6097222
"Clotilda, LA",29.6719444,-90.5347222
"Cloutierville, LA",31.5430556,-92.9180556
"Clovelly Farms, LA",29.5402778,-90.2930556
"Cloverdale, LA",31.1986111,-92.4763889
"Clubhouse Landing, LA",30.9669444,-92.4752778
"Clyde, LA",31.6416667,-93.6750000
"Cobb, LA",32.4008333,-92.1186111
"Cobbs Addition, LA",31.5777778,-93.4708333
"Coburn, LA",31.4930556,-93.2736111
"Cocodrie, LA",29.2466667,-90.6613889
"Cocoville, LA",31.1027778,-92.0638889
"Cofield, LA",30.1297222,-90.9336111
"Coker, LA",31.9833333,-93.7136111
"Coldwater, LA",31.9819444,-92.8638889
"Cole, LA",30.7711111,-91.2361111
"Cole Central, LA",30.8819444,-93.0861111
"Coleman, LA",32.3255556,-91.0844444
"Coleman Town, LA",30.8891667,-90.8200000
"Colfax, LA",31.5188889,-92.7066667
"Colgrade, LA",31.9108333,-92.5344444
"College Hills, LA",30.3922222,-91.1500000
"Collegetown, LA",30.4033333,-91.1652778
"Collinsburg, LA",32.8627778,-93.7375000
